msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,3.575,3.575,0.0,3.575,,False,False
2025-06-15 01:00:00,29.74,3.726,1.0,3.726,,False,False
2025-06-15 02:00:00,53.4,3.726,1.0,3.726,,False,False
2025-06-15 04:00:00,29.544,3.726,1.0,3.726,,False,False
2025-06-15 05:00:00,29.694,3.726,1.0,3.726,,False,False
2025-06-15 06:00:00,29.875,3.726,1.0,3.726,0.01617857142865537,False,False
2025-06-15 07:00:00,31.133,3.726,1.0,3.726,4.781345358698367e-17,False,False
2025-06-15 08:00:00,29.556,3.726,1.0,3.726,2.5915827201069267e-16,False,False
2025-06-15 09:00:00,29.625,3.726,1.0,3.726,3.060391318909798e-16,False,False
2025-06-15 10:00:00,29.5,3.726,1.0,3.726,-1.7686514834802566e-16,False,False
2025-06-15 11:00:00,29.612,3.726,1.0,3.726,-3.1834698464886123e-16,False,False
2025-06-15 13:00:00,29.762,3.726,1.0,3.726,-1.1685730285163848e-16,False,False
2025-06-15 14:00:00,29.547,3.726,1.0,3.726,-1.0543371520650329e-16,False,False
2025-06-15 15:00:00,29.6,3.726,1.0,3.726,5.968113248751499e-17,False,False
2025-06-15 16:00:00,29.727,3.726,1.0,3.726,8.260570791498192e-17,False,False
2025-06-15 17:00:00,29.706,3.726,1.0,3.726,1.0227212029895486e-16,False,False
2025-06-15 18:00:00,29.657,3.726,1.0,3.726,2.8523442521044605e-17,False,False
2025-06-15 19:00:00,29.507,3.726,1.0,3.726,-1.2012939962602205e-16,False,False
2025-06-15 20:00:00,29.775,3.726,1.0,3.726,-4.486009691711359e-16,False,False
2025-06-15 21:00:00,29.7,3.726,1.0,3.726,-2.730727671510295e-16,False,False
2025-06-15 22:00:00,29.538,3.726,1.0,3.726,3.290464382320582e-16,False,False
2025-06-15 23:00:00,53.4,3.726,1.0,3.726,-6.941455614420752e-17,False,False
2025-06-16 00:00:00,53.4,3.726,1.0,3.726,6.414526058078443e-17,False,False
2025-06-16 01:00:00,53.4,3.726,1.0,3.726,1.5900050333019153e-16,False,False
2025-06-16 02:00:00,6.806,6.806,0.0,6.506,0.3971428571241289,False,False
2025-06-16 03:00:00,6.506,6.506,0.0,6.506,0.6354285714514231,False,False
2025-06-16 04:00:00,6.51,6.51,0.0,6.506,0.714857142835967,False,False
2025-06-16 05:00:00,33.525,5.7,1.0,5.7,0.5202857142808954,False,False
2025-06-16 06:00:00,53.4,5.7,1.0,5.7,0.21291428569315285,False,False
2025-06-16 07:00:00,53.4,5.7,1.0,5.7,-0.20725714285612873,True,False
2025-06-16 08:00:00,17.456,5.531,1.0,5.531,-0.208371428573116,True,False
2025-06-16 09:00:00,5.4,5.4,0.0,5.4,-0.17248571428348108,False,False
2025-06-16 10:00:00,53.4,5.21,1.0,5.21,-0.10054285714138293,False,False
2025-06-16 11:00:00,53.4,5.21,1.0,5.21,-0.11574285714341262,False,False
2025-06-16 12:00:00,4.8,4.8,0.0,4.8,-0.1615142857134619,False,False
2025-06-16 13:00:00,29.531,4.758,1.0,4.758,-0.16185714285498815,False,False
2025-06-16 14:00:00,29.7,4.758,1.0,4.758,-0.14217142856604023,False,False
2025-06-16 15:00:00,29.629,4.758,1.0,4.758,-0.10451428571688139,False,False
2025-06-16 16:00:00,29.7,4.758,1.0,4.758,-0.0681714285724888,False,False
2025-06-16 17:00:00,29.406,4.758,1.0,4.758,-0.00599999999997492,False,False
2025-06-16 18:00:00,29.793,4.758,1.0,4.758,-1.3123634482080732e-16,False,False
