msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,30.025,1.3,1.0,1.3,,False,False
2025-06-15 01:00:00,30.0,1.3,1.0,1.3,,False,False
2025-06-15 02:00:00,1.227,1.227,0.0,1.227,,False,False
2025-06-15 03:00:00,30.05,1.187,1.0,1.187,,False,False
2025-06-15 04:00:00,30.125,1.187,1.0,1.187,,False,False
2025-06-15 05:00:00,30.2,1.187,1.0,1.187,-0.026971428571336185,False,False
2025-06-15 07:00:00,30.119,1.187,1.0,1.187,-0.015771428571495452,False,False
2025-06-15 08:00:00,30.186,1.187,1.0,1.187,-0.0042236024845581565,False,False
2025-06-15 09:00:00,30.04,1.187,1.0,1.187,1.1982053729738448e-17,False,False
2025-06-15 10:00:00,30.1,1.187,1.0,1.187,-1.2101336795880966e-17,False,False
2025-06-15 11:00:00,30.12,1.187,1.0,1.187,-1.147230434086217e-16,False,False
2025-06-15 12:00:00,30.219,1.187,1.0,1.187,1.5427572737486836e-17,False,False
2025-06-15 13:00:00,30.2,1.187,1.0,1.187,-1.7996340287740343e-16,False,False
2025-06-15 14:00:00,30.133,1.187,1.0,1.187,-4.885382772754948e-17,False,False
2025-06-15 15:00:00,30.144,1.187,1.0,1.187,-1.4482367563018932e-17,False,False
2025-06-15 16:00:00,30.2,1.187,1.0,1.187,1.7383796182164577e-16,False,False
2025-06-15 17:00:00,30.1,1.187,1.0,1.187,8.892617506337577e-17,False,False
2025-06-15 18:00:00,30.15,1.187,1.0,1.187,8.378568052806923e-18,False,False
2025-06-15 19:00:00,30.1,1.187,1.0,1.187,1.3579797694140913e-17,False,False
2025-06-15 20:00:00,30.1,1.187,1.0,1.187,-1.0968161056192119e-16,False,False
2025-06-15 21:00:00,30.056,1.187,1.0,1.187,-2.9229753073039166e-17,False,False
2025-06-15 22:00:00,30.175,1.187,1.0,1.187,5.153264090628725e-17,False,False
2025-06-15 23:00:00,30.0,1.187,1.0,1.187,-8.578781232164663e-17,False,False
2025-06-16 00:00:00,30.188,1.187,1.0,1.187,8.057729915213722e-17,False,False
2025-06-16 02:00:00,30.16,1.187,1.0,1.187,4.2309226331176475e-17,False,False
2025-06-16 03:00:00,18.9,0.823,1.0,1.113,-0.008732919254665317,False,False
2025-06-16 04:00:00,30.053,0.8,1.0,1.113,-0.013214285714708118,False,False
2025-06-16 05:00:00,1.113,1.113,0.0,1.113,-0.015167701862862997,False,False
2025-06-16 06:00:00,9.627,2.266,1.0,2.266,0.11697142857148854,False,False
2025-06-16 07:00:00,30.138,2.684,1.0,2.684,0.3126857142846037,False,False
2025-06-16 08:00:00,5.938,3.322,1.0,3.322,0.48317142858257883,False,False
2025-06-16 09:00:00,3.6,3.6,0.0,3.55,0.5494285714086967,False,False
2025-06-16 10:00:00,4.153,4.153,0.0,3.55,0.47642857142022516,False,False
2025-06-16 11:00:00,3.55,3.55,0.0,3.55,0.26417142857223685,False,False
2025-06-16 12:00:00,30.067,2.635,1.0,2.635,0.012542857142196684,False,False
2025-06-16 13:00:00,1.606,1.606,0.0,1.606,-0.32357142856547444,True,False
2025-06-16 14:00:00,1.527,1.527,0.0,1.527,-0.4817714285456454,True,False
2025-06-16 15:00:00,1.4,1.4,0.0,1.4,-0.5099428571532366,True,False
2025-06-16 16:00:00,30.1,1.304,1.0,1.304,-0.4289714285797277,True,False
2025-06-16 17:00:00,30.1,1.304,1.0,1.304,-0.21965714285520155,True,False
2025-06-16 18:00:00,10.85,1.235,1.0,1.262,-0.07100000000049786,False,False
2025-06-16 19:00:00,1.2,1.2,0.0,1.262,-0.04968571428561223,False,False
2025-06-16 20:00:00,29.975,1.262,1.0,1.262,-0.02451428571474425,False,False
2025-06-16 21:00:00,30.233,1.262,1.0,1.262,-0.009599999999911903,False,False
2025-06-16 22:00:00,30.2,1.262,1.0,1.262,-0.005999999999918144,False,False
2025-06-16 23:00:00,30.3,1.262,1.0,1.262,-1.4088336055850055e-17,False,False
2025-06-17 00:00:00,30.194,1.262,1.0,1.262,3.62501309328188e-18,False,False
2025-06-17 01:00:00,30.175,1.262,1.0,1.262,-1.1075087603437105e-16,False,False
2025-06-17 02:00:00,30.1,1.262,1.0,1.262,8.958654965852324e-17,False,False
2025-06-17 03:00:00,29.94,1.262,1.0,1.262,-2.269165827402693e-17,False,False
2025-06-17 04:00:00,30.1,1.262,1.0,1.262,4.128803428397655e-17,False,False
2025-06-17 05:00:00,30.144,1.262,1.0,1.262,-5.717668945494582e-18,False,False
2025-06-17 06:00:00,30.074,1.262,1.0,1.262,-8.765571537023075e-17,False,False
2025-06-17 07:00:00,30.093,1.262,1.0,1.262,8.528148386411218e-18,False,False
2025-06-17 08:00:00,30.144,1.262,1.0,1.262,9.273533336265694e-17,False,False
2025-06-17 09:00:00,30.008,1.262,1.0,1.262,8.661777687075936e-17,False,False
2025-06-17 10:00:00,30.0,1.262,1.0,1.262,5.857741034823051e-17,False,False
2025-06-17 11:00:00,30.138,1.262,1.0,1.262,1.2890173044404538e-17,False,False
2025-06-17 12:00:00,30.007,1.262,1.0,1.262,-5.170629089170357e-17,False,False
2025-06-17 13:00:00,30.067,1.262,1.0,1.262,-2.3179426213024974e-17,False,False
2025-06-17 14:00:00,30.056,1.262,1.0,1.262,6.787449493002592e-17,False,False
2025-06-17 15:00:00,24.906,2.313,1.0,2.313,0.15014285714470824,False,False
2025-06-17 16:00:00,9.907,2.454,1.0,2.454,0.2603714285776474,False,False
