msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,9.647,9.647,0.0,9.647,,False,False
2025-06-15 01:00:00,9.6,9.6,0.0,9.6,,False,False
2025-06-15 02:00:00,9.713,9.713,0.0,9.713,,False,False
2025-06-15 03:00:00,9.738,9.738,0.0,9.738,,False,False
2025-06-15 04:00:00,9.6,9.6,0.0,9.6,,False,False
2025-06-15 05:00:00,9.6,9.6,0.0,9.6,-0.006000000000574397,False,False
2025-06-15 06:00:00,9.42,9.42,0.0,9.42,-0.03934285713827239,False,False
2025-06-15 07:00:00,9.3,9.3,0.0,9.3,-0.08625714285332858,False,False
2025-06-15 08:00:00,9.587,9.587,0.0,9.587,-0.05242857142799427,False,False
2025-06-15 09:00:00,9.288,9.288,0.0,9.288,-0.049114285713979106,False,False
2025-06-15 10:00:00,9.15,9.15,0.0,9.15,-0.06740000000074521,False,False
2025-06-15 11:00:00,9.212,9.212,0.0,9.212,-0.051114285715079345,False,False
2025-06-15 12:00:00,9.308,9.308,0.0,9.308,-0.034942857143192535,False,False
2025-06-15 13:00:00,9.3,9.3,0.0,9.3,-0.03751428571433711,False,False
2025-06-15 14:00:00,8.967,8.967,0.0,8.967,-0.03025714285732601,False,False
2025-06-15 15:00:00,9.0,9.0,0.0,9.0,-0.04265714285535206,False,False
2025-06-15 16:00:00,8.867,8.867,0.0,8.867,-0.08519999999298021,False,False
2025-06-15 17:00:00,8.8,8.8,0.0,8.8,-0.1087428571403966,False,False
2025-06-15 18:00:00,8.8,8.8,0.0,8.8,-0.08954285714369675,False,False
2025-06-15 19:00:00,8.493,8.493,0.0,8.5,-0.08577142857299752,False,False
2025-06-15 20:00:00,8.5,8.5,0.0,8.5,-0.10288571429002191,False,False
2025-06-15 21:00:00,8.5,8.5,0.0,8.5,-0.086714285709682,False,False
2025-06-15 22:00:00,8.493,8.493,0.0,8.493,-0.06957142856746709,False,False
2025-06-15 23:00:00,8.531,8.531,0.0,8.531,-0.03902857142811653,False,False
2025-06-16 00:00:00,8.482,8.482,0.0,8.482,-0.0001142857142638425,False,False
2025-06-16 01:00:00,8.46,8.46,0.0,8.46,-0.006171428571114963,False,False
2025-06-16 02:00:00,8.6,8.6,0.0,8.46,-0.009942857142373876,False,False
2025-06-16 04:00:00,8.3,8.3,0.0,8.3,-0.032328571428385154,False,False
2025-06-16 05:00:00,8.127,8.127,0.0,8.127,-0.061217391303379345,False,False
2025-06-16 06:00:00,8.141,8.141,0.0,8.127,-0.06753571428542086,False,False
2025-06-16 07:00:00,8.073,8.073,0.0,8.073,-0.07296273291901727,False,False
2025-06-16 08:00:00,7.724,7.724,0.0,7.724,-0.10737142856741855,False,False
2025-06-16 09:00:00,7.553,7.553,0.0,7.553,-0.14279999999388465,False,False
2025-06-16 10:00:00,7.5,7.5,0.0,7.5,-0.14874285714047616,False,False
2025-06-16 11:00:00,7.582,7.582,0.0,7.582,-0.131857142857974,False,False
2025-06-16 12:00:00,7.6,7.6,0.0,7.6,-0.08125714285696342,False,False
2025-06-16 13:00:00,7.488,7.488,0.0,7.488,-0.027342857141941165,False,False
2025-06-16 14:00:00,7.344,7.344,0.0,7.344,-0.03037142856927121,False,False
2025-06-16 15:00:00,7.356,7.356,0.0,7.356,-0.044171428571946385,False,False
2025-06-16 16:00:00,7.36,7.36,0.0,7.344,-0.05902857143004132,False,False
2025-06-16 17:00:00,7.287,7.287,0.0,7.287,-0.05671428571377525,False,False
2025-06-16 18:00:00,7.25,7.25,0.0,7.25,-0.03922857142851623,False,False
2025-06-16 19:00:00,7.2,7.2,0.0,7.2,-0.0312857142855147,False,False
2025-06-16 21:00:00,7.125,7.125,0.0,7.125,-0.04059999999876072,False,False
2025-06-16 22:00:00,7.006,7.006,0.0,7.006,-0.051652173913555734,False,False
2025-06-16 23:00:00,6.919,6.919,0.0,7.0,-0.05085714285570096,False,False
2025-06-17 00:00:00,6.953,6.953,0.0,7.0,-0.046242236022564276,False,False
2025-06-17 01:00:00,7.0,7.0,0.0,7.0,-0.03579999999984285,False,False
2025-06-17 02:00:00,8.45,8.45,0.0,8.45,0.18877142855344153,False,False
2025-06-17 03:00:00,9.556,9.556,0.0,9.556,0.4885714286003347,False,False
2025-06-17 04:00:00,9.89,9.89,0.0,9.89,0.6733714285784599,False,False
2025-06-17 05:00:00,11.088,11.088,0.0,9.89,0.6921714285344368,False,False
2025-06-17 06:00:00,10.925,10.925,0.0,9.89,0.5458285714301027,False,False
2025-06-17 07:00:00,8.7,8.7,0.0,8.7,0.06434285714738197,False,False
2025-06-17 08:00:00,6.788,6.788,0.0,6.788,-0.49742857138920515,True,False
2025-06-17 09:00:00,6.45,6.45,0.0,6.606,-0.7690285714516661,True,False
2025-06-17 10:00:00,6.606,6.606,0.0,6.45,-0.8275428571386952,True,False
2025-06-17 11:00:00,6.438,6.438,0.0,6.438,-0.6911999999985974,True,False
2025-06-17 13:00:00,6.312,6.312,0.0,6.312,-0.30614285714202255,True,False
