msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 01:00:00,5.275,5.275,0.0,5.275,,False,False
2025-06-15 02:00:00,5.4,5.4,0.0,5.4,,False,False
2025-06-15 03:00:00,5.067,5.067,0.0,5.067,,False,False
2025-06-15 04:00:00,5.293,5.293,0.0,5.293,,False,False
2025-06-15 05:00:00,5.173,5.173,0.0,5.173,,False,False
2025-06-15 06:00:00,4.944,4.944,0.0,4.944,-0.06028571428100027,False,False
2025-06-15 07:00:00,2.94,2.94,0.0,5.047,-0.06439999999990788,False,False
2025-06-15 09:00:00,5.047,5.047,0.0,5.047,-0.02492857142946228,False,False
2025-06-15 10:00:00,5.981,5.981,0.0,4.362,-0.11222360249087539,False,False
2025-06-15 11:00:00,4.362,4.362,0.0,4.362,-0.12846428572282004,False,False
2025-06-15 12:00:00,3.067,3.067,0.0,3.067,-0.2649875776377652,True,False
2025-06-15 13:00:00,2.581,2.581,0.0,2.581,-0.43304285714055174,True,False
2025-06-15 14:00:00,2.327,2.327,0.0,2.327,-0.578228571452234,True,False
2025-06-15 15:00:00,2.156,2.156,0.0,2.156,-0.5034571428501017,True,False
2025-06-15 17:00:00,2.062,2.062,0.0,2.062,-0.3403142857108021,True,False
2025-06-15 18:00:00,1.893,1.893,0.0,1.893,-0.1691677018638526,False,False
2025-06-15 19:00:00,1.86,1.86,0.0,1.86,-0.11160714286107215,False,False
2025-06-15 20:00:00,1.793,1.793,0.0,1.86,-0.0792422360273421,False,False
2025-06-15 21:00:00,1.694,1.694,0.0,1.694,-0.07327142856855233,False,False
2025-06-15 22:00:00,4.281,4.281,0.0,4.281,0.2999428571136184,False,False
2025-06-15 23:00:00,5.108,5.108,0.0,5.108,0.6620571428686222,False,False
2025-06-16 00:00:00,5.1,5.1,0.0,5.05,0.8080285714158413,False,False
2025-06-16 01:00:00,5.05,5.05,0.0,5.05,0.7669999999817357,False,False
2025-06-16 02:00:00,4.981,4.981,0.0,4.981,0.5338285714276552,False,False
2025-06-16 03:00:00,4.833,4.833,0.0,4.833,0.0679714285687932,False,False
2025-06-16 04:00:00,4.2,4.2,0.0,4.2,-0.15028571427961618,False,False
2025-06-16 05:00:00,3.26,3.26,0.0,3.26,-0.33280000000348364,True,False
2025-06-16 06:00:00,2.875,2.875,0.0,2.875,-0.476314285736918,True,False
2025-06-16 07:00:00,2.313,2.313,0.0,2.313,-0.5758285714259048,True,False
2025-06-16 08:00:00,2.056,2.056,0.0,2.056,-0.5694571428629946,True,False
2025-06-16 10:00:00,1.853,1.853,0.0,1.853,-0.37975714285074796,True,False
2025-06-16 11:00:00,1.769,1.769,0.0,1.769,-0.24132919255734167,True,False
2025-06-16 12:00:00,1.713,1.713,0.0,1.769,-0.16460714285874883,False,False
2025-06-16 13:00:00,1.76,1.76,0.0,1.76,-0.08884472049470268,False,False
2025-06-16 14:00:00,1.831,1.831,0.0,1.831,-0.03935714285662184,False,False
2025-06-16 15:00:00,1.8,1.8,0.0,1.8,-0.0025142857144542694,False,False
2025-06-16 16:00:00,1.827,1.827,0.0,1.827,0.012971428571779917,False,False
2025-06-16 17:00:00,1.9,1.9,0.0,1.9,0.023571428571258893,False,False
2025-06-16 18:00:00,1.9,1.9,0.0,1.9,0.026685714285629155,False,False
2025-06-16 19:00:00,1.875,1.875,0.0,1.875,0.01694285714256545,False,False
2025-06-16 20:00:00,1.612,1.612,0.0,1.612,-0.022742857146087935,False,False
2025-06-16 21:00:00,1.406,1.406,0.0,1.406,-0.08554285714155158,False,False
2025-06-16 22:00:00,1.7,1.7,0.0,1.7,-0.07842857142795354,False,False
2025-06-16 23:00:00,1.511,1.511,0.0,1.511,-0.07645714285730013,False,False
2025-06-17 00:00:00,9.253,9.253,0.0,9.253,1.0537428571209788,False,False
2025-06-17 01:00:00,13.844,13.844,0.0,13.844,2.414628571391676,False,False
2025-06-17 02:00:00,13.927,13.927,0.0,13.927,3.0508285711997885,False,False
2025-06-17 03:00:00,13.1,13.1,0.0,13.1,2.8239714287006175,False,False
2025-06-17 04:00:00,13.29,13.29,0.0,13.29,2.0148285714185725,False,False
2025-06-17 05:00:00,12.606,12.606,0.0,12.606,0.40788571428794285,False,False
2025-06-17 06:00:00,11.806,11.806,0.0,11.806,-0.3989428571388702,True,True
2025-06-17 07:00:00,11.419,11.419,0.0,11.419,-0.48874285712670185,True,True
2025-06-17 08:00:00,10.86,10.86,0.0,10.86,-0.5032285713997748,True,True
2025-06-17 09:00:00,10.338,10.338,0.0,10.338,-0.582428571442276,True,True
2025-06-17 10:00:00,10.264,10.264,0.0,10.264,-0.47637142857088804,True,True
2025-06-17 11:00:00,9.625,9.625,0.0,9.625,-0.4254857142926074,True,True
2025-06-17 12:00:00,9.387,9.387,0.0,9.387,-0.39825714284485836,True,True
2025-06-17 13:00:00,9.3,9.3,0.0,9.3,-0.32262857143845575,True,True
2025-06-17 14:00:00,8.55,8.55,0.0,8.55,-0.3448571428641444,True,True
2025-06-17 15:00:00,8.353,8.353,0.0,8.353,-0.3676285714329655,True,True
2025-06-17 16:00:00,8.262,8.262,0.0,8.262,-0.3047714285774237,True,True
2025-06-17 17:00:00,7.88,7.88,0.0,7.88,-0.3098857142916737,True,True
2025-06-17 18:00:00,7.607,7.607,0.0,7.607,-0.3018857142852843,True,True
2025-06-17 19:00:00,7.136,7.136,0.0,7.136,-0.276857142853092,True,True
2025-06-17 20:00:00,6.86,6.86,0.0,6.9,-0.3118857142731249,True,True
2025-06-17 21:00:00,6.9,6.9,0.0,6.9,-0.292028571433855,True,True
2025-06-17 22:00:00,6.818,6.818,0.0,6.818,-0.21905714285900504,True,True
2025-06-17 23:00:00,6.633,6.633,0.0,6.818,-0.13997142857065734,False,False
2025-06-18 00:00:00,6.389,6.389,0.0,6.389,-0.11608571428421945,False,False
2025-06-18 01:00:00,8.206,8.206,0.0,8.206,0.1427714285538989,False,False
2025-06-18 02:00:00,8.983,8.983,0.0,8.983,0.4042857142769075,False,False
2025-06-18 03:00:00,9.938,9.938,0.0,8.393,0.4624857142862396,False,False
2025-06-18 04:00:00,8.393,8.393,0.0,8.393,0.4189714285614928,False,False
2025-06-18 05:00:00,7.814,7.814,0.0,7.814,0.20274285714517126,False,False
2025-06-18 06:00:00,7.822,7.822,0.0,7.814,-0.15619999998725564,False,False
2025-06-18 09:00:00,6.947,6.947,0.0,6.947,-0.27465945945587056,True,True
2025-06-18 10:00:00,6.467,6.467,0.0,6.467,-0.27574248927203576,True,True
