msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,6.7,6.7,0.0,6.7,,False,False
2025-06-15 01:00:00,6.7,6.7,0.0,6.7,,False,False
2025-06-15 02:00:00,6.7,6.7,0.0,6.7,,False,False
2025-06-15 03:00:00,6.7,6.7,0.0,6.7,,False,False
2025-06-15 04:00:00,6.7,6.7,0.0,6.7,,False,False
2025-06-15 05:00:00,6.7,6.7,0.0,6.7,-4.13379307953211e-16,False,False
2025-06-15 06:00:00,6.7,6.7,0.0,6.7,3.490947910722591e-16,False,False
2025-06-15 07:00:00,6.7,6.7,0.0,6.7,2.0910747889262053e-17,False,False
2025-06-15 08:00:00,6.7,6.7,0.0,6.7,3.790810003025566e-16,False,False
2025-06-15 09:00:00,6.7,6.7,0.0,6.7,7.417556193581755e-16,False,False
2025-06-15 10:00:00,6.7,6.7,0.0,6.7,-3.5947610386137477e-16,False,False
2025-06-15 11:00:00,6.7,6.7,0.0,6.7,-9.229112769453152e-17,False,False
2025-06-15 13:00:00,6.7,6.7,0.0,6.7,-2.470485942727436e-16,False,False
2025-06-15 14:00:00,6.7,6.7,0.0,6.7,-1.9715460506830997e-16,False,False
2025-06-15 15:00:00,6.7,6.7,0.0,6.7,7.136677000191082e-17,False,False
2025-06-15 16:00:00,6.7,6.7,0.0,6.7,1.4053720672205046e-17,False,False
2025-06-15 17:00:00,6.7,6.7,0.0,6.7,4.671034520599291e-16,False,False
2025-06-15 18:00:00,6.7,6.7,0.0,6.7,1.9839142358733094e-17,False,False
2025-06-15 19:00:00,6.7,6.7,0.0,6.7,-1.201583164362654e-17,False,False
2025-06-15 20:00:00,6.7,6.7,0.0,6.7,-1.061811957546497e-15,False,False
2025-06-15 21:00:00,6.7,6.7,0.0,6.7,8.064682892524692e-17,False,False
2025-06-15 22:00:00,6.7,6.7,0.0,6.7,3.935990509096532e-18,False,False
2025-06-15 23:00:00,6.7,6.7,0.0,6.7,-3.3908516798081105e-16,False,False
2025-06-16 00:00:00,6.7,6.7,0.0,6.7,-8.009846728314124e-17,False,False
2025-06-16 01:00:00,6.7,6.7,0.0,6.7,2.9741351731268827e-16,False,False
2025-06-16 02:00:00,6.7,6.7,0.0,6.7,-3.3969708038491867e-16,False,False
2025-06-16 03:00:00,6.7,6.7,0.0,6.7,7.429886888184351e-17,False,False
2025-06-16 04:00:00,6.7,6.7,0.0,6.7,1.0339025124817819e-16,False,False
2025-06-16 05:00:00,6.7,6.7,0.0,6.7,-2.781748900497343e-16,False,False
2025-06-16 06:00:00,6.7,6.7,0.0,6.7,-3.456347778233407e-16,False,False
2025-06-16 07:00:00,6.7,6.7,0.0,6.7,-5.1275971830299637e-17,False,False
2025-06-16 08:00:00,6.7,6.7,0.0,6.7,-2.455708068418581e-16,False,False
2025-06-16 09:00:00,6.7,6.7,0.0,6.7,-4.404905983697716e-16,False,False
2025-06-16 10:00:00,6.7,6.7,0.0,6.7,3.7811879530251883e-16,False,False
2025-06-16 11:00:00,6.7,6.7,0.0,6.7,3.11868226284059e-17,False,False
2025-06-16 12:00:00,6.7,6.7,0.0,6.7,5.801394925505235e-17,False,False
2025-06-16 13:00:00,6.7,6.7,0.0,6.7,3.450652645950548e-17,False,False
2025-06-16 14:00:00,6.7,6.7,0.0,6.7,1.2529854444976784e-16,False,False
2025-06-16 15:00:00,6.7,6.7,0.0,6.7,3.0477192460688987e-16,False,False
2025-06-16 16:00:00,6.7,6.7,0.0,6.7,-4.682808516062122e-17,False,False
2025-06-16 17:00:00,6.7,6.7,0.0,6.7,5.126295730929507e-16,False,False
2025-06-16 18:00:00,6.7,6.7,0.0,6.7,6.083498701994726e-17,False,False
2025-06-16 19:00:00,6.7,6.7,0.0,6.7,2.5453873802414805e-16,False,False
2025-06-16 21:00:00,6.7,6.7,0.0,6.7,1.7106546781879525e-16,False,False
2025-06-16 22:00:00,6.7,6.7,0.0,6.7,2.637245491341422e-16,False,False
2025-06-16 23:00:00,2.812,2.812,0.0,4.6,-0.22499999999306966,True,False
2025-06-17 00:00:00,3.331,3.331,0.0,4.6,-0.3652173912780062,True,False
2025-06-17 02:00:00,4.6,4.6,0.0,4.6,-0.3915254237201913,True,False
2025-06-17 03:00:00,5.008,5.008,0.0,5.008,-0.3170683229738902,True,False
2025-06-17 04:00:00,5.0,5.0,0.0,5.0,-0.1529999999982741,False,False
2025-06-17 05:00:00,5.024,5.024,0.0,5.024,0.08477018632948558,False,False
2025-06-17 06:00:00,5.056,5.056,0.0,5.056,0.08799999999867586,False,False
2025-06-17 07:00:00,4.876,4.876,0.0,4.876,0.0442285714292646,False,False
2025-06-17 08:00:00,4.669,4.669,0.0,4.669,-0.058142857138387856,False,False
2025-06-17 09:00:00,4.876,4.876,0.0,4.669,-0.08285714285978077,False,False
2025-06-17 10:00:00,4.669,4.669,0.0,4.669,-0.08979999999962929,False,False
2025-06-17 11:00:00,4.6,4.6,0.0,4.6,-0.08288571428567272,False,False
2025-06-17 12:00:00,4.6,4.6,0.0,4.6,-0.04534285714304456,False,False
2025-06-17 13:00:00,4.6,4.6,0.0,4.6,-0.017742857143567704,False,False
2025-06-17 14:00:00,4.565,4.565,0.0,4.565,-0.020771428571959762,False,False
2025-06-17 15:00:00,4.519,4.519,0.0,4.519,-0.024428571428772052,False,False
2025-06-17 16:00:00,4.513,4.513,0.0,4.513,-0.020371428571894737,False,False
2025-06-17 17:00:00,4.46,4.46,0.0,4.46,-0.028771428571984,False,False
2025-06-17 18:00:00,4.331,4.331,0.0,4.331,-0.04760000000009017,False,False
2025-06-17 19:00:00,4.344,4.344,0.0,4.344,-0.04919999999930005,False,False
2025-06-17 21:00:00,4.294,4.294,0.0,4.294,-0.04271428571466221,False,False
2025-06-17 22:00:00,4.169,4.169,0.0,4.169,-0.05005590062188715,False,False
2025-06-17 23:00:00,4.5,4.5,0.0,4.5,-0.009071428571690127,False,False
2025-06-18 00:00:00,3.42,3.42,0.0,3.42,-0.09049689441484085,False,False
2025-06-18 01:00:00,3.425,3.425,0.0,3.425,-0.16121428571263127,False,False
2025-06-18 02:00:00,3.962,3.962,0.0,3.962,-0.14205714285833523,False,False
2025-06-18 03:00:00,4.318,4.318,0.0,4.318,-0.024685714282752257,False,False
2025-06-18 04:00:00,4.4,4.4,0.0,4.4,0.07802857141414207,False,False
2025-06-18 05:00:00,4.4,4.4,0.0,4.4,0.233742857144032,False,False
2025-06-18 06:00:00,4.4,4.4,0.0,4.4,0.1791714285680885,False,False
2025-06-18 08:00:00,4.4,4.4,0.0,4.4,0.05591428571352563,False,False
2025-06-18 09:00:00,4.4,4.4,0.0,4.4,0.008658385093422285,False,False
2025-06-18 10:00:00,4.4,4.4,0.0,4.4,-1.4956340886399268e-16,False,False
2025-06-18 12:00:00,4.4,4.4,0.0,4.4,1.4246129392479283e-16,False,False
2025-06-18 13:00:00,4.4,4.4,0.0,4.4,-5.1274669427657054e-17,False,False
2025-06-18 14:00:00,4.4,4.4,0.0,4.4,6.73648701898017e-17,False,False
2025-06-18 15:00:00,4.4,4.4,0.0,4.4,1.3818274024245278e-16,False,False
2025-06-18 16:00:00,4.4,4.4,0.0,4.4,3.1188154717680514e-16,False,False
2025-06-18 17:00:00,4.4,4.4,0.0,4.4,2.0122851650701141e-16,False,False
2025-06-18 18:00:00,4.4,4.4,0.0,4.4,-1.5281551552569018e-16,False,False
2025-06-18 20:00:00,4.4,4.4,0.0,4.4,1.0782164171180189e-16,False,False
2025-06-18 21:00:00,4.4,4.4,0.0,4.4,6.581013319080581e-17,False,False
2025-06-18 22:00:00,4.4,4.4,0.0,4.4,-1.0882605987417516e-17,False,False
2025-06-18 23:00:00,4.4,4.4,0.0,4.4,1.2006762140683167e-16,False,False
2025-06-19 00:00:00,4.4,4.4,0.0,4.4,5.837372224305496e-17,False,False
2025-06-19 01:00:00,4.4,4.4,0.0,4.4,-2.1383407334169124e-16,False,False
2025-06-19 02:00:00,4.4,4.4,0.0,4.4,-3.497730829438727e-16,False,False
2025-06-19 04:00:00,4.4,4.4,0.0,4.4,-2.9546822301989133e-17,False,False
2025-06-19 05:00:00,4.4,4.4,0.0,4.4,1.8330820768814645e-16,False,False
2025-06-19 07:00:00,4.4,4.4,0.0,4.4,-2.2353787343776225e-17,False,False
2025-06-19 08:00:00,4.4,4.4,0.0,4.4,4.443289528179076e-17,False,False
2025-06-19 09:00:00,4.4,4.4,0.0,4.4,5.972000005233036e-17,False,False
2025-06-19 10:00:00,4.4,4.4,0.0,4.4,-9.475715935315926e-17,False,False
2025-06-19 11:00:00,4.4,4.4,0.0,4.4,-3.1860022531989463e-16,False,False
2025-06-19 12:00:00,4.4,4.4,0.0,4.4,1.3898471854063519e-16,False,False
2025-06-19 13:00:00,4.4,4.4,0.0,4.4,-2.1610926746188822e-16,False,False
2025-06-19 14:00:00,4.4,4.4,0.0,4.4,1.4419173016855053e-16,False,False
2025-06-19 15:00:00,4.4,4.4,0.0,4.4,-2.9262168336735646e-16,False,False
2025-06-19 16:00:00,4.4,4.4,0.0,4.4,-3.0428759352802273e-16,False,False
2025-06-19 17:00:00,4.4,4.4,0.0,4.4,2.511467064073636e-16,False,False
2025-06-19 19:00:00,4.4,4.4,0.0,4.4,3.707168816712409e-17,False,False
2025-06-19 20:00:00,4.4,4.4,0.0,4.4,-2.4906624354316004e-16,False,False
2025-06-19 21:00:00,4.4,4.4,0.0,4.4,2.746246416687594e-16,False,False
2025-06-19 22:00:00,4.4,4.4,0.0,4.4,-1.2292668788062483e-16,False,False
2025-06-19 23:00:00,4.4,4.4,0.0,4.4,7.230267164997381e-17,False,False
2025-06-20 00:00:00,4.4,4.4,0.0,4.4,6.345612772867011e-16,False,False
2025-06-20 01:00:00,4.4,4.4,0.0,4.4,-1.1472937022800238e-16,False,False
2025-06-20 02:00:00,4.4,4.4,0.0,4.4,6.918551024702478e-17,False,False
2025-06-20 03:00:00,4.4,4.4,0.0,4.4,-2.9462535731226976e-16,False,False
2025-06-20 04:00:00,4.4,4.4,0.0,4.4,-1.0061173628927589e-16,False,False
2025-06-20 05:00:00,4.4,4.4,0.0,4.4,-2.874011576227526e-16,False,False
2025-06-20 06:00:00,4.4,4.4,0.0,4.4,2.5546034914452965e-16,False,False
2025-06-20 07:00:00,4.4,4.4,0.0,4.4,1.3989873580196615e-16,False,False
2025-06-20 08:00:00,4.4,4.4,0.0,4.4,7.462259474060854e-17,False,False
2025-06-20 09:00:00,4.4,4.4,0.0,4.4,-9.918624089752522e-17,False,False
2025-06-20 11:00:00,4.4,4.4,0.0,4.4,-1.9223864772978386e-16,False,False
2025-06-20 12:00:00,4.4,4.4,0.0,4.4,-2.171908860869017e-16,False,False
2025-06-20 13:00:00,4.4,4.4,0.0,4.4,-2.3921596229093284e-16,False,False
2025-06-20 14:00:00,4.4,4.4,0.0,4.4,-6.230567383456337e-17,False,False
2025-06-20 15:00:00,4.4,4.4,0.0,4.4,-3.43459860238114e-16,False,False
2025-06-20 16:00:00,4.4,4.4,0.0,4.4,4.0776203039768813e-16,False,False
2025-06-20 17:00:00,4.4,4.4,0.0,4.4,-4.760901033658491e-16,False,False
2025-06-20 19:00:00,4.4,4.4,0.0,4.4,5.339371703949161e-17,False,False
2025-06-20 20:00:00,4.4,4.4,0.0,4.4,1.1081742623810903e-16,False,False
2025-06-20 21:00:00,4.4,4.4,0.0,4.4,1.1750015357961818e-16,False,False
2025-06-20 22:00:00,4.4,4.4,0.0,4.4,1.4845265715734867e-17,False,False
2025-06-20 23:00:00,4.4,4.4,0.0,4.4,-1.4728358345601377e-16,False,False
2025-06-21 00:00:00,4.4,4.4,0.0,4.4,1.1512162612255874e-16,False,False
2025-06-21 01:00:00,4.4,4.4,0.0,4.4,3.631915844194097e-16,False,False
2025-06-21 03:00:00,4.4,4.4,0.0,4.4,-1.2074841070131034e-16,False,False
2025-06-21 04:00:00,4.4,4.4,0.0,4.4,-2.2499430062985388e-17,False,False
2025-06-21 05:00:00,4.4,4.4,0.0,4.4,2.1107605224453325e-16,False,False
2025-06-21 06:00:00,4.4,4.4,0.0,4.4,-6.648411994881113e-17,False,False
2025-06-21 07:00:00,4.4,4.4,0.0,4.4,4.682499249982453e-16,False,False
