msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,0.24,0.24,0.0,0.24,,False,False
2025-06-15 01:00:00,0.333,0.333,0.0,0.333,,False,False
2025-06-15 02:00:00,0.3,0.3,0.0,0.3,,False,False
2025-06-15 03:00:00,0.35,0.35,0.0,0.35,,False,False
2025-06-15 04:00:00,0.54,0.54,0.0,0.54,,False,False
2025-06-15 05:00:00,0.467,0.467,0.0,0.467,0.0516000000002157,False,False
2025-06-15 06:00:00,0.407,0.407,0.0,0.407,0.0303142857124812,False,False
2025-06-15 07:00:00,0.547,0.547,0.0,0.547,0.03808571428460653,False,False
2025-06-15 08:00:00,4.694,4.694,0.0,1.36,0.14317142856829898,False,False
2025-06-15 09:00:00,1.427,1.427,0.0,1.36,0.19768571428687753,False,False
2025-06-15 10:00:00,1.36,1.36,0.0,1.36,0.23248571428719594,False,False
2025-06-15 11:00:00,1.23,1.23,0.0,1.23,0.18725714285106965,False,False
2025-06-15 12:00:00,1.053,1.053,0.0,1.053,0.061142857139318864,False,False
2025-06-15 13:00:00,0.75,0.75,0.0,1.053,-0.07388571428550653,False,False
2025-06-15 14:00:00,1.031,1.031,0.0,1.031,-0.07837142857506789,False,False
2025-06-15 15:00:00,1.375,1.375,0.0,1.375,-0.014914285713957021,False,False
2025-06-15 16:00:00,1.727,1.727,0.0,1.727,0.09797142855939293,False,False
2025-06-15 17:00:00,1.587,1.587,0.0,1.587,0.14388571427970392,False,False
2025-06-15 18:00:00,1.667,1.667,0.0,1.667,0.14542857142776267,False,False
2025-06-15 19:00:00,1.7,1.7,0.0,1.7,0.11660000000101725,False,False
2025-06-15 20:00:00,1.762,1.762,0.0,1.762,0.05525714285631186,False,False
2025-06-15 21:00:00,1.693,1.693,0.0,1.693,0.011085714283860704,False,False
2025-06-15 22:00:00,1.638,1.638,0.0,1.638,0.011285714286401322,False,False
2025-06-15 23:00:00,1.787,1.787,0.0,1.787,0.009857142857093899,False,False
