msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,10.512,10.512,0.0,10.512,,False,False
2025-06-15 01:00:00,10.606,10.606,0.0,10.606,,False,False
2025-06-15 02:00:00,9.867,9.867,0.0,9.867,,False,False
2025-06-15 03:00:00,9.925,9.925,0.0,9.925,,False,False
2025-06-15 04:00:00,10.013,10.013,0.0,10.013,,False,False
2025-06-15 05:00:00,9.475,9.475,0.0,9.925,-0.13302857142749963,False,False
2025-06-15 06:00:00,9.971,9.971,0.0,9.971,-0.08322857143212177,False,False
2025-06-15 07:00:00,9.9,9.9,0.0,9.9,0.006142857143290677,False,False
2025-06-15 08:00:00,9.319,9.319,0.0,9.319,-0.09494285714055538,False,False
2025-06-15 09:00:00,9.15,9.15,0.0,9.15,-0.177257142858011,False,False
2025-06-15 10:00:00,9.488,9.488,0.0,9.488,-0.1494000000008828,False,False
2025-06-15 11:00:00,8.669,8.669,0.0,8.669,-0.22614285713978605,True,False
2025-06-15 12:00:00,9.0,9.0,0.0,9.0,-0.17462857143279614,False,False
2025-06-15 13:00:00,8.306,8.306,0.0,8.306,-0.18097142857270532,False,False
2025-06-15 14:00:00,8.945,8.945,0.0,8.945,-0.1211428571477629,False,False
2025-06-15 15:00:00,8.9,8.9,0.0,8.9,-0.08017142857244727,False,False
2025-06-15 16:00:00,8.175,8.175,0.0,8.175,-0.06088571427865877,False,False
2025-06-15 17:00:00,8.5,8.5,0.0,8.5,-0.08394285714163695,False,False
2025-06-15 18:00:00,8.3,8.3,0.0,8.3,-0.059714285710806156,False,False
2025-06-15 19:00:00,7.775,7.775,0.0,7.775,-0.20928571428981357,True,False
2025-06-15 20:00:00,8.173,8.173,0.0,8.173,-0.1438571428575556,False,False
2025-06-15 21:00:00,7.557,7.557,0.0,7.557,-0.13131428570173814,False,False
2025-06-15 22:00:00,7.5,7.5,0.0,7.5,-0.1951714285590354,False,False
2025-06-15 23:00:00,7.413,7.413,0.0,7.413,-0.16788571428818566,False,False
2025-06-16 00:00:00,9.736,9.736,0.0,9.736,0.2133714285649945,False,False
2025-06-16 01:00:00,9.781,9.781,0.0,9.781,0.4139999999747295,False,False
2025-06-16 02:00:00,9.65,9.65,0.0,9.65,0.5608857142660527,False,False
2025-06-16 03:00:00,9.4,9.4,0.0,9.4,0.4644571428615306,False,False
2025-06-16 04:00:00,9.273,9.273,0.0,9.273,0.2331714285713473,False,False
2025-06-16 05:00:00,8.044,8.044,0.0,8.044,-0.29240000000295446,True,True
2025-06-16 06:00:00,7.447,7.447,0.0,7.447,-0.4747142857372284,True,True
2025-06-16 07:00:00,6.15,6.15,0.0,6.15,-0.7025142857118262,True,True
2025-06-16 08:00:00,4.076,4.076,0.0,4.076,-1.045314285734281,True,True
2025-06-16 09:00:00,3.162,3.162,0.0,3.162,-1.2501714285234964,True,True
2025-06-16 10:00:00,3.127,3.127,0.0,3.162,-1.1239714285535327,True,True
2025-06-16 11:00:00,3.162,3.162,0.0,3.162,-0.8943714285742246,True,True
2025-06-16 12:00:00,3.1,3.1,0.0,3.1,-0.514057142855101,True,True
2025-06-16 13:00:00,3.2,3.2,0.0,3.1,-0.14474285714110124,False,False
2025-06-16 14:00:00,3.094,3.094,0.0,3.094,-0.016799999999235322,False,False
2025-06-16 15:00:00,2.994,2.994,0.0,2.994,-0.029828571429104667,False,False
2025-06-16 16:00:00,2.707,2.707,0.0,2.707,-0.07425714285892168,False,False
2025-06-16 17:00:00,2.847,2.847,0.0,2.847,-0.07268571428430812,False,False
2025-06-16 18:00:00,2.973,2.973,0.0,2.973,-0.04751428571510916,False,False
2025-06-16 19:00:00,2.912,2.912,0.0,2.912,-0.023799999999957935,False,False
2025-06-16 21:00:00,2.993,2.993,0.0,2.993,0.01957142856926131,False,False
2025-06-16 22:00:00,2.994,2.994,0.0,2.994,0.040409937888616444,False,False
2025-06-16 23:00:00,2.788,2.788,0.0,2.788,-0.0019285714282574543,False,False
2025-06-17 00:00:00,2.806,2.806,0.0,2.806,-0.02481987577488745,False,False
2025-06-17 01:00:00,5.01,5.01,0.0,5.01,0.2228571428573307,False,False
2025-06-17 02:00:00,5.494,5.494,0.0,5.494,0.5305999999574709,False,False
2025-06-17 03:00:00,5.816,5.816,0.0,5.816,0.6980571428976493,False,False
2025-06-17 04:00:00,6.1,6.1,0.0,5.816,0.7044000000043236,False,False
2025-06-17 05:00:00,5.819,5.819,0.0,5.819,0.5087142856983111,False,False
2025-06-17 06:00:00,5.812,5.812,0.0,5.812,0.14242857142934717,False,False
2025-06-17 07:00:00,5.912,5.912,0.0,5.812,0.04517142857164331,False,False
2025-06-17 08:00:00,5.235,5.235,0.0,5.694,-0.01797142857018937,False,False
2025-06-17 09:00:00,5.694,5.694,0.0,5.694,-0.028142857143676456,False,False
2025-06-17 10:00:00,5.106,5.106,0.0,5.694,-0.031342857142581816,False,False
2025-06-18 08:00:00,9.487,9.487,0.0,9.487,0.15216734693827827,False,False
2025-06-18 09:00:00,9.447,9.447,0.0,9.447,0.1546153846148615,False,False
2025-06-18 10:00:00,9.4,9.4,0.0,9.4,0.15545737327054474,False,False
2025-06-18 11:00:00,9.594,9.594,0.0,9.594,0.15688817065215185,False,False
