start,end,n_hours,slope_h,drop_mm,is_drain
2025-06-15 00:00:00,2025-06-26 02:00:00,240,0.001162777184870062,-1.272,False
2025-06-26 03:00:00,2025-06-27 03:00:00,25,0.03945923076931341,-1.7799999999999998,False
2025-06-27 04:00:00,2025-06-30 22:00:00,90,0.005553965593342991,-0.5189999999999992,False
2025-06-30 23:00:00,2025-07-03 22:00:00,55,0.0065984170911596645,-0.43400000000000016,False
2025-07-03 23:00:00,2025-07-04 13:00:00,15,0.004550000001087079,-0.32899999999999974,False
2025-07-04 14:00:00,2025-07-05 05:00:00,15,-0.14770799347233093,2.463,False
2025-07-05 06:00:00,2025-07-06 11:00:00,30,-0.01878754171307586,1.7079999999999997,False
2025-07-06 12:00:00,2025-07-13 18:00:00,170,-0.003954558976171316,0.9060000000000001,False
2025-07-13 19:00:00,2025-07-16 16:00:00,70,0.009932936750950748,-0.7000000000000002,False
2025-07-16 17:00:00,2025-07-17 12:00:00,20,-0.04161879699251522,0.7879999999999994,False
2025-07-17 13:00:00,2025-07-19 09:00:00,45,-0.020787615283274687,2.518,False
2025-07-19 10:00:00,2025-07-20 23:00:00,26,0.03782644088622176,-0.812,False
