start,end,n_hours,slope_h,drop_mm,is_drain
2025-06-15 08:00:00,2025-06-15 21:00:00,10,0.007822463768096291,-0.01,False
2025-06-15 22:00:00,2025-06-21 11:00:00,90,0.006388110429769965,-3.7129999999999996,False
2025-06-21 12:00:00,2025-06-22 09:00:00,20,-0.015314676986736105,-0.1070000000000002,False
2025-06-22 10:00:00,2025-06-24 15:00:00,50,-0.023323571527550612,1.7079999999999997,False
2025-06-24 16:00:00,2025-06-25 23:00:00,30,-0.009875968894678334,1.1,False
2025-06-26 00:00:00,2025-06-27 01:00:00,25,-0.009798725468546262,-1.5830000000000002,False
2025-06-27 02:00:00,2025-06-28 14:00:00,35,0.01429094587341557,-2.3729999999999998,False
2025-06-28 15:00:00,2025-07-01 16:00:00,70,-0.003123907687486891,0.6200000000000001,False
2025-07-01 17:00:00,2025-07-04 00:00:00,40,0.006776844314277107,0.7560000000000002,False
2025-07-04 01:00:00,2025-07-05 02:00:00,25,-0.031441266710548595,-0.7999999999999998,False
2025-07-05 03:00:00,2025-07-06 14:00:00,35,-0.009579810123838836,0.1609999999999996,False
2025-07-06 16:00:00,2025-07-07 01:00:00,10,-0.17818181817587514,1.7619999999999996,False
2025-07-07 02:00:00,2025-07-07 23:00:00,20,-0.030007211395020796,1.1689999999999998,False
2025-07-08 00:00:00,2025-07-08 20:00:00,20,-0.03673954491554703,-0.569,False
2025-07-08 21:00:00,2025-07-10 03:00:00,30,-0.02928714648698729,0.2669999999999999,False
2025-07-10 04:00:00,2025-07-11 00:00:00,20,0.030892125625673245,-1.947,False
2025-07-11 01:00:00,2025-07-11 11:00:00,10,-0.3074445554358828,3.1640000000000006,False
2025-07-11 12:00:00,2025-07-14 05:00:00,40,-0.002901553851900651,0.1379999999999999,False
2025-07-14 06:00:00,2025-07-15 02:00:00,20,-0.016739753670518304,-0.4900000000000002,False
2025-07-15 03:00:00,2025-07-15 13:00:00,10,0.3021861471820683,-3.947,False
2025-07-15 14:00:00,2025-07-15 23:00:00,10,-0.0515515151507565,1.0949999999999998,False
2025-07-16 00:00:00,2025-07-17 11:00:00,35,-0.028263851418453726,2.385,False
2025-07-17 12:00:00,2025-07-18 19:00:00,30,-0.04589357534578692,1.4400000000000002,False
2025-07-18 20:00:00,2025-07-20 12:00:00,40,-0.027830130551363894,1.431,False
