msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025/6/15 8:00,0,0,0
2025/6/15 11:00,0.027,0.027,0
2025/6/15 12:00,0,0,0
2025/6/15 13:00,0,0,0
2025/6/15 14:00,0.046,0.046,0
2025/6/15 16:00,0.1,0.1,0
2025/6/15 18:00,0.04,0.04,0
2025/6/15 19:00,0.106,0.106,0
2025/6/15 20:00,0.169,0.169,0
2025/6/15 21:00,0.01,0.01,0
2025/6/15 22:00,0.067,0.067,0
2025/6/16 5:00,3.29,3.29,0
2025/6/16 6:00,2.706,2.706,0
2025/6/16 7:00,2.3,2.3,0
2025/6/16 8:00,1.8,1.8,0
2025/6/16 9:00,1.8,1.8,0
2025/6/16 10:00,1.9,1.9,0
2025/6/16 11:00,1.953,1.953,0
2025/6/16 12:00,0.531,0.531,0
2025/6/17 0:00,2.069,2.069,0
2025/6/17 1:00,2.113,2.113,0
2025/6/17 2:00,2.1,2.1,0
2025/6/17 3:00,1.825,1.825,0
2025/6/17 4:00,0.928,0.928,0
2025/6/17 5:00,0.306,0.306,0
2025/6/17 6:00,0,0,0
2025/6/17 7:00,0,0,0
2025/6/18 9:00,2.28,2.28,0
2025/6/18 10:00,2.333,2.333,0
2025/6/18 11:00,2.55,2.55,0
2025/6/18 12:00,2.393,2.393,0
2025/6/18 13:00,2.25,2.25,0
2025/6/18 14:00,2.2,2.2,0
2025/6/18 15:00,2.24,2.24,0
2025/6/18 16:00,2.15,2.15,0
2025/6/18 17:00,1.888,1.888,0
2025/6/18 18:00,2.027,2.027,0
2025/6/18 19:00,1.841,1.841,0
2025/6/18 20:00,1.6,1.6,0
2025/6/18 21:00,1.443,1.443,0
2025/6/18 22:00,1.5,1.5,0
2025/6/18 23:00,1.606,1.606,0
2025/6/19 0:00,1.488,1.488,0
2025/6/19 1:00,1.873,1.873,0
2025/6/19 2:00,2.013,2.013,0
2025/6/19 3:00,2.2,2.2,0
2025/6/19 4:00,2.28,2.28,0
2025/6/19 5:00,2.15,2.15,0
2025/6/19 6:00,1.985,1.985,0
2025/6/19 7:00,2,2,0
2025/6/19 8:00,1.869,1.869,0
2025/6/19 9:00,1.794,1.794,0
2025/6/19 10:00,1.831,1.831,0
2025/6/19 11:00,1.881,1.881,0
2025/6/19 12:00,1.8,1.8,0
2025/6/19 13:00,1.925,1.925,0
2025/6/19 14:00,2.16,2.16,0
2025/6/19 16:00,2.356,2.356,0
2025/6/19 17:00,2.3,2.3,0
2025/6/19 18:00,2.235,2.235,0
2025/6/19 19:00,2.194,2.194,0
2025/6/19 20:00,2.006,2.006,0
2025/6/19 21:00,2.113,2.113,0
2025/6/19 22:00,2.181,2.181,0
2025/6/19 23:00,2.1,2.1,0
2025/6/20 0:00,2.083,2.083,0
