msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025/06/15 00:00,5.612,5.612,0
2025/06/15 01:00,5.5,5.5,0
2025/06/15 02:00,5.5,5.5,0
2025/06/15 03:00,5.5,5.5,0
2025/06/15 04:00,31.193,3.958,1
2025/06/15 05:00,2.373,2.373,0
2025/06/15 06:00,2.4,2.4,0
2025/06/15 07:00,2.4,2.4,0
2025/06/15 08:00,2.4,2.4,0
2025/06/15 09:00,3.013,3.013,0
2025/06/15 10:00,3.0,3.0,0
2025/06/15 11:00,3.237,3.237,0
2025/06/15 12:00,3.2,3.2,0
2025/06/15 13:00,3.2,3.2,0
2025/06/15 14:00,3.188,3.188,0
2025/06/15 15:00,3.1,3.1,0
2025/06/15 16:00,3.1,3.1,0
2025/06/15 17:00,3.1,3.1,0
2025/06/15 18:00,3.08,3.08,0
2025/06/15 19:00,3.104,3.104,0
2025/06/15 20:00,3.1,3.1,0
2025/06/15 21:00,3.1,3.1,0
2025/06/15 22:00,3.1,3.1,0
2025/06/15 23:00,2.95,2.95,0
2025/06/16 00:00,2.9,2.9,0
2025/06/16 01:00,2.906,2.906,0
2025/06/16 02:00,4.894,4.894,0
2025/06/16 03:00,5.127,5.127,0
2025/06/16 04:00,6.641,6.641,0
2025/06/16 05:00,7.527,7.527,0
2025/06/16 06:00,7.069,7.069,0
2025/06/16 07:00,7.233,7.233,0
2025/06/16 08:00,6.831,6.831,0
2025/06/16 09:00,6.867,6.867,0
2025/06/16 10:00,6.708,6.708,0
2025/06/16 11:00,6.6,6.6,0
2025/06/16 12:00,6.531,6.531,0
2025/06/16 13:00,6.747,6.747,0
2025/06/16 14:00,6.7,6.7,0
2025/06/16 15:00,6.287,6.287,0
2025/06/16 16:00,6.04,6.04,0
2025/06/16 17:00,6.0,6.0,0
2025/06/16 18:00,6.0,6.0,0
2025/06/16 19:00,6.02,6.02,0
2025/06/16 20:00,6.0,6.0,0
2025/06/16 21:00,5.625,5.625,0
2025/06/16 22:00,5.6,5.6,0
2025/06/16 23:00,5.68,5.68,0
2025/06/17 00:00,5.725,5.725,0
2025/06/17 01:00,5.559,5.559,0
2025/06/17 02:00,5.462,5.462,0
2025/06/17 03:00,5.5,5.5,0
2025/06/17 04:00,5.5,5.5,0
2025/06/17 05:00,5.594,5.594,0
2025/06/17 06:00,5.371,5.371,0
2025/06/17 07:00,5.14,5.14,0
2025/06/17 08:00,5.45,5.45,0
2025/06/17 09:00,5.162,5.162,0
2025/06/17 10:00,4.85,4.85,0
2025/06/17 11:00,4.913,4.913,0
2025/06/17 12:00,4.683,4.683,0
2025/06/17 13:00,4.9,4.9,0
2025/06/17 14:00,5.0,5.0,0
2025/06/18 09:00,6.644,6.644,0
2025/06/18 10:00,6.6,6.6,0
2025/06/18 11:00,6.433,6.433,0
2025/06/18 12:00,6.267,6.267,0
2025/06/18 13:00,6.3,6.3,0
2025/06/18 14:00,6.257,6.257,0
2025/06/18 15:00,6.065,6.065,0
2025/06/18 16:00,6.017,6.017,0
2025/06/18 17:00,6.1,6.1,0
2025/06/18 18:00,5.888,5.888,0
2025/06/18 19:00,5.844,5.844,0
2025/06/18 20:00,5.9,5.9,0
2025/06/18 21:00,5.729,5.729,0
2025/06/18 22:00,5.947,5.947,0
2025/06/18 23:00,6.2,6.2,0
2025/06/19 00:00,6.421,6.421,0
2025/06/19 01:00,6.4,6.4,0
2025/06/19 02:00,6.377,6.377,0
2025/06/19 03:00,6.5,6.5,0
2025/06/19 04:00,6.488,6.488,0
2025/06/19 05:00,6.435,6.435,0
2025/06/19 07:00,6.3,6.3,0
2025/06/19 08:00,6.165,6.165,0
2025/06/19 09:00,6.2,6.2,0
2025/06/19 10:00,6.188,6.188,0
2025/06/19 11:00,6.1,6.1,0
2025/06/19 12:00,6.356,6.356,0
2025/06/19 13:00,6.2,6.2,0
2025/06/19 14:00,6.2,6.2,0
2025/06/19 15:00,7.313,7.313,0
2025/06/19 16:00,7.2,7.2,0
2025/06/19 17:00,13.267,8.7,1
