code,start,end,n_hours,max_slope,min_slope,avg_level,auto_label
157B025010050,2025-07-07 11:00:00,2025-07-07 15:00:00,5,-0.09299999999999997,-1.5510000000000002,12.979800000000001,drain
157B025010050,2025-07-07 16:00:00,2025-07-08 01:00:00,10,1.3339999999999996,-0.7750000000000004,9.283600000000002,anomaly
157B025010050,2025-07-08 02:00:00,2025-07-08 06:00:00,5,0.2599999999999998,-0.11099999999999888,11.561800000000002,other
157B025010050,2025-07-08 07:00:00,2025-07-08 11:00:00,5,0.10200000000000031,-1.483999999999999,10.0426,drain
157B025010050,2025-07-08 12:00:00,2025-07-08 16:00:00,5,0.030999999999999694,-0.4509999999999996,5.4992,other
157B025010050,2025-07-08 17:00:00,2025-07-09 02:00:00,10,0.6200000000000001,-1.045,4.1324,anomaly
157B025010050,2025-07-09 03:00:00,2025-07-10 03:00:00,24,0.8380000000000001,0.0,2.0872916666666668,fill
157B025010050,2025-07-10 04:00:00,2025-07-11 05:00:00,24,0.0,0.0,2.209,other
157B025010050,2025-07-11 06:00:00,2025-07-12 05:00:00,24,0.27300000000000013,0.0,2.426625,other
157B025010050,2025-07-12 06:00:00,2025-07-12 18:00:00,13,0.0,0.0,2.704,other
157B025010050,2025-07-12 19:00:00,2025-07-12 23:00:00,5,21.233,-0.20899999999999963,11.1554,fill
157B025010050,2025-07-13 00:00:00,2025-07-13 23:00:00,24,0.0,0.0,23.727,other
157B025010050,2025-07-14 00:00:00,2025-07-14 05:00:00,6,0.0,0.0,23.727,other
157B025010050,2025-07-14 06:00:00,2025-07-14 15:00:00,10,1.387,-8.885000000000002,3.9087999999999994,anomaly
157B025010050,2025-07-14 17:00:00,2025-07-14 21:00:00,5,0.8999999999999995,0.006000000000000227,5.3332,fill
157B025010050,2025-07-14 22:00:00,2025-07-15 02:00:00,5,1.299999999999999,0.0,7.494999999999999,fill
157B025010050,2025-07-15 03:00:00,2025-07-15 07:00:00,5,1.3390000000000004,0.08500000000000085,10.5592,fill
157B025010050,2025-07-15 08:00:00,2025-07-15 12:00:00,5,1.862,-0.14300000000000068,14.862,fill
157B025010050,2025-07-15 13:00:00,2025-07-16 12:00:00,24,0.40100000000000335,-0.6439999999999984,18.223375,drain
157B025010050,2025-07-16 13:00:00,2025-07-17 13:00:00,24,0.7530000000000001,-0.5289999999999999,18.572000000000003,anomaly
157B025010050,2025-07-17 14:00:00,2025-07-17 15:00:00,2,0.05000000000000071,0.05000000000000071,18.025,other
157B025010050,2025-07-17 16:00:00,2025-07-18 07:00:00,15,0.5790000000000006,-0.7830000000000013,17.61093333333333,anomaly
157B025010050,2025-07-18 08:00:00,2025-07-19 07:00:00,24,0.6129999999999995,-0.9559999999999995,16.074291666666667,anomaly
157B025010050,2025-07-19 09:00:00,2025-07-20 05:00:00,20,0.4320000000000004,-0.5190000000000001,14.3874,drain
157B025010050,2025-07-20 06:00:00,2025-07-20 23:00:00,17,0.3760000000000012,-0.5060000000000002,12.956823529411766,drain
157B025010054,2025-06-15 00:00:00,2025-06-15 23:00:00,24,0.09199999999999997,-0.347,0.6070416666666666,other
157B025010054,2025-06-16 00:00:00,2025-06-16 21:00:00,21,1.9249999999999998,-0.769,0.9058571428571427,anomaly
157B025010054,2025-06-16 22:00:00,2025-06-17 02:00:00,5,6.2059999999999995,-1.9000000000000004,4.9176,anomaly
157B025010054,2025-06-17 03:00:00,2025-06-18 23:00:00,24,0.44399999999999995,-0.9160000000000001,1.4704166666666667,drain
157B025010054,2025-06-19 01:00:00,2025-06-19 05:00:00,5,2.7710000000000004,0.05999999999999961,5.893800000000001,fill
157B025010054,2025-06-19 07:00:00,2025-06-19 11:00:00,5,0.020000000000000018,-3.2439999999999998,4.2796,drain
157B025010054,2025-06-19 12:00:00,2025-06-20 12:00:00,24,0.20500000000000007,-0.19399999999999995,1.3563333333333334,other
157B025010054,2025-06-20 13:00:00,2025-06-21 17:00:00,24,0.9000000000000001,-0.804,1.3100416666666668,anomaly
157B025010054,2025-06-21 18:00:00,2025-06-22 18:00:00,24,0.17700000000000005,-0.1120000000000001,1.3708749999999998,other
157B025010054,2025-06-22 19:00:00,2025-06-23 18:00:00,24,0.19999999999999996,-0.09999999999999987,1.4350833333333333,other
157B025010054,2025-06-23 19:00:00,2025-06-24 20:00:00,24,0.15400000000000014,-0.22199999999999998,1.2026666666666668,other
157B025010054,2025-06-24 21:00:00,2025-06-25 01:00:00,5,3.9459999999999997,0.0,2.1884,fill
157B025010054,2025-06-25 02:00:00,2025-06-25 06:00:00,5,0.6499999999999999,-3.0069999999999997,3.8351999999999995,anomaly
157B025010054,2025-06-25 07:00:00,2025-06-25 21:00:00,15,0.2509999999999999,-0.07999999999999985,1.1020666666666665,other
157B025010054,2025-06-25 22:00:00,2025-06-26 02:00:00,5,8.751000000000001,-0.01100000000000012,2.9768,fill
157B025010054,2025-06-26 03:00:00,2025-06-26 07:00:00,5,1.4329999999999998,-1.1640000000000015,9.8686,anomaly
157B025010054,2025-06-26 08:00:00,2025-06-26 12:00:00,5,0.08499999999999996,-3.2249999999999988,5.620400000000001,drain
157B025010054,2025-06-26 13:00:00,2025-06-26 22:00:00,10,0.06700000000000006,-0.8250000000000002,0.9289999999999999,drain
157B025010054,2025-06-26 23:00:00,2025-06-27 03:00:00,5,9.28,-1.1190000000000015,7.757000000000001,anomaly
157B025010054,2025-06-27 04:00:00,2025-06-27 08:00:00,5,0.0,-4.15,5.713800000000001,drain
157B025010054,2025-06-27 09:00:00,2025-06-28 04:00:00,20,0.5639999999999998,-0.31899999999999995,1.2521,other
157B025010054,2025-06-28 05:00:00,2025-06-28 09:00:00,5,2.8529999999999998,-2.367,3.6468000000000003,anomaly
157B025010054,2025-06-28 10:00:00,2025-06-29 00:00:00,15,9.056000000000001,-1.3569999999999998,1.7257999999999998,anomaly
157B025010054,2025-06-29 01:00:00,2025-06-29 05:00:00,5,1.0259999999999998,0.258,7.0120000000000005,fill
157B025010054,2025-06-29 06:00:00,2025-06-29 11:00:00,5,-0.5129999999999999,-2.245,3.9812,drain
157B025010054,2025-06-29 12:00:00,2025-06-30 02:00:00,15,0.08699999999999997,-1.253,0.6797333333333332,drain
157B025010054,2025-06-30 03:00:00,2025-06-30 13:00:00,10,9.709,-4.775,2.8754000000000004,anomaly
157B025010054,2025-06-30 14:00:00,2025-06-30 23:00:00,5,2.198,-0.493,0.7767999999999999,other
157B025010054,2025-07-01 00:00:00,2025-07-01 04:00:00,5,0.04999999999999982,-0.9649999999999999,4.8466000000000005,drain
157B025010054,2025-07-01 05:00:00,2025-07-01 09:00:00,5,0.0,-1.4340000000000002,1.7584,drain
157B025010054,2025-07-01 10:00:00,2025-07-02 09:00:00,24,0.14899999999999997,-0.246,0.6251666666666666,other
157B025010054,2025-07-02 11:00:00,2025-07-03 08:00:00,5,8.674,-4.273,5.6388,anomaly
157B025010054,2025-07-03 09:00:00,2025-07-04 09:00:00,24,0.585,-0.673,3.6350833333333337,anomaly
157B025010054,2025-07-04 11:00:00,2025-07-04 20:00:00,10,1.8739999999999999,-1.0999999999999999,2.1611,anomaly
157B025010054,2025-07-04 21:00:00,2025-07-05 01:00:00,5,4.161,-2.894000000000001,5.740400000000001,anomaly
157B025010054,2025-07-05 02:00:00,2025-07-05 11:00:00,10,0.11900000000000022,-0.5529999999999999,3.6387,drain
157B025010054,2025-07-05 12:00:00,2025-07-05 21:00:00,10,0.4930000000000001,-0.9340000000000002,2.1018,drain
157B025010054,2025-07-05 22:00:00,2025-07-06 07:00:00,10,2.796,-0.7469999999999999,5.032000000000001,anomaly
157B025010054,2025-07-06 08:00:00,2025-07-07 07:00:00,24,1.73,-1.311,4.002833333333333,anomaly
157B025010054,2025-07-07 09:00:00,2025-07-08 10:00:00,24,1.04,-1.3690000000000002,2.3884166666666666,anomaly
157B025010054,2025-07-08 11:00:00,2025-07-08 22:00:00,11,0.03299999999999992,-0.3330000000000002,2.7424545454545455,other
157B025010054,2025-07-08 23:00:00,2025-07-09 03:00:00,5,3.941,-5.678999999999999,5.361,anomaly
157B025010054,2025-07-09 04:00:00,2025-07-10 05:00:00,24,1.285,-0.44999999999999996,2.557916666666667,other
157B025010054,2025-07-10 06:00:00,2025-07-10 11:00:00,6,0.008999999999999897,-0.9620000000000002,2.4715000000000003,drain
157B025010054,2025-07-10 12:00:00,2025-07-11 12:00:00,24,0.028000000000000025,-0.08299999999999996,1.9010416666666667,other
157B025010054,2025-07-11 13:00:00,2025-07-11 18:00:00,6,0.04700000000000015,-0.133,1.8343333333333334,other
157B025010054,2025-07-11 19:00:00,2025-07-12 19:00:00,24,3.6590000000000003,-4.006,3.0625,anomaly
157B025010054,2025-07-12 20:00:00,2025-07-13 19:00:00,24,0.027000000000000135,-0.1559999999999997,2.6268333333333334,other
157B025010054,2025-07-13 20:00:00,2025-07-13 21:00:00,2,-0.0129999999999999,-0.0129999999999999,2.3935,other
157B025010054,2025-07-13 22:00:00,2025-07-14 08:00:00,10,1.7929999999999997,-0.38399999999999945,3.9149000000000003,other
157B025010054,2025-07-14 09:00:00,2025-07-15 00:00:00,15,2.2689999999999997,-1.0139999999999998,2.2974666666666663,anomaly
157B025010054,2025-07-15 01:00:00,2025-07-15 10:00:00,10,0.9119999999999999,-1.3399999999999999,5.4094,anomaly
157B025010054,2025-07-15 11:00:00,2025-07-15 20:00:00,10,0.05999999999999961,-0.3400000000000003,3.8064,other
157B025010054,2025-07-15 21:00:00,2025-07-16 06:00:00,10,0.486,-0.45899999999999985,2.0087,other
157B025010054,2025-07-16 07:00:00,2025-07-16 11:00:00,5,-0.0940000000000003,-2.9509999999999996,3.659,drain
157B025010054,2025-07-16 12:00:00,2025-07-17 12:00:00,24,1.082,-0.32899999999999974,1.9704583333333332,other
157B025010054,2025-07-17 13:00:00,2025-07-18 12:00:00,24,0.133,-0.2200000000000002,2.5288333333333335,other
157B025010054,2025-07-18 13:00:00,2025-07-18 19:00:00,7,0.016999999999999904,-0.04500000000000037,2.099285714285714,other
157B025010054,2025-07-18 20:00:00,2025-07-19 00:00:00,5,4.022,-0.03399999999999981,4.809,fill
157B025010054,2025-07-19 01:00:00,2025-07-19 05:00:00,5,1.1590000000000007,-1.8469999999999995,10.1934,anomaly
157B025010054,2025-07-19 06:00:00,2025-07-19 10:00:00,5,-1.1739999999999995,-2.0589999999999993,8.558399999999999,drain
157B025010054,2025-07-19 11:00:00,2025-07-19 15:00:00,5,-0.238,-0.5099999999999998,4.104799999999999,drain
157B025010054,2025-07-19 16:00:00,2025-07-20 15:00:00,24,0.9449999999999998,-0.34799999999999986,2.203375,other
157B025010054,2025-07-20 16:00:00,2025-07-20 23:00:00,8,0.015000000000000124,-0.02400000000000002,2.0641249999999998,other
157B025030003,2025-06-15 00:00:00,2025-06-15 23:00:00,24,0.21699999999999964,-0.31399999999999917,7.687583333333333,other
157B025030003,2025-06-16 00:00:00,2025-06-16 05:00:00,6,0.0019999999999997797,-0.13099999999999934,7.127666666666666,other
157B025030003,2025-06-16 06:00:00,2025-06-17 06:00:00,24,0.25,-0.34000000000000075,6.429250000000001,other
157B025030003,2025-06-17 08:00:00,2025-06-18 10:00:00,5,0.10000000000000009,-2.735,3.8914,drain
157B025030003,2025-06-18 11:00:00,2025-06-19 12:00:00,24,0.127,-0.3740000000000001,0.9402916666666666,other
157B025030003,2025-06-19 13:00:00,2025-06-20 14:00:00,24,0.6,-0.14900000000000002,1.2244583333333334,fill
157B025030003,2025-06-20 15:00:00,2025-06-20 21:00:00,7,0.3799999999999999,-0.008000000000000007,1.4422857142857144,other
157B025030003,2025-06-20 22:00:00,2025-06-21 07:00:00,10,0.94,-0.20699999999999985,2.6363000000000003,fill
157B025030003,2025-06-21 08:00:00,2025-06-21 12:00:00,5,0.37100000000000044,-0.06699999999999973,4.0724,other
157B025030003,2025-06-21 13:00:00,2025-06-21 18:00:00,5,1.7249999999999996,0.2859999999999996,6.565600000000001,fill
157B025030003,2025-06-21 19:00:00,2025-06-22 00:00:00,5,0.46500000000000163,-0.019999999999999574,8.2676,other
157B025030003,2025-06-22 01:00:00,2025-06-23 02:00:00,24,0.6170000000000009,-0.2240000000000002,9.887500000000001,fill
157B025030003,2025-06-23 04:00:00,2025-06-24 01:00:00,20,0.27300000000000146,-0.20500000000000007,11.302150000000001,other
157B025030003,2025-06-24 02:00:00,2025-06-24 22:00:00,20,0.4319999999999986,-0.9789999999999992,9.828050000000001,drain
157B025030003,2025-06-24 23:00:00,2025-06-25 23:00:00,24,0.238999999999999,-0.5070000000000014,8.842791666666667,drain
157B025030003,2025-06-26 00:00:00,2025-06-26 05:00:00,6,0.3019999999999996,-0.35299999999999976,8.464999999999998,other
157B025030003,2025-06-26 06:00:00,2025-06-27 07:00:00,24,0.351,-0.39999999999999947,7.863625,other
157B025030003,2025-06-27 08:00:00,2025-06-28 05:00:00,21,0.3879999999999999,-0.5069999999999997,7.561476190476189,drain
157B025030003,2025-06-28 06:00:00,2025-06-29 06:00:00,24,0.2599999999999998,-0.40000000000000036,6.511208333333333,other
157B025030003,2025-06-29 08:00:00,2025-06-30 08:00:00,24,0.25599999999999934,-0.2959999999999994,5.4731250000000005,other
157B025030003,2025-06-30 09:00:00,2025-07-01 07:00:00,21,0.24599999999999955,-0.7669999999999995,4.902380952380952,drain
157B025030003,2025-07-01 08:00:00,2025-07-02 07:00:00,24,1.2200000000000002,-0.3620000000000001,2.4098333333333333,other
157B025030003,2025-07-02 08:00:00,2025-07-03 20:00:00,16,0.10000000000000009,-0.47299999999999986,2.43375,other
157B025030003,2025-07-03 21:00:00,2025-07-04 20:00:00,24,0.15299999999999997,-0.28500000000000003,0.7092916666666667,other
157B025030003,2025-07-04 22:00:00,2025-07-05 22:00:00,24,3.055,-1.1260000000000003,2.7701666666666664,anomaly
157B025030003,2025-07-05 23:00:00,2025-07-06 23:00:00,24,2.017,-0.6460000000000004,2.952083333333333,anomaly
157B025030003,2025-07-07 00:00:00,2025-07-07 23:00:00,24,1.4809999999999999,-0.9130000000000003,2.760583333333333,anomaly
157B025030003,2025-07-08 00:00:00,2025-07-08 12:00:00,13,0.5629999999999997,-1.0310000000000001,3.5751538461538463,anomaly
157B025030003,2025-07-08 13:00:00,2025-07-09 08:00:00,20,0.18500000000000005,-0.28100000000000014,2.1323000000000003,other
157B025030003,2025-07-09 09:00:00,2025-07-09 13:00:00,5,-0.06200000000000028,-5.867000000000001,3.7534,drain
157B025030003,2025-07-09 14:00:00,2025-07-09 19:00:00,5,0.10699999999999976,-0.1559999999999997,2.1606,other
157B025030003,2025-07-09 20:00:00,2025-07-10 01:00:00,5,6.751,-0.673,4.513199999999999,anomaly
157B025030003,2025-07-10 02:00:00,2025-07-10 06:00:00,5,0.18200000000000038,-0.28200000000000003,6.6074,other
157B025030003,2025-07-10 07:00:00,2025-07-10 21:00:00,15,0.14699999999999935,-0.34799999999999986,5.025333333333333,other
157B025030003,2025-07-10 22:00:00,2025-07-11 23:00:00,24,1.0750000000000002,-0.4870000000000001,3.5355833333333333,other
157B025030003,2025-07-12 00:00:00,2025-07-12 10:00:00,11,1.5390000000000001,-0.4520000000000004,3.6785454545454543,other
157B025030003,2025-07-12 11:00:00,2025-07-13 10:00:00,24,0.16599999999999993,-0.2629999999999999,2.642958333333333,other
157B025030003,2025-07-13 11:00:00,2025-07-14 02:00:00,16,2.7039999999999997,-0.2270000000000001,2.278625,fill
157B025030003,2025-07-14 03:00:00,2025-07-15 04:00:00,24,1.3470000000000004,-1.4340000000000002,4.409916666666667,anomaly
157B025030003,2025-07-15 06:00:00,2025-07-15 11:00:00,6,0.274,-0.05400000000000027,4.690833333333333,other
157B025030003,2025-07-15 12:00:00,2025-07-16 02:00:00,15,2.051,-1.9,3.6322666666666663,anomaly
157B025030003,2025-07-16 03:00:00,2025-07-17 04:00:00,24,1.193,-0.4730000000000003,2.649125,other
157B025030003,2025-07-17 05:00:00,2025-07-18 03:00:00,21,2.0570000000000004,-1.2109999999999999,2.875238095238095,anomaly
157B025030003,2025-07-18 04:00:00,2025-07-18 20:00:00,15,0.06899999999999995,-0.20000000000000018,1.5594666666666666,other
157B025030003,2025-07-18 21:00:00,2025-07-19 06:00:00,10,2.2,-1.0270000000000001,3.4248,anomaly
157B025030003,2025-07-19 07:00:00,2025-07-19 22:00:00,15,0.127,-0.258,1.7968666666666668,other
157B025030003,2025-07-19 23:00:00,2025-07-20 23:00:00,24,0.5609999999999999,-0.701,0.9320833333333334,anomaly
157B025030005,2025-06-15 00:00:00,2025-06-15 04:00:00,5,0.0,-1.5419999999999998,5.214,drain
157B025030005,2025-06-15 05:00:00,2025-06-16 00:00:00,20,0.613,-0.1499999999999999,2.9522500000000003,fill
157B025030005,2025-06-16 01:00:00,2025-06-17 00:00:00,24,1.988,-0.4580000000000002,6.139916666666667,other
157B025030005,2025-06-17 01:00:00,2025-06-18 18:00:00,24,1.6440000000000001,-0.3120000000000003,5.652291666666667,other
157B025030005,2025-06-18 19:00:00,2025-06-19 12:00:00,17,0.2560000000000002,-0.17100000000000026,6.208823529411765,other
157B025030005,2025-06-19 13:00:00,2025-06-19 17:00:00,5,1.4999999999999991,-0.11299999999999955,7.1226,fill
157B025030005,2025-06-19 18:00:00,2025-06-19 23:00:00,5,0.053000000000000824,-0.10999999999999943,8.6956,other
157B025030005,2025-06-20 00:00:00,2025-06-21 00:00:00,24,0.5810000000000004,-1.931,6.986166666666667,anomaly
157B025030005,2025-06-21 02:00:00,2025-06-21 06:00:00,5,1.7270000000000003,0.0,8.0908,fill
157B025030005,2025-06-21 07:00:00,2025-06-21 11:00:00,5,0.40000000000000036,0.0,10.1,other
157B025030005,2025-06-21 12:00:00,2025-06-21 16:00:00,5,1.931000000000001,-0.019000000000000128,12.402000000000001,fill
157B025030005,2025-06-21 17:00:00,2025-06-22 02:00:00,10,0.31099999999999994,-0.3800000000000008,14.203700000000001,other
157B025030005,2025-06-22 04:00:00,2025-06-22 18:00:00,15,1.5329999999999995,-2.718000000000001,6.875400000000001,anomaly
157B025030005,2025-06-22 19:00:00,2025-06-23 09:00:00,15,0.5129999999999999,-0.06199999999999939,8.295133333333332,fill
157B025030005,2025-06-23 10:00:00,2025-06-24 10:00:00,24,1.2729999999999997,-0.593,9.840458333333332,anomaly
157B025030005,2025-06-24 11:00:00,2025-06-25 03:00:00,16,0.6129999999999995,-0.972999999999999,9.7270625,anomaly
157B025030005,2025-06-25 04:00:00,2025-06-26 04:00:00,24,0.48499999999999943,-0.5920000000000005,8.580333333333334,drain
157B025030005,2025-06-26 05:00:00,2025-06-27 02:00:00,21,1.4369999999999994,-0.4139999999999988,8.500333333333334,other
157B025030005,2025-06-27 03:00:00,2025-06-28 03:00:00,24,1.1020000000000003,-0.9309999999999992,11.355583333333334,anomaly
157B025030005,2025-06-28 04:00:00,2025-06-28 09:00:00,6,0.35599999999999987,-0.6590000000000007,10.772333333333334,drain
157B025030005,2025-06-28 10:00:00,2025-06-29 11:00:00,24,0.4759999999999991,-0.6059999999999999,9.862541666666667,drain
157B025030005,2025-06-29 12:00:00,2025-06-30 03:00:00,16,0.43100000000000094,-0.5,9.678437500000001,other
157B025030005,2025-06-30 04:00:00,2025-07-01 03:00:00,24,0.40700000000000003,-0.96,8.236208333333334,drain
157B025030005,2025-07-01 04:00:00,2025-07-02 00:00:00,21,1.5709999999999997,-1.8130000000000006,7.793142857142858,anomaly
157B025030005,2025-07-02 01:00:00,2025-07-02 06:00:00,5,1.0679999999999996,0.5250000000000004,11.4406,fill
157B025030005,2025-07-02 07:00:00,2025-07-02 16:00:00,10,0.5960000000000001,-0.2370000000000001,14.200099999999997,fill
157B025030005,2025-07-03 08:00:00,2025-07-03 22:00:00,15,0.47300000000000075,-0.5269999999999992,11.599399999999997,drain
157B025030005,2025-07-03 23:00:00,2025-07-04 18:00:00,20,0.4560000000000013,-0.5990000000000002,10.38965,drain
157B025030005,2025-07-04 19:00:00,2025-07-05 09:00:00,15,0.6470000000000002,-0.572000000000001,9.259466666666667,anomaly
157B025030005,2025-07-05 10:00:00,2025-07-06 02:00:00,15,0.6669999999999998,-1.2209999999999992,7.3206,anomaly
157B025030005,2025-07-06 03:00:00,2025-07-07 02:00:00,24,1.0380000000000003,-0.5550000000000015,9.635625,anomaly
157B025030005,2025-07-07 03:00:00,2025-07-07 08:00:00,6,0.238999999999999,-0.8749999999999991,8.726333333333335,drain
157B025030005,2025-07-07 09:00:00,2025-07-08 09:00:00,24,1.7750000000000004,-1.5999999999999996,6.849458333333334,anomaly
157B025030005,2025-07-08 10:00:00,2025-07-09 03:00:00,16,1.0120000000000005,-1.1529999999999996,7.430187500000001,anomaly
157B025030005,2025-07-09 04:00:00,2025-07-10 03:00:00,24,1.0940000000000003,-0.3780000000000001,5.7259166666666665,other
157B025030005,2025-07-10 05:00:00,2025-07-10 10:00:00,6,-0.03799999999999937,-0.19899999999999984,5.574000000000001,other
157B025030005,2025-07-10 11:00:00,2025-07-11 12:00:00,24,1.0309999999999997,-1.2339999999999995,5.0082916666666675,anomaly
