msgTime,farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,is_outlier,liquidLevel_clean
2025-06-15 03:55:16,中联峨桥智慧农业示范基地,61,1749959716000,47035753446400,65935709359150,1.0,False,1.0
2025-06-15 03:56:17,中联峨桥智慧农业示范基地,61,1749959777000,47035753446400,65935709359150,1.0,False,1.0
2025-06-15 04:13:09,中联峨桥智慧农业示范基地,61,1749960789000,47035753446400,65935709359150,1.0,False,1.0
2025-06-15 04:14:10,中联峨桥智慧农业示范基地,61,1749960850000,47035753446400,65935709359150,1.0,False,1.0
2025-06-15 04:15:10,中联峨桥智慧农业示范基地,61,1749960910000,47035753446400,65935709359150,1.0,False,1.0
2025-06-15 04:16:10,中联峨桥智慧农业示范基地,61,1749960970000,47035753446400,65935709359150,1.0,False,1.0
2025-06-15 04:17:11,中联峨桥智慧农业示范基地,61,1749961031000,47035753446400,65935709359150,1.0,False,1.0
2025-06-15 05:20:09,中联峨桥智慧农业示范基地,61,1749964809000,47035753446400,65935709359150,0.7,False,0.7
2025-06-15 05:20:12,中联峨桥智慧农业示范基地,61,1749964812000,47035753446400,65935709359150,0.7,False,0.7
2025-06-15 05:20:14,中联峨桥智慧农业示范基地,61,1749964814000,47035753446400,65935709359150,0.7,False,0.7
2025-06-15 05:20:17,中联峨桥智慧农业示范基地,61,1749964817000,47035753446400,65935709359150,0.7,False,0.7
2025-06-15 05:20:23,中联峨桥智慧农业示范基地,61,1749964823000,47035753446400,65935709359150,0.7,False,0.7
2025-06-15 05:20:28,中联峨桥智慧农业示范基地,61,1749964828000,47035753446400,65935709359150,0.7,False,0.7
2025-06-15 05:20:30,中联峨桥智慧农业示范基地,61,1749964830000,47035753446400,65935709359150,0.7,False,0.7
2025-06-15 05:20:34,中联峨桥智慧农业示范基地,61,1749964834000,47035753446400,65935709359150,0.7,False,0.7
2025-06-15 05:20:39,中联峨桥智慧农业示范基地,61,1749964839000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 05:20:44,中联峨桥智慧农业示范基地,61,1749964844000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 05:21:30,中联峨桥智慧农业示范基地,61,1749964890000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 05:22:31,中联峨桥智慧农业示范基地,61,1749964951000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 05:23:31,中联峨桥智慧农业示范基地,61,1749965011000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 05:24:31,中联峨桥智慧农业示范基地,61,1749965071000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 05:25:31,中联峨桥智慧农业示范基地,61,1749965131000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 06:20:21,中联峨桥智慧农业示范基地,61,1749968421000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 06:21:22,中联峨桥智慧农业示范基地,61,1749968482000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 06:22:22,中联峨桥智慧农业示范基地,61,1749968542000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 06:23:23,中联峨桥智慧农业示范基地,61,1749968603000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 06:24:23,中联峨桥智慧农业示范基地,61,1749968663000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 07:20:02,中联峨桥智慧农业示范基地,61,1749972002000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 07:21:03,中联峨桥智慧农业示范基地,61,1749972063000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 07:22:03,中联峨桥智慧农业示范基地,61,1749972123000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 07:23:03,中联峨桥智慧农业示范基地,61,1749972183000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 07:24:03,中联峨桥智慧农业示范基地,61,1749972243000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 08:06:16,中联峨桥智慧农业示范基地,61,1749974776000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 08:07:17,中联峨桥智慧农业示范基地,61,1749974837000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 08:08:17,中联峨桥智慧农业示范基地,61,1749974897000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 08:09:18,中联峨桥智慧农业示范基地,61,1749974958000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 08:10:18,中联峨桥智慧农业示范基地,61,1749975018000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:03:38,中联峨桥智慧农业示范基地,61,1749978218000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:04:38,中联峨桥智慧农业示范基地,61,1749978278000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:05:39,中联峨桥智慧农业示范基地,61,1749978339000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:06:39,中联峨桥智慧农业示范基地,61,1749978399000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:07:39,中联峨桥智慧农业示范基地,61,1749978459000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:18:41,中联峨桥智慧农业示范基地,61,1749979121000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:19:42,中联峨桥智慧农业示范基地,61,1749979182000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:20:42,中联峨桥智慧农业示范基地,61,1749979242000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:21:42,中联峨桥智慧农业示范基地,61,1749979302000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 09:22:42,中联峨桥智慧农业示范基地,61,1749979362000,47035753446400,65935709359150,0.6,False,0.6
2025-06-15 10:25:52,中联峨桥智慧农业示范基地,61,1749983152000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 10:25:55,中联峨桥智慧农业示范基地,61,1749983155000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:25:56,中联峨桥智慧农业示范基地,61,1749983156000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:26:00,中联峨桥智慧农业示范基地,61,1749983160000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 10:26:05,中联峨桥智慧农业示范基地,61,1749983165000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:26:11,中联峨桥智慧农业示范基地,61,1749983171000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:26:13,中联峨桥智慧农业示范基地,61,1749983173000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:26:16,中联峨桥智慧农业示范基地,61,1749983176000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:26:21,中联峨桥智慧农业示范基地,61,1749983181000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:26:26,中联峨桥智慧农业示范基地,61,1749983186000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:27:13,中联峨桥智慧农业示范基地,61,1749983233000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:28:13,中联峨桥智慧农业示范基地,61,1749983293000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:29:14,中联峨桥智慧农业示范基地,61,1749983354000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:30:14,中联峨桥智慧农业示范基地,61,1749983414000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 10:31:14,中联峨桥智慧农业示范基地,61,1749983474000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 11:34:00,中联峨桥智慧农业示范基地,61,1749987240000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:34:03,中联峨桥智慧农业示范基地,61,1749987243000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 11:34:05,中联峨桥智慧农业示范基地,61,1749987245000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 11:34:08,中联峨桥智慧农业示范基地,61,1749987248000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:34:13,中联峨桥智慧农业示范基地,61,1749987253000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 11:34:19,中联峨桥智慧农业示范基地,61,1749987259000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:34:21,中联峨桥智慧农业示范基地,61,1749987261000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:34:24,中联峨桥智慧农业示范基地,61,1749987264000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 11:34:29,中联峨桥智慧农业示范基地,61,1749987269000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 11:34:35,中联峨桥智慧农业示范基地,61,1749987275000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:34:49,中联峨桥智慧农业示范基地,61,1749987289000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:35:49,中联峨桥智慧农业示范基地,61,1749987349000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:36:49,中联峨桥智慧农业示范基地,61,1749987409000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:37:50,中联峨桥智慧农业示范基地,61,1749987470000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 11:38:50,中联峨桥智慧农业示范基地,61,1749987530000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 12:42:13,中联峨桥智慧农业示范基地,61,1749991333000,47035753446400,65935709359150,0.0,False,0.0
2025-06-15 12:42:16,中联峨桥智慧农业示范基地,61,1749991336000,47035753446400,65935709359150,0.2,False,0.2
2025-06-15 12:42:18,中联峨桥智慧农业示范基地,61,1749991338000,47035753446400,65935709359150,0.2,False,0.2
2025-06-15 12:42:21,中联峨桥智慧农业示范基地,61,1749991341000,47035753446400,65935709359150,0.2,False,0.2
2025-06-15 12:42:26,中联峨桥智慧农业示范基地,61,1749991346000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 12:42:29,中联峨桥智慧农业示范基地,61,1749991349000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:42:32,中联峨桥智慧农业示范基地,61,1749991352000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:42:34,中联峨桥智慧农业示范基地,61,1749991354000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:42:37,中联峨桥智慧农业示范基地,61,1749991357000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 12:42:43,中联峨桥智慧农业示范基地,61,1749991363000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 12:42:48,中联峨桥智慧农业示范基地,61,1749991368000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:42:50,中联峨桥智慧农业示范基地,61,1749991370000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:43:29,中联峨桥智慧农业示范基地,61,1749991409000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:44:30,中联峨桥智慧农业示范基地,61,1749991470000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:45:30,中联峨桥智慧农业示范基地,61,1749991530000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:46:30,中联峨桥智慧农业示范基地,61,1749991590000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 12:47:30,中联峨桥智慧农业示范基地,61,1749991650000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:05:08,中联峨桥智慧农业示范基地,61,1749992708000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:06:09,中联峨桥智慧农业示范基地,61,1749992769000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:07:09,中联峨桥智慧农业示范基地,61,1749992829000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:08:10,中联峨桥智慧农业示范基地,61,1749992890000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:09:10,中联峨桥智慧农业示范基地,61,1749992950000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:16:45,中联峨桥智慧农业示范基地,61,1749993405000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:17:46,中联峨桥智慧农业示范基地,61,1749993466000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:18:46,中联峨桥智慧农业示范基地,61,1749993526000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:19:47,中联峨桥智慧农业示范基地,61,1749993587000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 13:20:47,中联峨桥智慧农业示范基地,61,1749993647000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 14:24:14,中联峨桥智慧农业示范基地,61,1749997454000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 14:24:17,中联峨桥智慧农业示范基地,61,1749997457000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 14:24:19,中联峨桥智慧农业示范基地,61,1749997459000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 14:24:22,中联峨桥智慧农业示范基地,61,1749997462000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 14:24:28,中联峨桥智慧农业示范基地,61,1749997468000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:24:33,中联峨桥智慧农业示范基地,61,1749997473000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:24:35,中联峨桥智慧农业示范基地,61,1749997475000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:24:38,中联峨桥智慧农业示范基地,61,1749997478000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:24:44,中联峨桥智慧农业示范基地,61,1749997484000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:24:49,中联峨桥智慧农业示范基地,61,1749997489000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:25:33,中联峨桥智慧农业示范基地,61,1749997533000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:26:34,中联峨桥智慧农业示范基地,61,1749997594000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:27:34,中联峨桥智慧农业示范基地,61,1749997654000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:28:34,中联峨桥智慧农业示范基地,61,1749997714000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 14:29:34,中联峨桥智慧农业示范基地,61,1749997774000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:32:36,中联峨桥智慧农业示范基地,61,1750001556000,47035753446400,65935709359150,0.1,False,0.1
2025-06-15 15:32:38,中联峨桥智慧农业示范基地,61,1750001558000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 15:32:40,中联峨桥智慧农业示范基地,61,1750001560000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 15:32:44,中联峨桥智慧农业示范基地,61,1750001564000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 15:32:49,中联峨桥智慧农业示范基地,61,1750001569000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 15:32:54,中联峨桥智慧农业示范基地,61,1750001574000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 15:32:56,中联峨桥智慧农业示范基地,61,1750001576000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 15:33:00,中联峨桥智慧农业示范基地,61,1750001580000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 15:33:05,中联峨桥智慧农业示范基地,61,1750001585000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 15:33:10,中联峨桥智慧农业示范基地,61,1750001590000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:33:22,中联峨桥智慧农业示范基地,61,1750001602000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:34:23,中联峨桥智慧农业示范基地,61,1750001663000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:35:23,中联峨桥智慧农业示范基地,61,1750001723000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:36:23,中联峨桥智慧农业示范基地,61,1750001783000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:37:23,中联峨桥智慧农业示范基地,61,1750001843000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:54:51,中联峨桥智慧农业示范基地,61,1750002891000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:55:52,中联峨桥智慧农业示范基地,61,1750002952000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:56:52,中联峨桥智慧农业示范基地,61,1750003012000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:57:52,中联峨桥智慧农业示范基地,61,1750003072000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 15:58:52,中联峨桥智慧农业示范基地,61,1750003132000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:24:15,中联峨桥智慧农业示范基地,61,1750004655000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:25:15,中联峨桥智慧农业示范基地,61,1750004715000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:26:16,中联峨桥智慧农业示范基地,61,1750004776000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:27:16,中联峨桥智慧农业示范基地,61,1750004836000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:28:16,中联峨桥智慧农业示范基地,61,1750004896000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:47:43,中联峨桥智慧农业示范基地,61,1750006063000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:48:44,中联峨桥智慧农业示范基地,61,1750006124000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:49:44,中联峨桥智慧农业示范基地,61,1750006184000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:50:44,中联峨桥智慧农业示范基地,61,1750006244000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:51:45,中联峨桥智慧农业示范基地,61,1750006305000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:56:13,中联峨桥智慧农业示范基地,61,1750006573000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:57:14,中联峨桥智慧农业示范基地,61,1750006634000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:58:14,中联峨桥智慧农业示范基地,61,1750006694000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 16:59:15,中联峨桥智慧农业示范基地,61,1750006755000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 17:00:15,中联峨桥智慧农业示范基地,61,1750006815000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 17:25:37,中联峨桥智慧农业示范基地,61,1750008337000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 17:26:38,中联峨桥智慧农业示范基地,61,1750008398000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 17:27:38,中联峨桥智慧农业示范基地,61,1750008458000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 17:28:38,中联峨桥智慧农业示范基地,61,1750008518000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 17:29:39,中联峨桥智慧农业示范基地,61,1750008579000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 18:33:08,中联峨桥智慧农业示范基地,61,1750012388000,47035753446400,65935709359150,0.5,False,0.5
2025-06-15 18:33:11,中联峨桥智慧农业示范基地,61,1750012391000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:33:12,中联峨桥智慧农业示范基地,61,1750012392000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:33:16,中联峨桥智慧农业示范基地,61,1750012396000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 18:33:21,中联峨桥智慧农业示范基地,61,1750012401000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 18:33:26,中联峨桥智慧农业示范基地,61,1750012406000,47035753446400,65935709359150,0.3,False,0.3
2025-06-15 18:33:28,中联峨桥智慧农业示范基地,61,1750012408000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:33:32,中联峨桥智慧农业示范基地,61,1750012412000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:33:37,中联峨桥智慧农业示范基地,61,1750012417000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:33:42,中联峨桥智慧农业示范基地,61,1750012422000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:33:44,中联峨桥智慧农业示范基地,61,1750012424000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:34:29,中联峨桥智慧农业示范基地,61,1750012469000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:35:29,中联峨桥智慧农业示范基地,61,1750012529000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:36:29,中联峨桥智慧农业示范基地,61,1750012589000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:37:29,中联峨桥智慧农业示范基地,61,1750012649000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:38:29,中联峨桥智慧农业示范基地,61,1750012709000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:51:11,中联峨桥智慧农业示范基地,61,1750013471000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:52:12,中联峨桥智慧农业示范基地,61,1750013532000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:53:12,中联峨桥智慧农业示范基地,61,1750013592000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:54:12,中联峨桥智慧农业示范基地,61,1750013652000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 18:55:13,中联峨桥智慧农业示范基地,61,1750013713000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 19:01:46,中联峨桥智慧农业示范基地,61,1750014106000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 19:02:47,中联峨桥智慧农业示范基地,61,1750014167000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 19:03:47,中联峨桥智慧农业示范基地,61,1750014227000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 19:04:47,中联峨桥智慧农业示范基地,61,1750014287000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 19:05:47,中联峨桥智慧农业示范基地,61,1750014347000,47035753446400,65935709359150,0.4,False,0.4
2025-06-15 19:56:41,中联峨桥智慧农业示范基地,61,1750017401000,47035753446400,65935709359150,0.4,False,0.4
