msgTime,farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,is_outlier,liquidLevel_clean
2025-06-15 04:11:04,中联峨桥智慧农业示范基地,76,1749960664000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:07,中联峨桥智慧农业示范基地,76,1749960667000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:08,中联峨桥智慧农业示范基地,76,1749960668000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:09,中联峨桥智慧农业示范基地,76,1749960669000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:12,中联峨桥智慧农业示范基地,76,1749960672000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:17,中联峨桥智慧农业示范基地,76,1749960677000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:22,中联峨桥智慧农业示范基地,76,1749960682000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:24,中联峨桥智慧农业示范基地,76,1749960684000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:27,中联峨桥智慧农业示范基地,76,1749960687000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:33,中联峨桥智慧农业示范基地,76,1749960693000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 04:11:39,中联峨桥智慧农业示范基地,76,1749960699000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 04:11:40,中联峨桥智慧农业示范基地,76,1749960700000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 04:12:07,中联峨桥智慧农业示范基地,76,1749960727000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 04:13:07,中联峨桥智慧农业示范基地,76,1749960787000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 04:14:08,中联峨桥智慧农业示范基地,76,1749960848000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 04:15:08,中联峨桥智慧农业示范基地,76,1749960908000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 04:16:08,中联峨桥智慧农业示范基地,76,1749960968000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 05:19:23,中联峨桥智慧农业示范基地,76,1749964763000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:19:26,中联峨桥智慧农业示范基地,76,1749964766000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:19:28,中联峨桥智慧农业示范基地,76,1749964768000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:19:31,中联峨桥智慧农业示范基地,76,1749964771000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:19:36,中联峨桥智慧农业示范基地,76,1749964776000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:19:42,中联峨桥智慧农业示范基地,76,1749964782000,47035753446400,65935709359000,0.8,False,0.8
2025-06-15 05:19:43,中联峨桥智慧农业示范基地,76,1749964783000,47035753446400,65935709359000,0.8,False,0.8
2025-06-15 05:19:47,中联峨桥智慧农业示范基地,76,1749964787000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:19:52,中联峨桥智慧农业示范基地,76,1749964792000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:19:54,中联峨桥智慧农业示范基地,76,1749964794000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:19:57,中联峨桥智慧农业示范基地,76,1749964797000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:20:54,中联峨桥智慧农业示范基地,76,1749964854000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:21:54,中联峨桥智慧农业示范基地,76,1749964914000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:21:55,中联峨桥智慧农业示范基地,76,1749964915000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:22:55,中联峨桥智慧农业示范基地,76,1749964975000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 05:23:55,中联峨桥智慧农业示范基地,76,1749965035000,47035753446400,65935709359000,0.9,False,0.9
2025-06-15 06:27:39,中联峨桥智慧农业示范基地,76,1749968859000,47035753446400,65935709359000,2.3,False,2.3
2025-06-15 06:27:42,中联峨桥智慧农业示范基地,76,1749968862000,47035753446400,65935709359000,2.2,False,2.2
2025-06-15 06:27:44,中联峨桥智慧农业示范基地,76,1749968864000,47035753446400,65935709359000,2.2,False,2.2
2025-06-15 06:27:47,中联峨桥智慧农业示范基地,76,1749968867000,47035753446400,65935709359000,2.2,False,2.2
2025-06-15 06:27:52,中联峨桥智慧农业示范基地,76,1749968872000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 06:27:57,中联峨桥智慧农业示范基地,76,1749968877000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 06:27:59,中联峨桥智慧农业示范基地,76,1749968879000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 06:28:02,中联峨桥智慧农业示范基地,76,1749968882000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 06:28:08,中联峨桥智慧农业示范基地,76,1749968888000,47035753446400,65935709359000,2.0,False,2.0
2025-06-15 06:28:13,中联峨桥智慧农业示范基地,76,1749968893000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 06:28:15,中联峨桥智慧农业示范基地,76,1749968895000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 06:28:42,中联峨桥智慧农业示范基地,76,1749968922000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 06:29:43,中联峨桥智慧农业示范基地,76,1749968983000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 06:30:43,中联峨桥智慧农业示范基地,76,1749969043000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 06:31:43,中联峨桥智慧农业示范基地,76,1749969103000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 06:32:43,中联峨桥智慧农业示范基地,76,1749969163000,47035753446400,65935709359000,1.9,False,1.9
2025-06-15 07:35:57,中联峨桥智慧农业示范基地,76,1749972957000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:36:00,中联峨桥智慧农业示范基地,76,1749972960000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:36:02,中联峨桥智慧农业示范基地,76,1749972962000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:36:05,中联峨桥智慧农业示范基地,76,1749972965000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:36:10,中联峨桥智慧农业示范基地,76,1749972970000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:36:16,中联峨桥智慧农业示范基地,76,1749972976000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:36:18,中联峨桥智慧农业示范基地,76,1749972978000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:36:21,中联峨桥智慧农业示范基地,76,1749972981000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:36:27,中联峨桥智慧农业示范基地,76,1749972987000,47035753446400,65935709359000,2.3,False,2.3
2025-06-15 07:36:28,中联峨桥智慧农业示范基地,76,1749972988000,47035753446400,65935709359000,2.3,False,2.3
2025-06-15 07:36:32,中联峨桥智慧农业示范基地,76,1749972992000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:37:29,中联峨桥智慧农业示范基地,76,1749973049000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:38:29,中联峨桥智慧农业示范基地,76,1749973109000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:39:29,中联峨桥智慧农业示范基地,76,1749973169000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 07:40:30,中联峨桥智慧农业示范基地,76,1749973230000,47035753446400,65935709359000,2.4,False,2.4
2025-06-15 08:44:22,中联峨桥智慧农业示范基地,76,1749977062000,47035753446400,65935709359000,3.6,False,3.6
2025-06-15 08:44:24,中联峨桥智慧农业示范基地,76,1749977064000,47035753446400,65935709359000,3.6,False,3.6
2025-06-15 08:44:26,中联峨桥智慧农业示范基地,76,1749977066000,47035753446400,65935709359000,3.6,False,3.6
2025-06-15 08:44:30,中联峨桥智慧农业示范基地,76,1749977070000,47035753446400,65935709359000,3.6,False,3.6
2025-06-15 08:44:35,中联峨桥智慧农业示范基地,76,1749977075000,47035753446400,65935709359000,3.6,False,3.6
2025-06-15 08:44:40,中联峨桥智慧农业示范基地,76,1749977080000,47035753446400,65935709359000,3.4,False,3.4
2025-06-15 08:44:42,中联峨桥智慧农业示范基地,76,1749977082000,47035753446400,65935709359000,3.4,False,3.4
2025-06-15 08:44:45,中联峨桥智慧农业示范基地,76,1749977085000,47035753446400,65935709359000,3.4,False,3.4
2025-06-15 08:44:50,中联峨桥智慧农业示范基地,76,1749977090000,47035753446400,65935709359000,3.4,False,3.4
2025-06-15 08:44:56,中联峨桥智慧农业示范基地,76,1749977096000,47035753446400,65935709359000,3.5,False,3.5
2025-06-15 08:44:58,中联峨桥智慧农业示范基地,76,1749977098000,47035753446400,65935709359000,3.5,False,3.5
2025-06-15 08:45:25,中联峨桥智慧农业示范基地,76,1749977125000,47035753446400,65935709359000,3.5,False,3.5
2025-06-15 08:46:25,中联峨桥智慧农业示范基地,76,1749977185000,47035753446400,65935709359000,3.5,False,3.5
2025-06-15 08:47:25,中联峨桥智慧农业示范基地,76,1749977245000,47035753446400,65935709359000,3.5,False,3.5
2025-06-15 08:48:25,中联峨桥智慧农业示范基地,76,1749977305000,47035753446400,65935709359000,3.5,False,3.5
2025-06-15 08:49:25,中联峨桥智慧农业示范基地,76,1749977365000,47035753446400,65935709359000,3.5,False,3.5
2025-06-15 09:52:45,中联峨桥智慧农业示范基地,76,1749981165000,47035753446400,65935709359000,31.3,True,2.2995956532726813
2025-06-15 09:52:48,中联峨桥智慧农业示范基地,76,1749981168000,47035753446400,65935709359000,31.3,True,2.2986479656305283
2025-06-15 09:52:50,中联峨桥智慧农业示范基地,76,1749981170000,47035753446400,65935709359000,31.4,True,2.298016173869093
2025-06-15 09:52:53,中联峨桥智慧农业示范基地,76,1749981173000,47035753446400,65935709359000,31.4,True,2.298016173869093
2025-06-15 09:52:58,中联峨桥智慧农业示范基地,76,1749981178000,47035753446400,65935709359000,31.4,True,2.298016173869093
2025-06-15 09:53:04,中联峨桥智慧农业示范基地,76,1749981184000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:53:06,中联峨桥智慧农业示范基地,76,1749981186000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:53:09,中联峨桥智慧农业示范基地,76,1749981189000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:53:14,中联峨桥智慧农业示范基地,76,1749981194000,47035753446400,65935709359000,31.4,True,2.298016173869093
2025-06-15 09:53:16,中联峨桥智慧农业示范基地,76,1749981196000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:53:20,中联峨桥智慧农业示范基地,76,1749981200000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:54:17,中联峨桥智慧农业示范基地,76,1749981257000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:55:17,中联峨桥智慧农业示范基地,76,1749981317000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:56:17,中联峨桥智慧农业示范基地,76,1749981377000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:57:17,中联峨桥智慧农业示范基地,76,1749981437000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 09:57:18,中联峨桥智慧农业示范基地,76,1749981438000,47035753446400,65935709359000,31.3,True,2.298016173869093
2025-06-15 11:01:19,中联峨桥智慧农业示范基地,76,1749985279000,47035753446400,65935709359000,1.0,False,1.0
2025-06-15 11:01:21,中联峨桥智慧农业示范基地,76,1749985281000,47035753446400,65935709359000,1.0,False,1.0
2025-06-15 11:01:23,中联峨桥智慧农业示范基地,76,1749985283000,47035753446400,65935709359000,1.0,False,1.0
2025-06-15 11:01:27,中联峨桥智慧农业示范基地,76,1749985287000,47035753446400,65935709359000,1.0,False,1.0
2025-06-15 11:01:32,中联峨桥智慧农业示范基地,76,1749985292000,47035753446400,65935709359000,1.0,False,1.0
2025-06-15 11:01:37,中联峨桥智慧农业示范基地,76,1749985297000,47035753446400,65935709359000,1.0,False,1.0
2025-06-15 11:01:39,中联峨桥智慧农业示范基地,76,1749985299000,47035753446400,65935709359000,1.0,False,1.0
