msgTime,farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,is_outlier,liquidLevel_clean
2025-06-15 00:31:48,中联峨桥智慧农业示范基地,064,1749947508000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 00:31:51,中联峨桥智慧农业示范基地,064,1749947511000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 00:31:53,中联峨桥智慧农业示范基地,064,1749947513000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 00:31:56,中联峨桥智慧农业示范基地,064,1749947516000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 00:32:02,中联峨桥智慧农业示范基地,064,1749947522000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 00:32:07,中联峨桥智慧农业示范基地,064,1749947527000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 00:32:09,中联峨桥智慧农业示范基地,064,1749947529000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 00:32:12,中联峨桥智慧农业示范基地,064,1749947532000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 00:32:18,中联峨桥智慧农业示范基地,064,1749947538000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 00:32:20,中联峨桥智慧农业示范基地,064,1749947540000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 00:32:23,中联峨桥智慧农业示范基地,064,1749947543000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 00:33:20,中联峨桥智慧农业示范基地,064,1749947600000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 00:34:20,中联峨桥智慧农业示范基地,064,1749947660000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 00:35:21,中联峨桥智慧农业示范基地,064,1749947721000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 00:36:21,中联峨桥智慧农业示范基地,064,1749947781000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 01:40:45,中联峨桥智慧农业示范基地,064,1749951645000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 01:40:48,中联峨桥智慧农业示范基地,064,1749951648000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 01:40:50,中联峨桥智慧农业示范基地,064,1749951650000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 01:40:53,中联峨桥智慧农业示范基地,064,1749951653000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 01:40:58,中联峨桥智慧农业示范基地,064,1749951658000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 01:41:04,中联峨桥智慧农业示范基地,064,1749951664000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 01:41:06,中联峨桥智慧农业示范基地,064,1749951666000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 01:41:09,中联峨桥智慧农业示范基地,064,1749951669000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 01:41:15,中联峨桥智慧农业示范基地,064,1749951675000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 01:41:20,中联峨桥智慧农业示范基地,064,1749951680000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 01:41:48,中联峨桥智慧农业示范基地,064,1749951708000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 01:42:48,中联峨桥智慧农业示范基地,064,1749951768000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 01:43:49,中联峨桥智慧农业示范基地,064,1749951829000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 01:44:49,中联峨桥智慧农业示范基地,064,1749951889000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 01:45:49,中联峨桥智慧农业示范基地,064,1749951949000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 02:49:31,中联峨桥智慧农业示范基地,064,1749955771000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 02:49:34,中联峨桥智慧农业示范基地,064,1749955774000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 02:49:36,中联峨桥智慧农业示范基地,064,1749955776000,47035753446400,65935709359180,0.6,False,0.6
2025-06-15 02:49:40,中联峨桥智慧农业示范基地,064,1749955780000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 02:49:45,中联峨桥智慧农业示范基地,064,1749955785000,47035753446400,65935709359180,0.6,False,0.6
2025-06-15 02:49:50,中联峨桥智慧农业示范基地,064,1749955790000,47035753446400,65935709359180,0.6,False,0.6
2025-06-15 02:49:52,中联峨桥智慧农业示范基地,064,1749955792000,47035753446400,65935709359180,0.6,False,0.6
2025-06-15 02:49:55,中联峨桥智慧农业示范基地,064,1749955795000,47035753446400,65935709359180,0.6,False,0.6
2025-06-15 02:50:00,中联峨桥智慧农业示范基地,064,1749955800000,47035753446400,65935709359180,0.5,False,0.5
2025-06-15 02:50:02,中联峨桥智慧农业示范基地,064,1749955802000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 02:50:06,中联峨桥智慧农业示范基地,064,1749955806000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 02:51:03,中联峨桥智慧农业示范基地,064,1749955863000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 02:52:03,中联峨桥智慧农业示范基地,064,1749955923000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 02:53:03,中联峨桥智慧农业示范基地,064,1749955983000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 02:54:04,中联峨桥智慧农业示范基地,064,1749956044000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 03:58:17,中联峨桥智慧农业示范基地,064,1749959897000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 03:58:20,中联峨桥智慧农业示范基地,064,1749959900000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 03:58:22,中联峨桥智慧农业示范基地,064,1749959902000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 03:58:25,中联峨桥智慧农业示范基地,064,1749959905000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 03:58:30,中联峨桥智慧农业示范基地,064,1749959910000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 03:58:35,中联峨桥智慧农业示范基地,064,1749959915000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 03:58:37,中联峨桥智慧农业示范基地,064,1749959917000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 03:58:40,中联峨桥智慧农业示范基地,064,1749959920000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 03:58:45,中联峨桥智慧农业示范基地,064,1749959925000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 03:58:50,中联峨桥智慧农业示范基地,064,1749959930000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 03:58:53,中联峨桥智慧农业示范基地,064,1749959933000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 03:59:20,中联峨桥智慧农业示范基地,064,1749959960000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 04:00:20,中联峨桥智慧农业示范基地,064,1749960020000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 04:01:20,中联峨桥智慧农业示范基地,064,1749960080000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 04:02:21,中联峨桥智慧农业示范基地,064,1749960141000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 04:03:21,中联峨桥智慧农业示范基地,064,1749960201000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 05:07:06,中联峨桥智慧农业示范基地,064,1749964026000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 05:07:09,中联峨桥智慧农业示范基地,064,1749964029000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:11,中联峨桥智慧农业示范基地,064,1749964031000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:14,中联峨桥智慧农业示范基地,064,1749964034000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:20,中联峨桥智慧农业示范基地,064,1749964040000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:25,中联峨桥智慧农业示范基地,064,1749964045000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:27,中联峨桥智慧农业示范基地,064,1749964047000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:30,中联峨桥智慧农业示范基地,064,1749964050000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:35,中联峨桥智慧农业示范基地,064,1749964055000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:37,中联峨桥智慧农业示范基地,064,1749964057000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:41,中联峨桥智慧农业示范基地,064,1749964061000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:07:43,中联峨桥智慧农业示范基地,064,1749964063000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:08:38,中联峨桥智慧农业示范基地,064,1749964118000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:09:38,中联峨桥智慧农业示范基地,064,1749964178000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:10:38,中联峨桥智慧农业示范基地,064,1749964238000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 05:11:39,中联峨桥智慧农业示范基地,064,1749964299000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 06:15:52,中联峨桥智慧农业示范基地,064,1749968152000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 06:15:55,中联峨桥智慧农业示范基地,064,1749968155000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 06:15:57,中联峨桥智慧农业示范基地,064,1749968157000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 06:16:00,中联峨桥智慧农业示范基地,064,1749968160000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 06:16:06,中联峨桥智慧农业示范基地,064,1749968166000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 06:16:11,中联峨桥智慧农业示范基地,064,1749968171000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 06:16:13,中联峨桥智慧农业示范基地,064,1749968173000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 06:16:16,中联峨桥智慧农业示范基地,064,1749968176000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 06:16:22,中联峨桥智慧农业示范基地,064,1749968182000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 06:16:26,中联峨桥智慧农业示范基地,064,1749968186000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 06:16:55,中联峨桥智慧农业示范基地,064,1749968215000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 06:17:55,中联峨桥智慧农业示范基地,064,1749968275000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 06:18:55,中联峨桥智慧农业示范基地,064,1749968335000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 06:19:56,中联峨桥智慧农业示范基地,064,1749968396000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 06:20:56,中联峨桥智慧农业示范基地,064,1749968456000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 07:24:40,中联峨桥智慧农业示范基地,064,1749972280000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 07:24:42,中联峨桥智慧农业示范基地,064,1749972282000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 07:24:44,中联峨桥智慧农业示范基地,064,1749972284000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 07:24:48,中联峨桥智慧农业示范基地,064,1749972288000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 07:24:53,中联峨桥智慧农业示范基地,064,1749972293000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:24:58,中联峨桥智慧农业示范基地,064,1749972298000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:25:00,中联峨桥智慧农业示范基地,064,1749972300000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:25:04,中联峨桥智慧农业示范基地,064,1749972304000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:25:09,中联峨桥智慧农业示范基地,064,1749972309000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:25:10,中联峨桥智慧农业示范基地,064,1749972310000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:25:14,中联峨桥智慧农业示范基地,064,1749972314000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:25:16,中联峨桥智慧农业示范基地,064,1749972316000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:26:11,中联峨桥智慧农业示范基地,064,1749972371000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:27:11,中联峨桥智慧农业示范基地,064,1749972431000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:28:11,中联峨桥智慧农业示范基地,064,1749972491000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 07:29:12,中联峨桥智慧农业示范基地,064,1749972552000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 08:33:30,中联峨桥智慧农业示范基地,064,1749976410000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 08:33:33,中联峨桥智慧农业示范基地,064,1749976413000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 08:33:35,中联峨桥智慧农业示范基地,064,1749976415000,47035753446400,65935709359180,1.1,False,1.1
2025-06-15 08:33:38,中联峨桥智慧农业示范基地,064,1749976418000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:33:43,中联峨桥智慧农业示范基地,064,1749976423000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:33:48,中联峨桥智慧农业示范基地,064,1749976428000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:33:50,中联峨桥智慧农业示范基地,064,1749976430000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:33:54,中联峨桥智慧农业示范基地,064,1749976434000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:33:59,中联峨桥智慧农业示范基地,064,1749976439000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 08:34:04,中联峨桥智慧农业示范基地,064,1749976444000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:34:06,中联峨桥智慧农业示范基地,064,1749976446000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:34:33,中联峨桥智慧农业示范基地,064,1749976473000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:35:33,中联峨桥智慧农业示范基地,064,1749976533000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:36:33,中联峨桥智慧农业示范基地,064,1749976593000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:37:34,中联峨桥智慧农业示范基地,064,1749976654000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 08:38:34,中联峨桥智慧农业示范基地,064,1749976714000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 09:42:21,中联峨桥智慧农业示范基地,064,1749980541000,47035753446400,65935709359180,0.6,False,0.6
2025-06-15 09:42:24,中联峨桥智慧农业示范基地,064,1749980544000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 09:42:26,中联峨桥智慧农业示范基地,064,1749980546000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 09:42:29,中联峨桥智慧农业示范基地,064,1749980549000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 09:42:35,中联峨桥智慧农业示范基地,064,1749980555000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:42:40,中联峨桥智慧农业示范基地,064,1749980560000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:42:42,中联峨桥智慧农业示范基地,064,1749980562000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:42:46,中联峨桥智慧农业示范基地,064,1749980566000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:42:51,中联峨桥智慧农业示范基地,064,1749980571000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:42:53,中联峨桥智慧农业示范基地,064,1749980573000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:42:56,中联峨桥智慧农业示范基地,064,1749980576000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:42:58,中联峨桥智慧农业示范基地,064,1749980578000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:43:53,中联峨桥智慧农业示范基地,064,1749980633000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:44:53,中联峨桥智慧农业示范基地,064,1749980693000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:45:54,中联峨桥智慧农业示范基地,064,1749980754000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 09:46:54,中联峨桥智慧农业示范基地,064,1749980814000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 10:51:20,中联峨桥智慧农业示范基地,064,1749984680000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 10:51:23,中联峨桥智慧农业示范基地,064,1749984683000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 10:51:25,中联峨桥智慧农业示范基地,064,1749984685000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 10:51:28,中联峨桥智慧农业示范基地,064,1749984688000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 10:51:34,中联峨桥智慧农业示范基地,064,1749984694000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 10:51:39,中联峨桥智慧农业示范基地,064,1749984699000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 10:51:41,中联峨桥智慧农业示范基地,064,1749984701000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 10:51:44,中联峨桥智慧农业示范基地,064,1749984704000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 10:51:50,中联峨桥智慧农业示范基地,064,1749984710000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 10:51:54,中联峨桥智慧农业示范基地,064,1749984714000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 10:52:23,中联峨桥智慧农业示范基地,064,1749984743000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 10:53:23,中联峨桥智慧农业示范基地,064,1749984803000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 10:54:24,中联峨桥智慧农业示范基地,064,1749984864000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 10:55:24,中联峨桥智慧农业示范基地,064,1749984924000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 10:56:24,中联峨桥智慧农业示范基地,064,1749984984000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 12:00:26,中联峨桥智慧农业示范基地,064,1749988826000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:00:29,中联峨桥智慧农业示范基地,064,1749988829000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:00:30,中联峨桥智慧农业示范基地,064,1749988830000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:00:34,中联峨桥智慧农业示范基地,064,1749988834000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 12:00:39,中联峨桥智慧农业示范基地,064,1749988839000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:00:45,中联峨桥智慧农业示范基地,064,1749988845000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:00:47,中联峨桥智慧农业示范基地,064,1749988847000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:00:50,中联峨桥智慧农业示范基地,064,1749988850000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:00:56,中联峨桥智慧农业示范基地,064,1749988856000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:00:58,中联峨桥智慧农业示范基地,064,1749988858000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:01:01,中联峨桥智慧农业示范基地,064,1749988861000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:01:03,中联峨桥智慧农业示范基地,064,1749988863000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:01:58,中联峨桥智慧农业示范基地,064,1749988918000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:02:58,中联峨桥智慧农业示范基地,064,1749988978000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:03:59,中联峨桥智慧农业示范基地,064,1749989039000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 12:04:59,中联峨桥智慧农业示范基地,064,1749989099000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 13:09:36,中联峨桥智慧农业示范基地,064,1749992976000,47035753446400,65935709359180,0.7,False,0.7
2025-06-15 13:09:39,中联峨桥智慧农业示范基地,064,1749992979000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 13:09:41,中联峨桥智慧农业示范基地,064,1749992981000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 13:09:44,中联峨桥智慧农业示范基地,064,1749992984000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 13:09:49,中联峨桥智慧农业示范基地,064,1749992989000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 13:09:55,中联峨桥智慧农业示范基地,064,1749992995000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 13:09:57,中联峨桥智慧农业示范基地,064,1749992997000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 13:10:00,中联峨桥智慧农业示范基地,064,1749993000000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 13:10:05,中联峨桥智慧农业示范基地,064,1749993005000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 13:10:10,中联峨桥智慧农业示范基地,064,1749993010000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 13:10:39,中联峨桥智慧农业示范基地,064,1749993039000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 13:11:39,中联峨桥智慧农业示范基地,064,1749993099000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 13:12:39,中联峨桥智慧农业示范基地,064,1749993159000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 13:13:40,中联峨桥智慧农业示范基地,064,1749993220000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 13:14:40,中联峨桥智慧农业示范基地,064,1749993280000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 14:18:53,中联峨桥智慧农业示范基地,064,1749997133000,47035753446400,65935709359180,1.0,False,1.0
2025-06-15 14:18:55,中联峨桥智慧农业示范基地,064,1749997135000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 14:18:57,中联峨桥智慧农业示范基地,064,1749997137000,47035753446400,65935709359180,0.9,False,0.9
2025-06-15 14:19:01,中联峨桥智慧农业示范基地,064,1749997141000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 14:19:06,中联峨桥智慧农业示范基地,064,1749997146000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 14:19:11,中联峨桥智慧农业示范基地,064,1749997151000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 14:19:13,中联峨桥智慧农业示范基地,064,1749997153000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 14:19:17,中联峨桥智慧农业示范基地,064,1749997157000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 14:19:22,中联峨桥智慧农业示范基地,064,1749997162000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 14:19:24,中联峨桥智慧农业示范基地,064,1749997164000,47035753446400,65935709359180,0.8,False,0.8
2025-06-15 14:19:27,中联峨桥智慧农业示范基地,064,1749997167000,47035753446400,65935709359180,0.7,False,0.7
