farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,msgTime,is_outlier,liquidLevel_clean
中联峨桥智慧农业示范基地,57,1749981134000,47035753446400,65935709359060,0.7,2025-06-15 09:52:14,False,0.7
中联峨桥智慧农业示范基地,57,1749981136000,47035753446400,65935709359060,0.8,2025-06-15 09:52:16,False,0.8
中联峨桥智慧农业示范基地,57,1749981139000,47035753446400,65935709359060,0.7,2025-06-15 09:52:19,False,0.7
中联峨桥智慧农业示范基地,57,1749981144000,47035753446400,65935709359060,0.7,2025-06-15 09:52:24,False,0.7
中联峨桥智慧农业示范基地,57,1749981149000,47035753446400,65935709359060,0.7,2025-06-15 09:52:29,False,0.7
中联峨桥智慧农业示范基地,57,1749981151000,47035753446400,65935709359060,0.7,2025-06-15 09:52:31,False,0.7
中联峨桥智慧农业示范基地,57,1749981155000,47035753446400,65935709359060,0.6,2025-06-15 09:52:35,False,0.6
中联峨桥智慧农业示范基地,57,1749981160000,47035753446400,65935709359060,0.7,2025-06-15 09:52:40,False,0.7
中联峨桥智慧农业示范基地,57,1749981166000,47035753446400,65935709359060,0.7,2025-06-15 09:52:46,False,0.7
中联峨桥智慧农业示范基地,57,1749981194000,47035753446400,65935709359060,0.7,2025-06-15 09:53:14,False,0.7
中联峨桥智慧农业示范基地,57,1749981255000,47035753446400,65935709359060,0.7,2025-06-15 09:54:15,False,0.7
中联峨桥智慧农业示范基地,57,1749981315000,47035753446400,65935709359060,0.7,2025-06-15 09:55:15,False,0.7
中联峨桥智慧农业示范基地,57,1749981375000,47035753446400,65935709359060,0.7,2025-06-15 09:56:15,False,0.7
中联峨桥智慧农业示范基地,57,1749981435000,47035753446400,65935709359060,0.7,2025-06-15 09:57:15,False,0.7
中联峨桥智慧农业示范基地,57,1749985279000,47035753446400,65935709359060,0.8,2025-06-15 11:01:19,False,0.8
中联峨桥智慧农业示范基地,57,1749985282000,47035753446400,65935709359060,0.7,2025-06-15 11:01:22,False,0.7
中联峨桥智慧农业示范基地,57,1749985284000,47035753446400,65935709359060,0.7,2025-06-15 11:01:24,False,0.7
中联峨桥智慧农业示范基地,57,1749985288000,47035753446400,65935709359060,0.7,2025-06-15 11:01:28,False,0.7
中联峨桥智慧农业示范基地,57,1749985293000,47035753446400,65935709359060,0.7,2025-06-15 11:01:33,False,0.7
中联峨桥智慧农业示范基地,57,1749985298000,47035753446400,65935709359060,0.7,2025-06-15 11:01:38,False,0.7
中联峨桥智慧农业示范基地,57,1749985300000,47035753446400,65935709359060,0.7,2025-06-15 11:01:40,False,0.7
中联峨桥智慧农业示范基地,57,1749985303000,47035753446400,65935709359060,0.7,2025-06-15 11:01:43,False,0.7
中联峨桥智慧农业示范基地,57,1749985309000,47035753446400,65935709359060,0.6,2025-06-15 11:01:49,False,0.6
中联峨桥智慧农业示范基地,57,1749985311000,47035753446400,65935709359060,0.6,2025-06-15 11:01:51,False,0.6
中联峨桥智慧农业示范基地,57,1749985313000,47035753446400,65935709359060,0.6,2025-06-15 11:01:53,False,0.6
中联峨桥智慧农业示范基地,57,1749985371000,47035753446400,65935709359060,0.6,2025-06-15 11:02:51,False,0.6
中联峨桥智慧农业示范基地,57,1749985431000,47035753446400,65935709359060,0.6,2025-06-15 11:03:51,False,0.6
中联峨桥智慧农业示范基地,57,1749985492000,47035753446400,65935709359060,0.6,2025-06-15 11:04:52,False,0.6
中联峨桥智慧农业示范基地,57,1749985552000,47035753446400,65935709359060,0.6,2025-06-15 11:05:52,False,0.6
中联峨桥智慧农业示范基地,57,1749989434000,47035753446400,65935709359060,0.7,2025-06-15 12:10:34,False,0.7
中联峨桥智慧农业示范基地,57,1749989437000,47035753446400,65935709359060,0.6,2025-06-15 12:10:37,False,0.6
中联峨桥智慧农业示范基地,57,1749989439000,47035753446400,65935709359060,0.7,2025-06-15 12:10:39,False,0.7
中联峨桥智慧农业示范基地,57,1749989442000,47035753446400,65935709359060,0.6,2025-06-15 12:10:42,False,0.6
中联峨桥智慧农业示范基地,57,1749989447000,47035753446400,65935709359060,0.5,2025-06-15 12:10:47,False,0.5
中联峨桥智慧农业示范基地,57,1749989452000,47035753446400,65935709359060,0.5,2025-06-15 12:10:52,False,0.5
中联峨桥智慧农业示范基地,57,1749989454000,47035753446400,65935709359060,0.5,2025-06-15 12:10:54,False,0.5
中联峨桥智慧农业示范基地,57,1749989458000,47035753446400,65935709359060,0.5,2025-06-15 12:10:58,False,0.5
中联峨桥智慧农业示范基地,57,1749989463000,47035753446400,65935709359060,0.5,2025-06-15 12:11:03,False,0.5
中联峨桥智慧农业示范基地,57,1749989468000,47035753446400,65935709359060,0.5,2025-06-15 12:11:08,False,0.5
中联峨桥智慧农业示范基地,57,1749989470000,47035753446400,65935709359060,0.5,2025-06-15 12:11:10,False,0.5
中联峨桥智慧农业示范基地,57,1749989497000,47035753446400,65935709359060,0.5,2025-06-15 12:11:37,False,0.5
中联峨桥智慧农业示范基地,57,1749989557000,47035753446400,65935709359060,0.5,2025-06-15 12:12:37,False,0.5
中联峨桥智慧农业示范基地,57,1749989618000,47035753446400,65935709359060,0.5,2025-06-15 12:13:38,False,0.5
中联峨桥智慧农业示范基地,57,1749989678000,47035753446400,65935709359060,0.5,2025-06-15 12:14:38,False,0.5
中联峨桥智慧农业示范基地,57,1749989738000,47035753446400,65935709359060,0.5,2025-06-15 12:15:38,False,0.5
中联峨桥智慧农业示范基地,57,1749993594000,47035753446400,65935709359060,0.3,2025-06-15 13:19:54,False,0.3
中联峨桥智慧农业示范基地,57,1749993597000,47035753446400,65935709359060,0.4,2025-06-15 13:19:57,False,0.4
中联峨桥智慧农业示范基地,57,1749993599000,47035753446400,65935709359060,0.4,2025-06-15 13:19:59,False,0.4
中联峨桥智慧农业示范基地,57,1749993602000,47035753446400,65935709359060,0.4,2025-06-15 13:20:02,False,0.4
中联峨桥智慧农业示范基地,57,1749993608000,47035753446400,65935709359060,0.4,2025-06-15 13:20:08,False,0.4
中联峨桥智慧农业示范基地,57,1749993613000,47035753446400,65935709359060,0.6,2025-06-15 13:20:13,False,0.6
中联峨桥智慧农业示范基地,57,1749993615000,47035753446400,65935709359060,0.6,2025-06-15 13:20:15,False,0.6
中联峨桥智慧农业示范基地,57,1749993618000,47035753446400,65935709359060,0.5,2025-06-15 13:20:18,False,0.5
中联峨桥智慧农业示范基地,57,1749993624000,47035753446400,65935709359060,0.6,2025-06-15 13:20:24,False,0.6
中联峨桥智慧农业示范基地,57,1749993626000,47035753446400,65935709359060,0.6,2025-06-15 13:20:26,False,0.6
中联峨桥智慧农业示范基地,57,1749993629000,47035753446400,65935709359060,0.6,2025-06-15 13:20:29,False,0.6
中联峨桥智慧农业示范基地,57,1749993686000,47035753446400,65935709359060,0.6,2025-06-15 13:21:26,False,0.6
中联峨桥智慧农业示范基地,57,1749993746000,47035753446400,65935709359060,0.6,2025-06-15 13:22:26,False,0.6
中联峨桥智慧农业示范基地,57,1749993807000,47035753446400,65935709359060,0.6,2025-06-15 13:23:27,False,0.6
中联峨桥智慧农业示范基地,57,1749993867000,47035753446400,65935709359060,0.6,2025-06-15 13:24:27,False,0.6
中联峨桥智慧农业示范基地,57,1749997761000,47035753446400,65935709359060,0.3,2025-06-15 14:29:21,False,0.3
中联峨桥智慧农业示范基地,57,1749997763000,47035753446400,65935709359060,0.5,2025-06-15 14:29:23,False,0.5
中联峨桥智慧农业示范基地,57,1749997765000,47035753446400,65935709359060,0.5,2025-06-15 14:29:25,False,0.5
中联峨桥智慧农业示范基地,57,1749997769000,47035753446400,65935709359060,0.5,2025-06-15 14:29:29,False,0.5
中联峨桥智慧农业示范基地,57,1749997774000,47035753446400,65935709359060,0.5,2025-06-15 14:29:34,False,0.5
中联峨桥智慧农业示范基地,57,1749997779000,47035753446400,65935709359060,0.5,2025-06-15 14:29:39,False,0.5
中联峨桥智慧农业示范基地,57,1749997781000,47035753446400,65935709359060,0.5,2025-06-15 14:29:41,False,0.5
中联峨桥智慧农业示范基地,57,1749997784000,47035753446400,65935709359060,0.6,2025-06-15 14:29:44,False,0.6
中联峨桥智慧农业示范基地,57,1749997790000,47035753446400,65935709359060,0.6,2025-06-15 14:29:50,False,0.6
中联峨桥智慧农业示范基地,57,1749997795000,47035753446400,65935709359060,0.7,2025-06-15 14:29:55,False,0.7
中联峨桥智慧农业示范基地,57,1749997797000,47035753446400,65935709359060,0.7,2025-06-15 14:29:57,False,0.7
中联峨桥智慧农业示范基地,57,1749997824000,47035753446400,65935709359060,0.7,2025-06-15 14:30:24,False,0.7
中联峨桥智慧农业示范基地,57,1749997884000,47035753446400,65935709359060,0.7,2025-06-15 14:31:24,False,0.7
中联峨桥智慧农业示范基地,57,1749997944000,47035753446400,65935709359060,0.7,2025-06-15 14:32:24,False,0.7
中联峨桥智慧农业示范基地,57,1749998004000,47035753446400,65935709359060,0.7,2025-06-15 14:33:24,False,0.7
中联峨桥智慧农业示范基地,57,1749998065000,47035753446400,65935709359060,0.7,2025-06-15 14:34:25,False,0.7
中联峨桥智慧农业示范基地,57,1750001929000,47035753446400,65935709359060,0.5,2025-06-15 15:38:49,False,0.5
中联峨桥智慧农业示范基地,57,1750001931000,47035753446400,65935709359060,0.5,2025-06-15 15:38:51,False,0.5
中联峨桥智慧农业示范基地,57,1750001933000,47035753446400,65935709359060,0.5,2025-06-15 15:38:53,False,0.5
中联峨桥智慧农业示范基地,57,1750001937000,47035753446400,65935709359060,0.5,2025-06-15 15:38:57,False,0.5
中联峨桥智慧农业示范基地,57,1750001942000,47035753446400,65935709359060,0.5,2025-06-15 15:39:02,False,0.5
中联峨桥智慧农业示范基地,57,1750001947000,47035753446400,65935709359060,0.5,2025-06-15 15:39:07,False,0.5
中联峨桥智慧农业示范基地,57,1750001949000,47035753446400,65935709359060,0.5,2025-06-15 15:39:09,False,0.5
中联峨桥智慧农业示范基地,57,1750001953000,47035753446400,65935709359060,0.5,2025-06-15 15:39:13,False,0.5
中联峨桥智慧农业示范基地,57,1750001958000,47035753446400,65935709359060,0.5,2025-06-15 15:39:18,False,0.5
中联峨桥智慧农业示范基地,57,1750001960000,47035753446400,65935709359060,0.5,2025-06-15 15:39:20,False,0.5
中联峨桥智慧农业示范基地,57,1750001963000,47035753446400,65935709359060,0.5,2025-06-15 15:39:23,False,0.5
中联峨桥智慧农业示范基地,57,1750001965000,47035753446400,65935709359060,0.5,2025-06-15 15:39:25,False,0.5
中联峨桥智慧农业示范基地,57,1750002020000,47035753446400,65935709359060,0.5,2025-06-15 15:40:20,False,0.5
中联峨桥智慧农业示范基地,57,1750002080000,47035753446400,65935709359060,0.5,2025-06-15 15:41:20,False,0.5
中联峨桥智慧农业示范基地,57,1750002141000,47035753446400,65935709359060,0.5,2025-06-15 15:42:21,False,0.5
中联峨桥智慧农业示范基地,57,1750002201000,47035753446400,65935709359060,0.5,2025-06-15 15:43:21,False,0.5
中联峨桥智慧农业示范基地,57,1750006093000,47035753446400,65935709359060,0.6,2025-06-15 16:48:13,False,0.6
中联峨桥智慧农业示范基地,57,1750006096000,47035753446400,65935709359060,0.6,2025-06-15 16:48:16,False,0.6
中联峨桥智慧农业示范基地,57,1750006098000,47035753446400,65935709359060,0.6,2025-06-15 16:48:18,False,0.6
中联峨桥智慧农业示范基地,57,1750006101000,47035753446400,65935709359060,0.6,2025-06-15 16:48:21,False,0.6
中联峨桥智慧农业示范基地,57,1750006107000,47035753446400,65935709359060,0.6,2025-06-15 16:48:27,False,0.6
中联峨桥智慧农业示范基地,57,1750006112000,47035753446400,65935709359060,0.6,2025-06-15 16:48:32,False,0.6
中联峨桥智慧农业示范基地,57,1750006114000,47035753446400,65935709359060,0.5,2025-06-15 16:48:34,False,0.5
中联峨桥智慧农业示范基地,57,1750006118000,47035753446400,65935709359060,0.5,2025-06-15 16:48:38,False,0.5
中联峨桥智慧农业示范基地,57,1750006123000,47035753446400,65935709359060,0.5,2025-06-15 16:48:43,False,0.5
中联峨桥智慧农业示范基地,57,1750006127000,47035753446400,65935709359060,0.5,2025-06-15 16:48:47,False,0.5
中联峨桥智慧农业示范基地,57,1750006156000,47035753446400,65935709359060,0.5,2025-06-15 16:49:16,False,0.5
中联峨桥智慧农业示范基地,57,1750006216000,47035753446400,65935709359060,0.5,2025-06-15 16:50:16,False,0.5
中联峨桥智慧农业示范基地,57,1750006277000,47035753446400,65935709359060,0.5,2025-06-15 16:51:17,False,0.5
中联峨桥智慧农业示范基地,57,1750006337000,47035753446400,65935709359060,0.5,2025-06-15 16:52:17,False,0.5
中联峨桥智慧农业示范基地,57,1750006397000,47035753446400,65935709359060,0.5,2025-06-15 16:53:17,False,0.5
中联峨桥智慧农业示范基地,57,1750010266000,47035753446400,65935709359060,0.0,2025-06-15 17:57:46,False,0.0
中联峨桥智慧农业示范基地,57,1750010269000,47035753446400,65935709359060,0.1,2025-06-15 17:57:49,False,0.1
中联峨桥智慧农业示范基地,57,1750010274000,47035753446400,65935709359060,0.3,2025-06-15 17:57:54,False,0.3
