farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,msgTime,is_outlier,liquidLevel_clean
中联峨桥智慧农业示范基地,015,1749961006000,47035753446400,65935709358720,13.0,2025-06-15 04:16:46,False,13.0
中联峨桥智慧农业示范基地,015,1749964778000,47035753446400,65935709358720,12.6,2025-06-15 05:19:38,False,12.6
中联峨桥智慧农业示范基地,015,1749964780000,47035753446400,65935709358720,13.0,2025-06-15 05:19:40,False,13.0
中联峨桥智慧农业示范基地,015,1749964782000,47035753446400,65935709358720,13.0,2025-06-15 05:19:42,False,13.0
中联峨桥智慧农业示范基地,015,1749964786000,47035753446400,65935709358720,13.0,2025-06-15 05:19:46,False,13.0
中联峨桥智慧农业示范基地,015,1749964791000,47035753446400,65935709358720,13.1,2025-06-15 05:19:51,False,13.1
中联峨桥智慧农业示范基地,015,1749964797000,47035753446400,65935709358720,13.1,2025-06-15 05:19:57,False,13.1
中联峨桥智慧农业示范基地,015,1749964798000,47035753446400,65935709358720,13.1,2025-06-15 05:19:58,False,13.1
中联峨桥智慧农业示范基地,015,1749964802000,47035753446400,65935709358720,13.1,2025-06-15 05:20:02,False,13.1
中联峨桥智慧农业示范基地,015,1749964807000,47035753446400,65935709358720,13.1,2025-06-15 05:20:07,False,13.1
中联峨桥智慧农业示范基地,015,1749964812000,47035753446400,65935709358720,13.1,2025-06-15 05:20:12,False,13.1
中联峨桥智慧农业示范基地,015,1749964841000,47035753446400,65935709358720,13.1,2025-06-15 05:20:41,False,13.1
中联峨桥智慧农业示范基地,015,1749964901000,47035753446400,65935709358720,13.1,2025-06-15 05:21:41,False,13.1
中联峨桥智慧农业示范基地,015,1749964961000,47035753446400,65935709358720,13.1,2025-06-15 05:22:41,False,13.1
中联峨桥智慧农业示范基地,015,1749965021000,47035753446400,65935709358720,13.1,2025-06-15 05:23:41,False,13.1
中联峨桥智慧农业示范基地,015,1749965081000,47035753446400,65935709358720,13.1,2025-06-15 05:24:41,False,13.1
中联峨桥智慧农业示范基地,015,1749968819000,47035753446400,65935709358720,13.4,2025-06-15 06:26:59,False,13.4
中联峨桥智慧农业示范基地,015,1749968822000,47035753446400,65935709358720,13.4,2025-06-15 06:27:02,False,13.4
中联峨桥智慧农业示范基地,015,1749968824000,47035753446400,65935709358720,13.4,2025-06-15 06:27:04,False,13.4
中联峨桥智慧农业示范基地,015,1749968827000,47035753446400,65935709358720,13.5,2025-06-15 06:27:07,False,13.5
中联峨桥智慧农业示范基地,015,1749968833000,47035753446400,65935709358720,13.4,2025-06-15 06:27:13,False,13.4
中联峨桥智慧农业示范基地,015,1749968838000,47035753446400,65935709358720,13.5,2025-06-15 06:27:18,False,13.5
中联峨桥智慧农业示范基地,015,1749968840000,47035753446400,65935709358720,13.5,2025-06-15 06:27:20,False,13.5
中联峨桥智慧农业示范基地,015,1749968843000,47035753446400,65935709358720,13.5,2025-06-15 06:27:23,False,13.5
中联峨桥智慧农业示范基地,015,1749968849000,47035753446400,65935709358720,13.5,2025-06-15 06:27:29,False,13.5
中联峨桥智慧农业示范基地,015,1749968851000,47035753446400,65935709358720,13.5,2025-06-15 06:27:31,False,13.5
中联峨桥智慧农业示范基地,015,1749968854000,47035753446400,65935709358720,13.4,2025-06-15 06:27:34,False,13.4
中联峨桥智慧农业示范基地,015,1749968911000,47035753446400,65935709358720,13.4,2025-06-15 06:28:31,False,13.4
中联峨桥智慧农业示范基地,015,1749968972000,47035753446400,65935709358720,13.4,2025-06-15 06:29:32,False,13.4
中联峨桥智慧农业示范基地,015,1749969032000,47035753446400,65935709358720,13.4,2025-06-15 06:30:32,False,13.4
中联峨桥智慧农业示范基地,015,1749969092000,47035753446400,65935709358720,13.4,2025-06-15 06:31:32,False,13.4
中联峨桥智慧农业示范基地,015,1749972865000,47035753446400,65935709358720,13.8,2025-06-15 07:34:25,False,13.8
中联峨桥智慧农业示范基地,015,1749972867000,47035753446400,65935709358720,13.7,2025-06-15 07:34:27,False,13.7
中联峨桥智慧农业示范基地,015,1749972869000,47035753446400,65935709358720,13.7,2025-06-15 07:34:29,False,13.7
中联峨桥智慧农业示范基地,015,1749972873000,47035753446400,65935709358720,13.7,2025-06-15 07:34:33,False,13.7
中联峨桥智慧农业示范基地,015,1749972878000,47035753446400,65935709358720,13.7,2025-06-15 07:34:38,False,13.7
中联峨桥智慧农业示范基地,015,1749972884000,47035753446400,65935709358720,13.6,2025-06-15 07:34:44,False,13.6
中联峨桥智慧农业示范基地,015,1749972885000,47035753446400,65935709358720,13.6,2025-06-15 07:34:45,False,13.6
中联峨桥智慧农业示范基地,015,1749972889000,47035753446400,65935709358720,13.6,2025-06-15 07:34:49,False,13.6
中联峨桥智慧农业示范基地,015,1749972894000,47035753446400,65935709358720,13.6,2025-06-15 07:34:54,False,13.6
中联峨桥智慧农业示范基地,015,1749972899000,47035753446400,65935709358720,13.6,2025-06-15 07:34:59,False,13.6
中联峨桥智慧农业示范基地,015,1749972928000,47035753446400,65935709358720,13.6,2025-06-15 07:35:28,False,13.6
中联峨桥智慧农业示范基地,015,1749972988000,47035753446400,65935709358720,13.6,2025-06-15 07:36:28,False,13.6
中联峨桥智慧农业示范基地,015,1749973048000,47035753446400,65935709358720,13.6,2025-06-15 07:37:28,False,13.6
中联峨桥智慧农业示范基地,015,1749973108000,47035753446400,65935709358720,13.6,2025-06-15 07:38:28,False,13.6
中联峨桥智慧农业示范基地,015,1749973169000,47035753446400,65935709358720,13.6,2025-06-15 07:39:29,False,13.6
中联峨桥智慧农业示范基地,015,1749976916000,47035753446400,65935709358720,13.8,2025-06-15 08:41:56,False,13.8
中联峨桥智慧农业示范基地,015,1749976918000,47035753446400,65935709358720,13.8,2025-06-15 08:41:58,False,13.8
中联峨桥智慧农业示范基地,015,1749976920000,47035753446400,65935709358720,13.7,2025-06-15 08:42:00,False,13.7
中联峨桥智慧农业示范基地,015,1749976923000,47035753446400,65935709358720,13.7,2025-06-15 08:42:03,False,13.7
中联峨桥智慧农业示范基地,015,1749976929000,47035753446400,65935709358720,13.5,2025-06-15 08:42:09,False,13.5
中联峨桥智慧农业示范基地,015,1749976934000,47035753446400,65935709358720,13.5,2025-06-15 08:42:14,False,13.5
中联峨桥智慧农业示范基地,015,1749976936000,47035753446400,65935709358720,13.4,2025-06-15 08:42:16,False,13.4
中联峨桥智慧农业示范基地,015,1749976940000,47035753446400,65935709358720,13.4,2025-06-15 08:42:20,False,13.4
中联峨桥智慧农业示范基地,015,1749976945000,47035753446400,65935709358720,13.4,2025-06-15 08:42:25,False,13.4
中联峨桥智慧农业示范基地,015,1749976947000,47035753446400,65935709358720,13.4,2025-06-15 08:42:27,False,13.4
中联峨桥智慧农业示范基地,015,1749976951000,47035753446400,65935709358720,13.4,2025-06-15 08:42:31,False,13.4
中联峨桥智慧农业示范基地,015,1749976952000,47035753446400,65935709358720,13.4,2025-06-15 08:42:32,False,13.4
中联峨桥智慧农业示范基地,015,1749977008000,47035753446400,65935709358720,13.4,2025-06-15 08:43:28,False,13.4
中联峨桥智慧农业示范基地,015,1749977068000,47035753446400,65935709358720,13.4,2025-06-15 08:44:28,False,13.4
中联峨桥智慧农业示范基地,015,1749977128000,47035753446400,65935709358720,13.4,2025-06-15 08:45:28,False,13.4
中联峨桥智慧农业示范基地,015,1749977188000,47035753446400,65935709358720,13.4,2025-06-15 08:46:28,False,13.4
中联峨桥智慧农业示范基地,015,1749980967000,47035753446400,65935709358720,13.3,2025-06-15 09:49:27,False,13.3
中联峨桥智慧农业示范基地,015,1749980970000,47035753446400,65935709358720,13.3,2025-06-15 09:49:30,False,13.3
中联峨桥智慧农业示范基地,015,1749980972000,47035753446400,65935709358720,13.3,2025-06-15 09:49:32,False,13.3
中联峨桥智慧农业示范基地,015,1749980975000,47035753446400,65935709358720,13.3,2025-06-15 09:49:35,False,13.3
中联峨桥智慧农业示范基地,015,1749980980000,47035753446400,65935709358720,13.4,2025-06-15 09:49:40,False,13.4
中联峨桥智慧农业示范基地,015,1749980985000,47035753446400,65935709358720,13.3,2025-06-15 09:49:45,False,13.3
中联峨桥智慧农业示范基地,015,1749980988000,47035753446400,65935709358720,13.3,2025-06-15 09:49:48,False,13.3
中联峨桥智慧农业示范基地,015,1749980991000,47035753446400,65935709358720,13.3,2025-06-15 09:49:51,False,13.3
中联峨桥智慧农业示范基地,015,1749980996000,47035753446400,65935709358720,13.3,2025-06-15 09:49:56,False,13.3
中联峨桥智慧农业示范基地,015,1749981002000,47035753446400,65935709358720,13.3,2025-06-15 09:50:02,False,13.3
中联峨桥智慧农业示范基地,015,1749981004000,47035753446400,65935709358720,13.3,2025-06-15 09:50:04,False,13.3
中联峨桥智慧农业示范基地,015,1749981030000,47035753446400,65935709358720,13.3,2025-06-15 09:50:30,False,13.3
中联峨桥智慧农业示范基地,015,1749981090000,47035753446400,65935709358720,13.3,2025-06-15 09:51:30,False,13.3
中联峨桥智慧农业示范基地,015,1749981151000,47035753446400,65935709358720,13.3,2025-06-15 09:52:31,False,13.3
中联峨桥智慧农业示范基地,015,1749981211000,47035753446400,65935709358720,13.3,2025-06-15 09:53:31,False,13.3
中联峨桥智慧农业示范基地,015,1749981271000,47035753446400,65935709358720,13.3,2025-06-15 09:54:31,False,13.3
中联峨桥智慧农业示范基地,015,1749985023000,47035753446400,65935709358720,12.6,2025-06-15 10:57:03,False,12.6
中联峨桥智慧农业示范基地,015,1749985026000,47035753446400,65935709358720,12.6,2025-06-15 10:57:06,False,12.6
中联峨桥智慧农业示范基地,015,1749985028000,47035753446400,65935709358720,12.6,2025-06-15 10:57:08,False,12.6
中联峨桥智慧农业示范基地,015,1749985031000,47035753446400,65935709358720,12.7,2025-06-15 10:57:11,False,12.7
中联峨桥智慧农业示范基地,015,1749985037000,47035753446400,65935709358720,12.7,2025-06-15 10:57:17,False,12.7
中联峨桥智慧农业示范基地,015,1749985042000,47035753446400,65935709358720,12.7,2025-06-15 10:57:22,False,12.7
中联峨桥智慧农业示范基地,015,1749985044000,47035753446400,65935709358720,12.7,2025-06-15 10:57:24,False,12.7
中联峨桥智慧农业示范基地,015,1749985048000,47035753446400,65935709358720,12.7,2025-06-15 10:57:28,False,12.7
中联峨桥智慧农业示范基地,015,1749985053000,47035753446400,65935709358720,12.7,2025-06-15 10:57:33,False,12.7
中联峨桥智慧农业示范基地,015,1749985055000,47035753446400,65935709358720,12.7,2025-06-15 10:57:35,False,12.7
中联峨桥智慧农业示范基地,015,1749985058000,47035753446400,65935709358720,12.7,2025-06-15 10:57:38,False,12.7
中联峨桥智慧农业示范基地,015,1749985116000,47035753446400,65935709358720,12.7,2025-06-15 10:58:36,False,12.7
中联峨桥智慧农业示范基地,015,1749985176000,47035753446400,65935709358720,12.7,2025-06-15 10:59:36,False,12.7
中联峨桥智慧农业示范基地,015,1749985236000,47035753446400,65935709358720,12.7,2025-06-15 11:00:36,False,12.7
中联峨桥智慧农业示范基地,015,1749985296000,47035753446400,65935709358720,12.7,2025-06-15 11:01:36,False,12.7
中联峨桥智慧农业示范基地,015,1749989087000,47035753446400,65935709358720,12.5,2025-06-15 12:04:47,False,12.5
中联峨桥智慧农业示范基地,015,1749989089000,47035753446400,65935709358720,12.5,2025-06-15 12:04:49,False,12.5
中联峨桥智慧农业示范基地,015,1749989091000,47035753446400,65935709358720,12.5,2025-06-15 12:04:51,False,12.5
中联峨桥智慧农业示范基地,015,1749989095000,47035753446400,65935709358720,12.4,2025-06-15 12:04:55,False,12.4
中联峨桥智慧农业示范基地,015,1749989100000,47035753446400,65935709358720,12.4,2025-06-15 12:05:00,False,12.4
中联峨桥智慧农业示范基地,015,1749989105000,47035753446400,65935709358720,12.4,2025-06-15 12:05:05,False,12.4
中联峨桥智慧农业示范基地,015,1749989107000,47035753446400,65935709358720,12.4,2025-06-15 12:05:07,False,12.4
中联峨桥智慧农业示范基地,015,1749989111000,47035753446400,65935709358720,12.4,2025-06-15 12:05:11,False,12.4
中联峨桥智慧农业示范基地,015,1749989116000,47035753446400,65935709358720,12.4,2025-06-15 12:05:16,False,12.4
中联峨桥智慧农业示范基地,015,1749989121000,47035753446400,65935709358720,12.6,2025-06-15 12:05:21,False,12.6
中联峨桥智慧农业示范基地,015,1749989149000,47035753446400,65935709358720,12.6,2025-06-15 12:05:49,False,12.6
中联峨桥智慧农业示范基地,015,1749989210000,47035753446400,65935709358720,12.6,2025-06-15 12:06:50,False,12.6
中联峨桥智慧农业示范基地,015,1749989270000,47035753446400,65935709358720,12.6,2025-06-15 12:07:50,False,12.6
中联峨桥智慧农业示范基地,015,1749989330000,47035753446400,65935709358720,12.6,2025-06-15 12:08:50,False,12.6
中联峨桥智慧农业示范基地,015,1749989390000,47035753446400,65935709358720,12.6,2025-06-15 12:09:50,False,12.6
中联峨桥智慧农业示范基地,015,1749993153000,47035753446400,65935709358720,12.2,2025-06-15 13:12:33,False,12.2
中联峨桥智慧农业示范基地,015,1749993156000,47035753446400,65935709358720,12.3,2025-06-15 13:12:36,False,12.3
中联峨桥智慧农业示范基地,015,1749993158000,47035753446400,65935709358720,12.3,2025-06-15 13:12:38,False,12.3
中联峨桥智慧农业示范基地,015,1749993161000,47035753446400,65935709358720,12.3,2025-06-15 13:12:41,False,12.3
中联峨桥智慧农业示范基地,015,1749993167000,47035753446400,65935709358720,12.5,2025-06-15 13:12:47,False,12.5
中联峨桥智慧农业示范基地,015,1749993172000,47035753446400,65935709358720,12.4,2025-06-15 13:12:52,False,12.4
中联峨桥智慧农业示范基地,015,1749993174000,47035753446400,65935709358720,12.5,2025-06-15 13:12:54,False,12.5
中联峨桥智慧农业示范基地,015,1749993178000,47035753446400,65935709358720,12.5,2025-06-15 13:12:58,False,12.5
中联峨桥智慧农业示范基地,015,1749993183000,47035753446400,65935709358720,12.6,2025-06-15 13:13:03,False,12.6
中联峨桥智慧农业示范基地,015,1749993184000,47035753446400,65935709358720,12.6,2025-06-15 13:13:04,False,12.6
中联峨桥智慧农业示范基地,015,1749993188000,47035753446400,65935709358720,12.6,2025-06-15 13:13:08,False,12.6
中联峨桥智慧农业示范基地,015,1749993245000,47035753446400,65935709358720,12.6,2025-06-15 13:14:05,False,12.6
中联峨桥智慧农业示范基地,015,1749993305000,47035753446400,65935709358720,12.6,2025-06-15 13:15:05,False,12.6
中联峨桥智慧农业示范基地,015,1749993366000,47035753446400,65935709358720,12.6,2025-06-15 13:16:06,False,12.6
中联峨桥智慧农业示范基地,015,1749993426000,47035753446400,65935709358720,12.6,2025-06-15 13:17:06,False,12.6
中联峨桥智慧农业示范基地,015,1749997223000,47035753446400,65935709358720,12.4,2025-06-15 14:20:23,False,12.4
中联峨桥智慧农业示范基地,015,1749997225000,47035753446400,65935709358720,12.4,2025-06-15 14:20:25,False,12.4
中联峨桥智慧农业示范基地,015,1749997227000,47035753446400,65935709358720,12.5,2025-06-15 14:20:27,False,12.5
中联峨桥智慧农业示范基地,015,1749997231000,47035753446400,65935709358720,12.4,2025-06-15 14:20:31,False,12.4
中联峨桥智慧农业示范基地,015,1749997236000,47035753446400,65935709358720,12.6,2025-06-15 14:20:36,False,12.6
中联峨桥智慧农业示范基地,015,1749997241000,47035753446400,65935709358720,12.6,2025-06-15 14:20:41,False,12.6
中联峨桥智慧农业示范基地,015,1749997243000,47035753446400,65935709358720,12.6,2025-06-15 14:20:43,False,12.6
中联峨桥智慧农业示范基地,015,1749997247000,47035753446400,65935709358720,12.6,2025-06-15 14:20:47,False,12.6
中联峨桥智慧农业示范基地,015,1749997252000,47035753446400,65935709358720,12.5,2025-06-15 14:20:52,False,12.5
中联峨桥智慧农业示范基地,015,1749997257000,47035753446400,65935709358720,12.6,2025-06-15 14:20:57,False,12.6
中联峨桥智慧农业示范基地,015,1749997286000,47035753446400,65935709358720,12.6,2025-06-15 14:21:26,False,12.6
中联峨桥智慧农业示范基地,015,1749997346000,47035753446400,65935709358720,12.6,2025-06-15 14:22:26,False,12.6
中联峨桥智慧农业示范基地,015,1749997406000,47035753446400,65935709358720,12.6,2025-06-15 14:23:26,False,12.6
中联峨桥智慧农业示范基地,015,1749997466000,47035753446400,65935709358720,12.6,2025-06-15 14:24:26,False,12.6
中联峨桥智慧农业示范基地,015,1749997527000,47035753446400,65935709358720,12.6,2025-06-15 14:25:27,False,12.6
中联峨桥智慧农业示范基地,015,1750001296000,47035753446400,65935709358720,12.8,2025-06-15 15:28:16,False,12.8
中联峨桥智慧农业示范基地,015,1750001299000,47035753446400,65935709358720,12.8,2025-06-15 15:28:19,False,12.8
中联峨桥智慧农业示范基地,015,1750001301000,47035753446400,65935709358720,12.9,2025-06-15 15:28:21,False,12.9
中联峨桥智慧农业示范基地,015,1750001304000,47035753446400,65935709358720,12.9,2025-06-15 15:28:24,False,12.9
中联峨桥智慧农业示范基地,015,1750001310000,47035753446400,65935709358720,12.9,2025-06-15 15:28:30,False,12.9
中联峨桥智慧农业示范基地,015,1750001315000,47035753446400,65935709358720,12.7,2025-06-15 15:28:35,False,12.7
中联峨桥智慧农业示范基地,015,1750001317000,47035753446400,65935709358720,12.7,2025-06-15 15:28:37,False,12.7
中联峨桥智慧农业示范基地,015,1750001320000,47035753446400,65935709358720,12.7,2025-06-15 15:28:40,False,12.7
中联峨桥智慧农业示范基地,015,1750001325000,47035753446400,65935709358720,12.9,2025-06-15 15:28:45,False,12.9
中联峨桥智慧农业示范基地,015,1750001327000,47035753446400,65935709358720,12.7,2025-06-15 15:28:47,False,12.7
中联峨桥智慧农业示范基地,015,1750001330000,47035753446400,65935709358720,12.9,2025-06-15 15:28:50,False,12.9
中联峨桥智慧农业示范基地,015,1750001332000,47035753446400,65935709358720,12.9,2025-06-15 15:28:52,False,12.9
中联峨桥智慧农业示范基地,015,1750001388000,47035753446400,65935709358720,12.9,2025-06-15 15:29:48,False,12.9
中联峨桥智慧农业示范基地,015,1750001448000,47035753446400,65935709358720,12.9,2025-06-15 15:30:48,False,12.9
中联峨桥智慧农业示范基地,015,1750001508000,47035753446400,65935709358720,12.9,2025-06-15 15:31:48,False,12.9
中联峨桥智慧农业示范基地,015,1750001568000,47035753446400,65935709358720,12.9,2025-06-15 15:32:48,False,12.9
中联峨桥智慧农业示范基地,015,1750005368000,47035753446400,65935709358720,13.0,2025-06-15 16:36:08,False,13.0
中联峨桥智慧农业示范基地,015,1750005371000,47035753446400,65935709358720,12.9,2025-06-15 16:36:11,False,12.9
中联峨桥智慧农业示范基地,015,1750005373000,47035753446400,65935709358720,13.0,2025-06-15 16:36:13,False,13.0
中联峨桥智慧农业示范基地,015,1750005377000,47035753446400,65935709358720,13.0,2025-06-15 16:36:17,False,13.0
中联峨桥智慧农业示范基地,015,1750005382000,47035753446400,65935709358720,13.0,2025-06-15 16:36:22,False,13.0
中联峨桥智慧农业示范基地,015,1750005388000,47035753446400,65935709358720,13.1,2025-06-15 16:36:28,False,13.1
中联峨桥智慧农业示范基地,015,1750005390000,47035753446400,65935709358720,13.1,2025-06-15 16:36:30,False,13.1
中联峨桥智慧农业示范基地,015,1750005393000,47035753446400,65935709358720,13.0,2025-06-15 16:36:33,False,13.0
中联峨桥智慧农业示范基地,015,1750005398000,47035753446400,65935709358720,13.0,2025-06-15 16:36:38,False,13.0
中联峨桥智慧农业示范基地,015,1750005403000,47035753446400,65935709358720,12.8,2025-06-15 16:36:43,False,12.8
中联峨桥智慧农业示范基地,015,1750005432000,47035753446400,65935709358720,12.8,2025-06-15 16:37:12,False,12.8
中联峨桥智慧农业示范基地,015,1750005492000,47035753446400,65935709358720,12.8,2025-06-15 16:38:12,False,12.8
中联峨桥智慧农业示范基地,015,1750005552000,47035753446400,65935709358720,12.8,2025-06-15 16:39:12,False,12.8
中联峨桥智慧农业示范基地,015,1750005612000,47035753446400,65935709358720,12.8,2025-06-15 16:40:12,False,12.8
中联峨桥智慧农业示范基地,015,1750005673000,47035753446400,65935709358720,12.8,2025-06-15 16:41:13,False,12.8
中联峨桥智慧农业示范基地,015,1750009441000,47035753446400,65935709358720,13.2,2025-06-15 17:44:01,False,13.2
中联峨桥智慧农业示范基地,015,1750009444000,47035753446400,65935709358720,13.1,2025-06-15 17:44:04,False,13.1
中联峨桥智慧农业示范基地,015,1750009446000,47035753446400,65935709358720,13.1,2025-06-15 17:44:06,False,13.1
中联峨桥智慧农业示范基地,015,1750009449000,47035753446400,65935709358720,13.0,2025-06-15 17:44:09,False,13.0
