farmName,sectionName,msgTimeStr,farmID,sectionID,liquidLevelValue,msgTime,is_outlier,liquidLevel_clean
中联峨桥智慧农业示范基地,56-2,1749954188000,47035753446400,1914155719163326464,9.7,2025-06-15 02:23:08,False,9.7
中联峨桥智慧农业示范基地,56-2,1749954248000,47035753446400,1914155719163326464,9.7,2025-06-15 02:24:08,False,9.7
中联峨桥智慧农业示范基地,56-2,1749954308000,47035753446400,1914155719163326464,9.7,2025-06-15 02:25:08,False,9.7
中联峨桥智慧农业示范基地,56-2,1749958161000,47035753446400,1914155719163326464,9.9,2025-06-15 03:29:21,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958163000,47035753446400,1914155719163326464,9.9,2025-06-15 03:29:23,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958165000,47035753446400,1914155719163326464,9.9,2025-06-15 03:29:25,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958169000,47035753446400,1914155719163326464,9.9,2025-06-15 03:29:29,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958174000,47035753446400,1914155719163326464,9.9,2025-06-15 03:29:34,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958179000,47035753446400,1914155719163326464,10.0,2025-06-15 03:29:39,False,10.0
中联峨桥智慧农业示范基地,56-2,1749958180000,47035753446400,1914155719163326464,10.0,2025-06-15 03:29:40,False,10.0
中联峨桥智慧农业示范基地,56-2,1749958184000,47035753446400,1914155719163326464,10.0,2025-06-15 03:29:44,False,10.0
中联峨桥智慧农业示范基地,56-2,1749958189000,47035753446400,1914155719163326464,10.0,2025-06-15 03:29:49,False,10.0
中联峨桥智慧农业示范基地,56-2,1749958195000,47035753446400,1914155719163326464,9.9,2025-06-15 03:29:55,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958197000,47035753446400,1914155719163326464,9.9,2025-06-15 03:29:57,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958223000,47035753446400,1914155719163326464,9.9,2025-06-15 03:30:23,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958284000,47035753446400,1914155719163326464,9.9,2025-06-15 03:31:24,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958344000,47035753446400,1914155719163326464,9.9,2025-06-15 03:32:24,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958404000,47035753446400,1914155719163326464,9.9,2025-06-15 03:33:24,False,9.9
中联峨桥智慧农业示范基地,56-2,1749958464000,47035753446400,1914155719163326464,9.9,2025-06-15 03:34:24,False,9.9
中联峨桥智慧农业示范基地,56-2,1749962288000,47035753446400,1914155719163326464,10.2,2025-06-15 04:38:08,False,10.2
中联峨桥智慧农业示范基地,56-2,1749962291000,47035753446400,1914155719163326464,10.2,2025-06-15 04:38:11,False,10.2
中联峨桥智慧农业示范基地,56-2,1749962293000,47035753446400,1914155719163326464,10.1,2025-06-15 04:38:13,False,10.1
中联峨桥智慧农业示范基地,56-2,1749962296000,47035753446400,1914155719163326464,10.1,2025-06-15 04:38:16,False,10.1
中联峨桥智慧农业示范基地,56-2,1749962302000,47035753446400,1914155719163326464,10.1,2025-06-15 04:38:22,False,10.1
中联峨桥智慧农业示范基地,56-2,1749962307000,47035753446400,1914155719163326464,10.0,2025-06-15 04:38:27,False,10.0
中联峨桥智慧农业示范基地,56-2,1749962309000,47035753446400,1914155719163326464,10.0,2025-06-15 04:38:29,False,10.0
中联峨桥智慧农业示范基地,56-2,1749962313000,47035753446400,1914155719163326464,9.9,2025-06-15 04:38:33,False,9.9
中联峨桥智慧农业示范基地,56-2,1749962318000,47035753446400,1914155719163326464,10.0,2025-06-15 04:38:38,False,10.0
中联峨桥智慧农业示范基地,56-2,1749962320000,47035753446400,1914155719163326464,10.1,2025-06-15 04:38:40,False,10.1
中联峨桥智慧农业示范基地,56-2,1749962323000,47035753446400,1914155719163326464,9.9,2025-06-15 04:38:43,False,9.9
中联峨桥智慧农业示范基地,56-2,1749962380000,47035753446400,1914155719163326464,9.9,2025-06-15 04:39:40,False,9.9
中联峨桥智慧农业示范基地,56-2,1749962441000,47035753446400,1914155719163326464,9.9,2025-06-15 04:40:41,False,9.9
中联峨桥智慧农业示范基地,56-2,1749962501000,47035753446400,1914155719163326464,9.9,2025-06-15 04:41:41,False,9.9
中联峨桥智慧农业示范基地,56-2,1749962561000,47035753446400,1914155719163326464,9.9,2025-06-15 04:42:41,False,9.9
中联峨桥智慧农业示范基地,56-2,1749966416000,47035753446400,1914155719163326464,9.6,2025-06-15 05:46:56,False,9.6
中联峨桥智慧农业示范基地,56-2,1749966419000,47035753446400,1914155719163326464,9.6,2025-06-15 05:46:59,False,9.6
中联峨桥智慧农业示范基地,56-2,1749966421000,47035753446400,1914155719163326464,9.6,2025-06-15 05:47:01,False,9.6
中联峨桥智慧农业示范基地,56-2,1749966424000,47035753446400,1914155719163326464,9.5,2025-06-15 05:47:04,False,9.5
中联峨桥智慧农业示范基地,56-2,1749966429000,47035753446400,1914155719163326464,9.5,2025-06-15 05:47:09,False,9.5
中联峨桥智慧农业示范基地,56-2,1749966435000,47035753446400,1914155719163326464,9.5,2025-06-15 05:47:15,False,9.5
中联峨桥智慧农业示范基地,56-2,1749966437000,47035753446400,1914155719163326464,9.5,2025-06-15 05:47:17,False,9.5
中联峨桥智慧农业示范基地,56-2,1749966440000,47035753446400,1914155719163326464,9.5,2025-06-15 05:47:20,False,9.5
中联峨桥智慧农业示范基地,56-2,1749966445000,47035753446400,1914155719163326464,9.5,2025-06-15 05:47:25,False,9.5
中联峨桥智慧农业示范基地,56-2,1749966451000,47035753446400,1914155719163326464,9.4,2025-06-15 05:47:31,False,9.4
中联峨桥智慧农业示范基地,56-2,1749966452000,47035753446400,1914155719163326464,9.4,2025-06-15 05:47:32,False,9.4
中联峨桥智慧农业示范基地,56-2,1749966479000,47035753446400,1914155719163326464,9.4,2025-06-15 05:47:59,False,9.4
中联峨桥智慧农业示范基地,56-2,1749966540000,47035753446400,1914155719163326464,9.4,2025-06-15 05:49:00,False,9.4
中联峨桥智慧农业示范基地,56-2,1749966600000,47035753446400,1914155719163326464,9.4,2025-06-15 05:50:00,False,9.4
中联峨桥智慧农业示范基地,56-2,1749966660000,47035753446400,1914155719163326464,9.4,2025-06-15 05:51:00,False,9.4
中联峨桥智慧农业示范基地,56-2,1749966720000,47035753446400,1914155719163326464,9.4,2025-06-15 05:52:00,False,9.4
中联峨桥智慧农业示范基地,56-2,1749970542000,47035753446400,1914155719163326464,10.2,2025-06-15 06:55:42,False,10.2
中联峨桥智慧农业示范基地,56-2,1749970544000,47035753446400,1914155719163326464,10.2,2025-06-15 06:55:44,False,10.2
中联峨桥智慧农业示范基地,56-2,1749970546000,47035753446400,1914155719163326464,10.1,2025-06-15 06:55:46,False,10.1
中联峨桥智慧农业示范基地,56-2,1749970550000,47035753446400,1914155719163326464,10.0,2025-06-15 06:55:50,False,10.0
中联峨桥智慧农业示范基地,56-2,1749970555000,47035753446400,1914155719163326464,10.0,2025-06-15 06:55:55,False,10.0
中联峨桥智慧农业示范基地,56-2,1749970560000,47035753446400,1914155719163326464,9.9,2025-06-15 06:56:00,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970562000,47035753446400,1914155719163326464,9.9,2025-06-15 06:56:02,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970566000,47035753446400,1914155719163326464,9.9,2025-06-15 06:56:06,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970571000,47035753446400,1914155719163326464,9.9,2025-06-15 06:56:11,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970573000,47035753446400,1914155719163326464,9.9,2025-06-15 06:56:13,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970576000,47035753446400,1914155719163326464,9.9,2025-06-15 06:56:16,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970633000,47035753446400,1914155719163326464,9.9,2025-06-15 06:57:13,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970693000,47035753446400,1914155719163326464,9.9,2025-06-15 06:58:13,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970753000,47035753446400,1914155719163326464,9.9,2025-06-15 06:59:13,False,9.9
中联峨桥智慧农业示范基地,56-2,1749970814000,47035753446400,1914155719163326464,9.9,2025-06-15 07:00:14,False,9.9
中联峨桥智慧农业示范基地,56-2,1749974674000,47035753446400,1914155719163326464,9.4,2025-06-15 08:04:34,False,9.4
中联峨桥智慧农业示范基地,56-2,1749974677000,47035753446400,1914155719163326464,9.4,2025-06-15 08:04:37,False,9.4
中联峨桥智慧农业示范基地,56-2,1749974679000,47035753446400,1914155719163326464,9.4,2025-06-15 08:04:39,False,9.4
中联峨桥智慧农业示范基地,56-2,1749974682000,47035753446400,1914155719163326464,9.3,2025-06-15 08:04:42,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974687000,47035753446400,1914155719163326464,9.3,2025-06-15 08:04:47,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974693000,47035753446400,1914155719163326464,9.3,2025-06-15 08:04:53,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974694000,47035753446400,1914155719163326464,9.3,2025-06-15 08:04:54,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974698000,47035753446400,1914155719163326464,9.3,2025-06-15 08:04:58,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974704000,47035753446400,1914155719163326464,9.3,2025-06-15 08:05:04,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974709000,47035753446400,1914155719163326464,9.3,2025-06-15 08:05:09,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974711000,47035753446400,1914155719163326464,9.3,2025-06-15 08:05:11,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974737000,47035753446400,1914155719163326464,9.3,2025-06-15 08:05:37,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974797000,47035753446400,1914155719163326464,9.3,2025-06-15 08:06:37,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974858000,47035753446400,1914155719163326464,9.3,2025-06-15 08:07:38,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974918000,47035753446400,1914155719163326464,9.3,2025-06-15 08:08:38,False,9.3
中联峨桥智慧农业示范基地,56-2,1749974978000,47035753446400,1914155719163326464,9.3,2025-06-15 08:09:38,False,9.3
中联峨桥智慧农业示范基地,56-2,1749978806000,47035753446400,1914155719163326464,8.8,2025-06-15 09:13:26,False,8.8
中联峨桥智慧农业示范基地,56-2,1749978809000,47035753446400,1914155719163326464,9.0,2025-06-15 09:13:29,False,9.0
中联峨桥智慧农业示范基地,56-2,1749978811000,47035753446400,1914155719163326464,9.0,2025-06-15 09:13:31,False,9.0
中联峨桥智慧农业示范基地,56-2,1749978814000,47035753446400,1914155719163326464,9.0,2025-06-15 09:13:34,False,9.0
中联峨桥智慧农业示范基地,56-2,1749978819000,47035753446400,1914155719163326464,9.2,2025-06-15 09:13:39,False,9.2
中联峨桥智慧农业示范基地,56-2,1749978824000,47035753446400,1914155719163326464,9.2,2025-06-15 09:13:44,False,9.2
中联峨桥智慧农业示范基地,56-2,1749978826000,47035753446400,1914155719163326464,9.2,2025-06-15 09:13:46,False,9.2
中联峨桥智慧农业示范基地,56-2,1749978829000,47035753446400,1914155719163326464,9.3,2025-06-15 09:13:49,False,9.3
中联峨桥智慧农业示范基地,56-2,1749978835000,47035753446400,1914155719163326464,9.2,2025-06-15 09:13:55,False,9.2
中联峨桥智慧农业示范基地,56-2,1749978837000,47035753446400,1914155719163326464,9.3,2025-06-15 09:13:57,False,9.3
中联峨桥智慧农业示范基地,56-2,1749978840000,47035753446400,1914155719163326464,9.2,2025-06-15 09:14:00,False,9.2
中联峨桥智慧农业示范基地,56-2,1749978842000,47035753446400,1914155719163326464,9.2,2025-06-15 09:14:02,False,9.2
中联峨桥智慧农业示范基地,56-2,1749978897000,47035753446400,1914155719163326464,9.2,2025-06-15 09:14:57,False,9.2
中联峨桥智慧农业示范基地,56-2,1749978957000,47035753446400,1914155719163326464,9.2,2025-06-15 09:15:57,False,9.2
中联峨桥智慧农业示范基地,56-2,1749979018000,47035753446400,1914155719163326464,9.2,2025-06-15 09:16:58,False,9.2
中联峨桥智慧农业示范基地,56-2,1749979078000,47035753446400,1914155719163326464,9.2,2025-06-15 09:17:58,False,9.2
中联峨桥智慧农业示范基地,56-2,1749982943000,47035753446400,1914155719163326464,9.8,2025-06-15 10:22:23,False,9.8
中联峨桥智慧农业示范基地,56-2,1749982946000,47035753446400,1914155719163326464,9.6,2025-06-15 10:22:26,False,9.6
中联峨桥智慧农业示范基地,56-2,1749982948000,47035753446400,1914155719163326464,9.6,2025-06-15 10:22:28,False,9.6
中联峨桥智慧农业示范基地,56-2,1749982951000,47035753446400,1914155719163326464,9.6,2025-06-15 10:22:31,False,9.6
中联峨桥智慧农业示范基地,56-2,1749982957000,47035753446400,1914155719163326464,9.5,2025-06-15 10:22:37,False,9.5
中联峨桥智慧农业示范基地,56-2,1749982962000,47035753446400,1914155719163326464,9.5,2025-06-15 10:22:42,False,9.5
中联峨桥智慧农业示范基地,56-2,1749982964000,47035753446400,1914155719163326464,9.5,2025-06-15 10:22:44,False,9.5
中联峨桥智慧农业示范基地,56-2,1749982967000,47035753446400,1914155719163326464,9.5,2025-06-15 10:22:47,False,9.5
中联峨桥智慧农业示范基地,56-2,1749982973000,47035753446400,1914155719163326464,9.4,2025-06-15 10:22:53,False,9.4
中联峨桥智慧农业示范基地,56-2,1749982978000,47035753446400,1914155719163326464,9.4,2025-06-15 10:22:58,False,9.4
中联峨桥智慧农业示范基地,56-2,1749982980000,47035753446400,1914155719163326464,9.4,2025-06-15 10:23:00,False,9.4
中联峨桥智慧农业示范基地,56-2,1749983007000,47035753446400,1914155719163326464,9.4,2025-06-15 10:23:27,False,9.4
中联峨桥智慧农业示范基地,56-2,1749983067000,47035753446400,1914155719163326464,9.4,2025-06-15 10:24:27,False,9.4
中联峨桥智慧农业示范基地,56-2,1749983127000,47035753446400,1914155719163326464,9.4,2025-06-15 10:25:27,False,9.4
中联峨桥智慧农业示范基地,56-2,1749983187000,47035753446400,1914155719163326464,9.4,2025-06-15 10:26:27,False,9.4
中联峨桥智慧农业示范基地,56-2,1749983247000,47035753446400,1914155719163326464,9.4,2025-06-15 10:27:27,False,9.4
中联峨桥智慧农业示范基地,56-2,1749987087000,47035753446400,1914155719163326464,8.8,2025-06-15 11:31:27,False,8.8
中联峨桥智慧农业示范基地,56-2,1749987089000,47035753446400,1914155719163326464,8.8,2025-06-15 11:31:29,False,8.8
中联峨桥智慧农业示范基地,56-2,1749987091000,47035753446400,1914155719163326464,8.7,2025-06-15 11:31:31,False,8.7
中联峨桥智慧农业示范基地,56-2,1749987095000,47035753446400,1914155719163326464,8.6,2025-06-15 11:31:35,False,8.6
中联峨桥智慧农业示范基地,56-2,1749987100000,47035753446400,1914155719163326464,8.6,2025-06-15 11:31:40,False,8.6
中联峨桥智慧农业示范基地,56-2,1749987105000,47035753446400,1914155719163326464,8.6,2025-06-15 11:31:45,False,8.6
中联峨桥智慧农业示范基地,56-2,1749987107000,47035753446400,1914155719163326464,8.6,2025-06-15 11:31:47,False,8.6
中联峨桥智慧农业示范基地,56-2,1749987110000,47035753446400,1914155719163326464,8.6,2025-06-15 11:31:50,False,8.6
中联峨桥智慧农业示范基地,56-2,1749987115000,47035753446400,1914155719163326464,8.6,2025-06-15 11:31:55,False,8.6
中联峨桥智慧农业示范基地,56-2,1749987117000,47035753446400,1914155719163326464,8.6,2025-06-15 11:31:57,False,8.6
中联峨桥智慧农业示范基地,56-2,1749987121000,47035753446400,1914155719163326464,8.7,2025-06-15 11:32:01,False,8.7
中联峨桥智慧农业示范基地,56-2,1749987123000,47035753446400,1914155719163326464,8.7,2025-06-15 11:32:03,False,8.7
中联峨桥智慧农业示范基地,56-2,1749987178000,47035753446400,1914155719163326464,8.7,2025-06-15 11:32:58,False,8.7
中联峨桥智慧农业示范基地,56-2,1749987238000,47035753446400,1914155719163326464,8.7,2025-06-15 11:33:58,False,8.7
中联峨桥智慧农业示范基地,56-2,1749987298000,47035753446400,1914155719163326464,8.7,2025-06-15 11:34:58,False,8.7
中联峨桥智慧农业示范基地,56-2,1749987359000,47035753446400,1914155719163326464,8.7,2025-06-15 11:35:59,False,8.7
中联峨桥智慧农业示范基地,56-2,1749991235000,47035753446400,1914155719163326464,8.5,2025-06-15 12:40:35,False,8.5
中联峨桥智慧农业示范基地,56-2,1749991238000,47035753446400,1914155719163326464,8.6,2025-06-15 12:40:38,False,8.6
中联峨桥智慧农业示范基地,56-2,1749991240000,47035753446400,1914155719163326464,8.7,2025-06-15 12:40:40,False,8.7
中联峨桥智慧农业示范基地,56-2,1749991243000,47035753446400,1914155719163326464,9.0,2025-06-15 12:40:43,False,9.0
中联峨桥智慧农业示范基地,56-2,1749991249000,47035753446400,1914155719163326464,9.0,2025-06-15 12:40:49,False,9.0
中联峨桥智慧农业示范基地,56-2,1749991254000,47035753446400,1914155719163326464,9.0,2025-06-15 12:40:54,False,9.0
中联峨桥智慧农业示范基地,56-2,1749991256000,47035753446400,1914155719163326464,9.1,2025-06-15 12:40:56,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991259000,47035753446400,1914155719163326464,9.1,2025-06-15 12:40:59,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991265000,47035753446400,1914155719163326464,9.2,2025-06-15 12:41:05,False,9.2
中联峨桥智慧农业示范基地,56-2,1749991270000,47035753446400,1914155719163326464,9.1,2025-06-15 12:41:10,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991272000,47035753446400,1914155719163326464,9.1,2025-06-15 12:41:12,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991298000,47035753446400,1914155719163326464,9.1,2025-06-15 12:41:38,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991358000,47035753446400,1914155719163326464,9.1,2025-06-15 12:42:38,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991419000,47035753446400,1914155719163326464,9.1,2025-06-15 12:43:39,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991479000,47035753446400,1914155719163326464,9.1,2025-06-15 12:44:39,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991539000,47035753446400,1914155719163326464,9.1,2025-06-15 12:45:39,False,9.1
中联峨桥智慧农业示范基地,56-2,1749991540000,47035753446400,1914155719163326464,9.1,2025-06-15 12:45:40,False,9.1
中联峨桥智慧农业示范基地,56-2,1749995389000,47035753446400,1914155719163326464,8.4,2025-06-15 13:49:49,False,8.4
中联峨桥智慧农业示范基地,56-2,1749995391000,47035753446400,1914155719163326464,8.5,2025-06-15 13:49:51,False,8.5
中联峨桥智慧农业示范基地,56-2,1749995393000,47035753446400,1914155719163326464,8.4,2025-06-15 13:49:53,False,8.4
中联峨桥智慧农业示范基地,56-2,1749995397000,47035753446400,1914155719163326464,8.4,2025-06-15 13:49:57,False,8.4
中联峨桥智慧农业示范基地,56-2,1749995402000,47035753446400,1914155719163326464,8.4,2025-06-15 13:50:02,False,8.4
中联峨桥智慧农业示范基地,56-2,1749995407000,47035753446400,1914155719163326464,8.4,2025-06-15 13:50:07,False,8.4
中联峨桥智慧农业示范基地,56-2,1749995409000,47035753446400,1914155719163326464,8.4,2025-06-15 13:50:09,False,8.4
中联峨桥智慧农业示范基地,56-2,1749995412000,47035753446400,1914155719163326464,8.4,2025-06-15 13:50:12,False,8.4
中联峨桥智慧农业示范基地,56-2,1749995417000,47035753446400,1914155719163326464,8.2,2025-06-15 13:50:17,False,8.2
中联峨桥智慧农业示范基地,56-2,1749995420000,47035753446400,1914155719163326464,8.2,2025-06-15 13:50:20,False,8.2
中联峨桥智慧农业示范基地,56-2,1749995423000,47035753446400,1914155719163326464,8.2,2025-06-15 13:50:23,False,8.2
中联峨桥智慧农业示范基地,56-2,1749995425000,47035753446400,1914155719163326464,8.2,2025-06-15 13:50:25,False,8.2
中联峨桥智慧农业示范基地,56-2,1749995480000,47035753446400,1914155719163326464,8.2,2025-06-15 13:51:20,False,8.2
中联峨桥智慧农业示范基地,56-2,1749995540000,47035753446400,1914155719163326464,8.2,2025-06-15 13:52:20,False,8.2
中联峨桥智慧农业示范基地,56-2,1749995601000,47035753446400,1914155719163326464,8.2,2025-06-15 13:53:21,False,8.2
中联峨桥智慧农业示范基地,56-2,1749995661000,47035753446400,1914155719163326464,8.2,2025-06-15 13:54:21,False,8.2
中联峨桥智慧农业示范基地,56-2,1749999550000,47035753446400,1914155719163326464,9.1,2025-06-15 14:59:10,False,9.1
中联峨桥智慧农业示范基地,56-2,1749999553000,47035753446400,1914155719163326464,9.0,2025-06-15 14:59:13,False,9.0
中联峨桥智慧农业示范基地,56-2,1749999554000,47035753446400,1914155719163326464,9.0,2025-06-15 14:59:14,False,9.0
中联峨桥智慧农业示范基地,56-2,1749999558000,47035753446400,1914155719163326464,8.9,2025-06-15 14:59:18,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999563000,47035753446400,1914155719163326464,9.0,2025-06-15 14:59:23,False,9.0
中联峨桥智慧农业示范基地,56-2,1749999569000,47035753446400,1914155719163326464,8.9,2025-06-15 14:59:29,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999571000,47035753446400,1914155719163326464,8.9,2025-06-15 14:59:31,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999574000,47035753446400,1914155719163326464,8.9,2025-06-15 14:59:34,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999579000,47035753446400,1914155719163326464,8.9,2025-06-15 14:59:39,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999585000,47035753446400,1914155719163326464,8.9,2025-06-15 14:59:45,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999586000,47035753446400,1914155719163326464,8.9,2025-06-15 14:59:46,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999613000,47035753446400,1914155719163326464,8.9,2025-06-15 15:00:13,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999673000,47035753446400,1914155719163326464,8.9,2025-06-15 15:01:13,False,8.9
中联峨桥智慧农业示范基地,56-2,1749999733000,47035753446400,1914155719163326464,8.9,2025-06-15 15:02:13,False,8.9
