msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025-06-15 00:00:00,6.7,6.7,0.0
2025-06-15 01:00:00,6.7,6.7,0.0
2025-06-15 02:00:00,6.7,6.7,0.0
2025-06-15 03:00:00,6.7,6.7,0.0
2025-06-15 04:00:00,6.7,6.7,0.0
2025-06-15 05:00:00,6.7,6.7,0.0
2025-06-15 06:00:00,6.7,6.7,0.0
2025-06-15 07:00:00,6.7,6.7,0.0
2025-06-15 08:00:00,6.7,6.7,0.0
2025-06-15 09:00:00,6.7,6.7,0.0
2025-06-15 10:00:00,6.7,6.7,0.0
2025-06-15 11:00:00,6.7,6.7,0.0
2025-06-15 13:00:00,6.7,6.7,0.0
2025-06-15 14:00:00,6.7,6.7,0.0
2025-06-15 15:00:00,6.7,6.7,0.0
2025-06-15 16:00:00,6.7,6.7,0.0
2025-06-15 17:00:00,6.7,6.7,0.0
2025-06-15 18:00:00,6.7,6.7,0.0
2025-06-15 19:00:00,6.7,6.7,0.0
2025-06-15 20:00:00,6.7,6.7,0.0
2025-06-15 21:00:00,6.7,6.7,0.0
2025-06-15 22:00:00,6.7,6.7,0.0
2025-06-15 23:00:00,6.7,6.7,0.0
2025-06-16 00:00:00,6.7,6.7,0.0
2025-06-16 01:00:00,6.7,6.7,0.0
2025-06-16 02:00:00,6.7,6.7,0.0
2025-06-16 03:00:00,6.7,6.7,0.0
2025-06-16 04:00:00,6.7,6.7,0.0
2025-06-16 05:00:00,6.7,6.7,0.0
2025-06-16 06:00:00,6.7,6.7,0.0
2025-06-16 07:00:00,6.7,6.7,0.0
2025-06-16 08:00:00,6.7,6.7,0.0
2025-06-16 09:00:00,6.7,6.7,0.0
2025-06-16 10:00:00,6.7,6.7,0.0
2025-06-16 11:00:00,6.7,6.7,0.0
2025-06-16 12:00:00,6.7,6.7,0.0
2025-06-16 13:00:00,6.7,6.7,0.0
2025-06-16 14:00:00,6.7,6.7,0.0
2025-06-16 15:00:00,6.7,6.7,0.0
2025-06-16 16:00:00,6.7,6.7,0.0
2025-06-16 17:00:00,6.7,6.7,0.0
2025-06-16 18:00:00,6.7,6.7,0.0
2025-06-16 19:00:00,6.7,6.7,0.0
2025-06-16 21:00:00,6.7,6.7,0.0
2025-06-16 22:00:00,6.7,6.7,0.0
2025-06-16 23:00:00,2.812,2.812,0.0
2025-06-17 00:00:00,3.331,3.331,0.0
2025-06-17 02:00:00,4.6,4.6,0.0
2025-06-17 03:00:00,5.008,5.008,0.0
2025-06-17 04:00:00,5.0,5.0,0.0
2025-06-17 05:00:00,5.024,5.024,0.0
2025-06-17 06:00:00,5.056,5.056,0.0
2025-06-17 07:00:00,4.876,4.876,0.0
2025-06-17 08:00:00,4.669,4.669,0.0
2025-06-17 09:00:00,4.876,4.876,0.0
2025-06-17 10:00:00,4.669,4.669,0.0
2025-06-17 11:00:00,4.6,4.6,0.0
2025-06-17 12:00:00,4.6,4.6,0.0
2025-06-17 13:00:00,4.6,4.6,0.0
2025-06-17 14:00:00,4.565,4.565,0.0
2025-06-17 15:00:00,4.519,4.519,0.0
2025-06-17 16:00:00,4.513,4.513,0.0
2025-06-17 17:00:00,4.46,4.46,0.0
2025-06-17 18:00:00,4.331,4.331,0.0
2025-06-17 19:00:00,4.344,4.344,0.0
2025-06-17 21:00:00,4.294,4.294,0.0
2025-06-17 22:00:00,4.169,4.169,0.0
2025-06-17 23:00:00,4.5,4.5,0.0
2025-06-18 00:00:00,3.42,3.42,0.0
2025-06-18 01:00:00,3.425,3.425,0.0
2025-06-18 02:00:00,3.962,3.962,0.0
2025-06-18 03:00:00,4.318,4.318,0.0
2025-06-18 04:00:00,4.4,4.4,0.0
2025-06-18 05:00:00,4.4,4.4,0.0
2025-06-18 06:00:00,4.4,4.4,0.0
2025-06-18 08:00:00,4.4,4.4,0.0
2025-06-18 09:00:00,4.4,4.4,0.0
2025-06-18 10:00:00,4.4,4.4,0.0
2025-06-18 12:00:00,4.4,4.4,0.0
2025-06-18 13:00:00,4.4,4.4,0.0
2025-06-18 14:00:00,4.4,4.4,0.0
2025-06-18 15:00:00,4.4,4.4,0.0
2025-06-18 16:00:00,4.4,4.4,0.0
2025-06-18 17:00:00,4.4,4.4,0.0
2025-06-18 18:00:00,4.4,4.4,0.0
2025-06-18 20:00:00,4.4,4.4,0.0
2025-06-18 21:00:00,4.4,4.4,0.0
2025-06-18 22:00:00,4.4,4.4,0.0
2025-06-18 23:00:00,4.4,4.4,0.0
2025-06-19 00:00:00,4.4,4.4,0.0
2025-06-19 01:00:00,4.4,4.4,0.0
2025-06-19 02:00:00,4.4,4.4,0.0
2025-06-19 04:00:00,4.4,4.4,0.0
2025-06-19 05:00:00,4.4,4.4,0.0
2025-06-19 07:00:00,4.4,4.4,0.0
2025-06-19 08:00:00,4.4,4.4,0.0
2025-06-19 09:00:00,4.4,4.4,0.0
2025-06-19 10:00:00,4.4,4.4,0.0
2025-06-19 11:00:00,4.4,4.4,0.0
2025-06-19 12:00:00,4.4,4.4,0.0
2025-06-19 13:00:00,4.4,4.4,0.0
2025-06-19 14:00:00,4.4,4.4,0.0
2025-06-19 15:00:00,4.4,4.4,0.0
2025-06-19 16:00:00,4.4,4.4,0.0
2025-06-19 17:00:00,4.4,4.4,0.0
2025-06-19 19:00:00,4.4,4.4,0.0
2025-06-19 20:00:00,4.4,4.4,0.0
2025-06-19 21:00:00,4.4,4.4,0.0
2025-06-19 22:00:00,4.4,4.4,0.0
2025-06-19 23:00:00,4.4,4.4,0.0
2025-06-20 00:00:00,4.4,4.4,0.0
2025-06-20 01:00:00,4.4,4.4,0.0
2025-06-20 02:00:00,4.4,4.4,0.0
2025-06-20 03:00:00,4.4,4.4,0.0
2025-06-20 04:00:00,4.4,4.4,0.0
2025-06-20 05:00:00,4.4,4.4,0.0
2025-06-20 06:00:00,4.4,4.4,0.0
2025-06-20 07:00:00,4.4,4.4,0.0
2025-06-20 08:00:00,4.4,4.4,0.0
2025-06-20 09:00:00,4.4,4.4,0.0
2025-06-20 11:00:00,4.4,4.4,0.0
2025-06-20 12:00:00,4.4,4.4,0.0
2025-06-20 13:00:00,4.4,4.4,0.0
2025-06-20 14:00:00,4.4,4.4,0.0
2025-06-20 15:00:00,4.4,4.4,0.0
2025-06-20 16:00:00,4.4,4.4,0.0
2025-06-20 17:00:00,4.4,4.4,0.0
2025-06-20 19:00:00,4.4,4.4,0.0
2025-06-20 20:00:00,4.4,4.4,0.0
2025-06-20 21:00:00,4.4,4.4,0.0
2025-06-20 22:00:00,4.4,4.4,0.0
2025-06-20 23:00:00,4.4,4.4,0.0
2025-06-21 00:00:00,4.4,4.4,0.0
2025-06-21 01:00:00,4.4,4.4,0.0
2025-06-21 03:00:00,4.4,4.4,0.0
2025-06-21 04:00:00,4.4,4.4,0.0
2025-06-21 05:00:00,4.4,4.4,0.0
2025-06-21 06:00:00,4.4,4.4,0.0
2025-06-21 07:00:00,4.4,4.4,0.0
2025-06-21 08:00:00,4.4,4.4,0.0
2025-06-21 10:00:00,4.4,4.4,0.0
2025-06-21 11:00:00,4.4,4.4,0.0
2025-06-21 12:00:00,4.4,4.4,0.0
2025-06-21 13:00:00,4.4,4.4,0.0
2025-06-21 14:00:00,4.4,4.4,0.0
2025-06-21 15:00:00,4.4,4.4,0.0
2025-06-21 16:00:00,4.4,4.4,0.0
2025-06-21 17:00:00,4.4,4.4,0.0
2025-06-21 18:00:00,4.4,4.4,0.0
2025-06-21 19:00:00,4.4,4.4,0.0
2025-06-21 20:00:00,4.4,4.4,0.0
2025-06-21 21:00:00,4.4,4.4,0.0
2025-06-21 22:00:00,4.4,4.4,0.0
2025-06-21 23:00:00,4.4,4.4,0.0
2025-06-22 00:00:00,4.4,4.4,0.0
2025-06-22 01:00:00,4.4,4.4,0.0
2025-06-22 02:00:00,4.4,4.4,0.0
2025-06-22 03:00:00,4.4,4.4,0.0
2025-06-22 04:00:00,4.4,4.4,0.0
2025-06-22 05:00:00,4.4,4.4,0.0
2025-06-22 06:00:00,4.4,4.4,0.0
2025-06-22 08:00:00,4.4,4.4,0.0
2025-06-22 09:00:00,4.4,4.4,0.0
2025-06-22 10:00:00,4.4,4.4,0.0
2025-06-22 11:00:00,4.4,4.4,0.0
2025-06-22 12:00:00,4.4,4.4,0.0
2025-06-22 13:00:00,4.4,4.4,0.0
2025-06-22 15:00:00,4.4,4.4,0.0
2025-06-22 16:00:00,4.4,4.4,0.0
2025-06-22 17:00:00,4.4,4.4,0.0
2025-06-22 18:00:00,4.4,4.4,0.0
2025-06-22 19:00:00,4.4,4.4,0.0
2025-06-22 20:00:00,4.4,4.4,0.0
2025-06-22 21:00:00,4.4,4.4,0.0
2025-06-22 22:00:00,4.4,4.4,0.0
2025-06-22 23:00:00,4.4,4.4,0.0
2025-06-23 00:00:00,4.4,4.4,0.0
2025-06-23 01:00:00,4.4,4.4,0.0
2025-06-23 02:00:00,4.4,4.4,0.0
2025-06-23 03:00:00,4.4,4.4,0.0
2025-06-23 04:00:00,4.4,4.4,0.0
2025-06-23 06:00:00,4.4,4.4,0.0
2025-06-23 07:00:00,4.4,4.4,0.0
2025-06-23 08:00:00,4.4,4.4,0.0
2025-06-23 09:00:00,4.4,4.4,0.0
2025-06-23 10:00:00,4.4,4.4,0.0
2025-06-23 11:00:00,4.4,4.4,0.0
2025-06-23 13:00:00,4.4,4.4,0.0
2025-06-23 14:00:00,4.4,4.4,0.0
2025-06-23 15:00:00,4.4,4.4,0.0
2025-06-23 16:00:00,4.4,4.4,0.0
2025-06-23 17:00:00,4.4,4.4,0.0
2025-06-23 18:00:00,4.4,4.4,0.0
2025-06-23 19:00:00,4.4,4.4,0.0
2025-06-23 20:00:00,4.4,4.4,0.0
2025-06-23 21:00:00,4.4,4.4,0.0
2025-06-23 22:00:00,4.4,4.4,0.0
2025-06-23 23:00:00,4.4,4.4,0.0
2025-06-24 00:00:00,4.4,4.4,0.0
2025-06-24 01:00:00,4.4,4.4,0.0
2025-06-24 02:00:00,4.4,4.4,0.0
2025-06-24 04:00:00,4.4,4.4,0.0
2025-06-24 05:00:00,4.4,4.4,0.0
2025-06-24 06:00:00,4.4,4.4,0.0
2025-06-24 07:00:00,4.4,4.4,0.0
2025-06-24 08:00:00,4.4,4.4,0.0
2025-06-24 09:00:00,4.4,4.4,0.0
2025-06-24 10:00:00,4.4,4.4,0.0
2025-06-24 11:00:00,4.4,4.4,0.0
2025-06-24 12:00:00,4.4,4.4,0.0
2025-06-24 13:00:00,4.4,4.4,0.0
2025-06-24 14:00:00,4.4,4.4,0.0
2025-06-24 15:00:00,4.4,4.4,0.0
2025-06-24 16:00:00,4.4,4.4,0.0
2025-06-24 17:00:00,4.4,4.4,0.0
2025-06-24 18:00:00,4.4,4.4,0.0
2025-06-24 20:00:00,4.4,4.4,0.0
2025-06-24 21:00:00,4.4,4.4,0.0
2025-06-24 22:00:00,4.4,4.4,0.0
2025-06-24 23:00:00,5.85,5.85,0.0
2025-06-25 01:00:00,3.694,3.694,0.0
2025-06-25 02:00:00,8.05,8.05,0.0
2025-06-25 03:00:00,8.0,8.0,0.0
2025-06-25 04:00:00,8.0,8.0,0.0
2025-06-25 05:00:00,8.435,8.435,0.0
2025-06-25 06:00:00,8.088,8.088,0.0
2025-06-25 07:00:00,7.725,7.725,0.0
2025-06-25 08:00:00,7.827,7.827,0.0
2025-06-25 09:00:00,7.488,7.488,0.0
2025-06-25 11:00:00,7.325,7.325,0.0
2025-06-25 12:00:00,7.219,7.219,0.0
2025-06-25 13:00:00,6.781,6.781,0.0
2025-06-25 14:00:00,6.573,6.573,0.0
2025-06-25 15:00:00,6.369,6.369,0.0
2025-06-25 16:00:00,6.569,6.569,0.0
2025-06-25 17:00:00,6.547,6.547,0.0
2025-06-25 19:00:00,6.488,6.488,0.0
2025-06-25 20:00:00,6.512,6.512,0.0
2025-06-25 21:00:00,6.407,6.407,0.0
2025-06-25 22:00:00,6.206,6.206,0.0
2025-06-25 23:00:00,6.456,6.456,0.0
2025-06-26 00:00:00,6.294,6.294,0.0
2025-06-26 01:00:00,6.352,6.352,0.0
2025-06-26 02:00:00,11.242,11.242,0.0
2025-06-26 03:00:00,11.3,11.3,0.0
2025-06-26 04:00:00,11.763,11.763,0.0
2025-06-26 05:00:00,10.7,10.7,0.0
2025-06-26 06:00:00,10.9,10.9,0.0
2025-06-26 07:00:00,11.227,11.227,0.0
2025-06-26 08:00:00,11.476,11.476,0.0
2025-06-26 09:00:00,12.562,12.562,0.0
2025-06-26 10:00:00,10.956,10.956,0.0
2025-06-26 11:00:00,9.393,9.393,0.0
2025-06-26 12:00:00,8.96,8.96,0.0
2025-06-26 13:00:00,8.85,8.85,0.0
2025-06-26 14:00:00,8.559,8.559,0.0
2025-06-26 16:00:00,8.313,8.313,0.0
2025-06-26 17:00:00,8.293,8.293,0.0
2025-06-26 18:00:00,8.333,8.333,0.0
2025-06-26 19:00:00,8.16,8.16,0.0
2025-06-26 20:00:00,8.013,8.013,0.0
2025-06-26 21:00:00,8.206,8.206,0.0
2025-06-26 22:00:00,8.319,8.319,0.0
2025-06-27 00:00:00,13.273,13.273,0.0
2025-06-27 01:00:00,14.288,14.288,0.0
2025-06-27 02:00:00,13.793,13.793,0.0
2025-06-27 03:00:00,13.606,13.606,0.0
2025-06-27 04:00:00,13.28,13.28,0.0
2025-06-27 05:00:00,13.588,13.588,0.0
2025-06-27 06:00:00,11.42,11.42,0.0
2025-06-27 07:00:00,9.708,9.708,0.0
2025-06-27 08:00:00,9.8,9.8,0.0
2025-06-27 09:00:00,8.993,8.993,0.0
2025-06-27 10:00:00,8.614,8.614,0.0
2025-06-27 11:00:00,8.427,8.427,0.0
2025-06-27 12:00:00,8.306,8.306,0.0
2025-06-27 13:00:00,8.107,8.107,0.0
2025-06-27 14:00:00,8.167,8.167,0.0
2025-06-27 15:00:00,7.867,7.867,0.0
2025-06-27 16:00:00,7.883,7.883,0.0
2025-06-27 17:00:00,7.605,7.605,0.0
2025-06-27 18:00:00,7.573,7.573,0.0
2025-06-27 19:00:00,7.575,7.575,0.0
2025-06-27 20:00:00,7.54,7.54,0.0
2025-06-27 21:00:00,7.425,7.425,0.0
2025-06-27 22:00:00,7.393,7.393,0.0
2025-06-28 00:00:00,7.92,7.92,0.0
2025-06-28 01:00:00,8.15,8.15,0.0
2025-06-28 02:00:00,7.956,7.956,0.0
2025-06-28 03:00:00,7.687,7.687,0.0
2025-06-28 04:00:00,7.92,7.92,0.0
2025-06-28 05:00:00,7.98,7.98,0.0
2025-06-28 06:00:00,9.088,9.088,0.0
2025-06-28 07:00:00,11.079,11.079,0.0
2025-06-28 08:00:00,11.2,11.2,0.0
2025-06-28 09:00:00,11.925,11.925,0.0
2025-06-28 10:00:00,9.881,9.881,0.0
2025-06-28 11:00:00,8.947,8.947,0.0
2025-06-28 12:00:00,8.519,8.519,0.0
2025-06-28 13:00:00,8.15,8.15,0.0
2025-06-28 14:00:00,7.707,7.707,0.0
2025-06-28 15:00:00,7.444,7.444,0.0
2025-06-28 16:00:00,7.25,7.25,0.0
2025-06-28 17:00:00,7.054,7.054,0.0
2025-06-28 18:00:00,7.3,7.3,0.0
2025-06-28 19:00:00,6.907,6.907,0.0
2025-06-28 20:00:00,6.676,6.676,0.0
2025-06-28 21:00:00,6.86,6.86,0.0
2025-06-28 22:00:00,7.2,7.2,0.0
2025-06-28 23:00:00,10.475,10.475,0.0
2025-06-29 00:00:00,8.478,8.478,0.0
2025-06-29 01:00:00,12.721,12.721,0.0
2025-06-29 02:00:00,12.7,12.7,0.0
2025-06-29 03:00:00,12.85,12.85,0.0
2025-06-29 04:00:00,13.706,13.706,0.0
2025-06-29 05:00:00,14.168,14.168,0.0
2025-06-29 06:00:00,13.9,13.9,0.0
2025-06-29 07:00:00,12.794,12.794,0.0
2025-06-29 08:00:00,12.294,12.294,0.0
2025-06-29 09:00:00,12.047,12.047,0.0
2025-06-29 10:00:00,11.781,11.781,0.0
2025-06-29 11:00:00,11.531,11.531,0.0
2025-06-29 12:00:00,11.438,11.438,0.0
2025-06-29 13:00:00,11.238,11.238,0.0
2025-06-29 15:00:00,10.953,10.953,0.0
2025-06-29 16:00:00,10.881,10.881,0.0
2025-06-29 17:00:00,10.576,10.576,0.0
2025-06-29 18:00:00,10.438,10.438,0.0
2025-06-29 19:00:00,10.293,10.293,0.0
2025-06-29 20:00:00,10.433,10.433,0.0
2025-06-29 21:00:00,9.862,9.862,0.0
2025-06-29 23:00:00,9.733,9.733,0.0
2025-06-30 00:00:00,9.527,9.527,0.0
2025-06-30 01:00:00,9.375,9.375,0.0
2025-06-30 02:00:00,9.188,9.188,0.0
2025-06-30 03:00:00,9.194,9.194,0.0
2025-06-30 04:00:00,9.206,9.206,0.0
2025-06-30 05:00:00,9.219,9.219,0.0
2025-06-30 06:00:00,11.614,11.614,0.0
2025-06-30 07:00:00,11.6,11.6,0.0
2025-06-30 08:00:00,10.469,10.469,0.0
2025-06-30 09:00:00,10.607,10.607,0.0
2025-06-30 10:00:00,9.612,9.612,0.0
2025-06-30 11:00:00,9.187,9.187,0.0
2025-06-30 12:00:00,8.825,8.825,0.0
2025-06-30 13:00:00,9.067,9.067,0.0
2025-06-30 14:00:00,8.487,8.487,0.0
2025-06-30 15:00:00,8.4,8.4,0.0
2025-06-30 16:00:00,8.3,8.3,0.0
2025-06-30 17:00:00,8.331,8.331,0.0
2025-06-30 18:00:00,8.38,8.38,0.0
2025-06-30 19:00:00,8.1,8.1,0.0
2025-06-30 20:00:00,7.953,7.953,0.0
2025-06-30 21:00:00,8.059,8.059,0.0
2025-06-30 22:00:00,8.653,8.653,0.0
2025-06-30 23:00:00,10.481,10.481,0.0
2025-07-01 00:00:00,10.5,10.5,0.0
2025-07-01 01:00:00,11.48,11.48,0.0
2025-07-01 02:00:00,11.769,11.769,0.0
2025-07-01 03:00:00,8.664,8.664,0.0
2025-07-01 04:00:00,8.7,8.7,0.0
2025-07-01 05:00:00,8.76,8.76,0.0
2025-07-01 06:00:00,8.373,8.373,0.0
2025-07-01 07:00:00,8.588,8.588,0.0
2025-07-01 08:00:00,8.227,8.227,0.0
2025-07-01 09:00:00,8.2,8.2,0.0
2025-07-01 10:00:00,8.181,8.181,0.0
2025-07-01 11:00:00,7.673,7.673,0.0
2025-07-01 12:00:00,7.888,7.888,0.0
2025-07-01 14:00:00,7.64,7.64,0.0
2025-07-01 15:00:00,7.413,7.413,0.0
2025-07-01 16:00:00,7.319,7.319,0.0
2025-07-01 17:00:00,7.538,7.538,0.0
2025-07-01 18:00:00,7.507,7.507,0.0
2025-07-01 19:00:00,7.488,7.488,0.0
2025-07-01 20:00:00,6.907,6.907,0.0
2025-07-01 22:00:00,6.788,6.788,0.0
2025-07-01 23:00:00,6.973,6.973,0.0
2025-07-02 00:00:00,7.388,7.388,0.0
2025-07-02 01:00:00,6.993,6.993,0.0
2025-07-02 02:00:00,6.86,6.86,0.0
2025-07-02 03:00:00,7.073,7.073,0.0
2025-07-02 04:00:00,6.587,6.587,0.0
2025-07-02 05:00:00,6.688,6.688,0.0
2025-07-02 06:00:00,6.75,6.75,0.0
2025-07-02 07:00:00,6.8,6.8,0.0
2025-07-02 08:00:00,6.467,6.467,0.0
2025-07-02 09:00:00,6.581,6.581,0.0
2025-07-02 10:00:00,6.22,6.22,0.0
2025-07-02 11:00:00,6.116,6.116,0.0
2025-07-02 12:00:00,12.388,12.388,0.0
2025-07-02 13:00:00,12.369,12.369,0.0
2025-07-02 14:00:00,12.888,12.888,0.0
2025-07-02 15:00:00,10.74,10.74,0.0
2025-07-02 16:00:00,10.888,10.888,0.0
2025-07-02 17:00:00,10.59,10.59,0.0
2025-07-02 18:00:00,10.5,10.5,0.0
2025-07-02 19:00:00,10.72,10.72,0.0
2025-07-02 20:00:00,9.988,9.988,0.0
2025-07-02 21:00:00,9.733,9.733,0.0
2025-07-02 22:00:00,9.862,9.862,0.0
2025-07-02 23:00:00,9.881,9.881,0.0
2025-07-03 00:00:00,10.1,10.1,0.0
2025-07-03 01:00:00,11.712,11.712,0.0
2025-07-03 02:00:00,11.038,11.038,0.0
2025-07-03 03:00:00,10.788,10.788,0.0
2025-07-03 04:00:00,10.54,10.54,0.0
2025-07-03 05:00:00,10.593,10.593,0.0
2025-07-03 06:00:00,10.306,10.306,0.0
2025-07-03 07:00:00,9.706,9.706,0.0
2025-07-03 08:00:00,9.33,9.33,0.0
2025-07-03 09:00:00,9.4,9.4,0.0
2025-07-03 10:00:00,9.231,9.231,0.0
2025-07-03 11:00:00,9.062,9.062,0.0
2025-07-03 12:00:00,8.881,8.881,0.0
2025-07-03 13:00:00,8.738,8.738,0.0
2025-07-03 14:00:00,8.893,8.893,0.0
2025-07-03 15:00:00,8.633,8.633,0.0
2025-07-03 16:00:00,8.765,8.765,0.0
2025-07-03 17:00:00,8.642,8.642,0.0
2025-07-03 18:00:00,8.8,8.8,0.0
2025-07-03 19:00:00,8.36,8.36,0.0
2025-07-03 20:00:00,8.525,8.525,0.0
2025-07-03 21:00:00,8.331,8.331,0.0
2025-07-03 22:00:00,8.325,8.325,0.0
2025-07-03 23:00:00,9.807,9.807,0.0
2025-07-04 00:00:00,10.338,10.338,0.0
2025-07-04 01:00:00,10.571,10.571,0.0
2025-07-04 02:00:00,10.486,10.486,0.0
2025-07-04 03:00:00,10.4,10.4,0.0
2025-07-04 04:00:00,10.488,10.488,0.0
2025-07-04 05:00:00,10.312,10.312,0.0
2025-07-04 06:00:00,10.419,10.419,0.0
2025-07-04 07:00:00,10.038,10.038,0.0
2025-07-04 08:00:00,9.181,9.181,0.0
2025-07-04 09:00:00,8.788,8.788,0.0
2025-07-04 10:00:00,8.538,8.538,0.0
2025-07-04 11:00:00,8.137,8.137,0.0
2025-07-04 12:00:00,8.375,8.375,0.0
2025-07-04 13:00:00,8.136,8.136,0.0
2025-07-04 14:00:00,8.2,8.2,0.0
2025-07-04 15:00:00,7.72,7.72,0.0
2025-07-04 16:00:00,7.706,7.706,0.0
2025-07-04 17:00:00,7.756,7.756,0.0
2025-07-04 18:00:00,7.65,7.65,0.0
2025-07-04 19:00:00,7.5,7.5,0.0
2025-07-04 20:00:00,7.407,7.407,0.0
2025-07-04 21:00:00,7.138,7.138,0.0
2025-07-04 22:00:00,9.169,9.169,0.0
2025-07-04 23:00:00,11.467,11.467,0.0
2025-07-05 00:00:00,11.996,11.996,0.0
2025-07-05 01:00:00,9.85,9.85,0.0
2025-07-05 02:00:00,10.04,10.04,0.0
2025-07-05 03:00:00,9.638,9.638,0.0
2025-07-05 04:00:00,9.794,9.794,0.0
2025-07-05 05:00:00,9.514,9.514,0.0
2025-07-05 06:00:00,9.5,9.5,0.0
2025-07-05 07:00:00,9.467,9.467,0.0
2025-07-05 08:00:00,9.247,9.247,0.0
2025-07-05 09:00:00,9.3,9.3,0.0
2025-07-05 10:00:00,9.175,9.175,0.0
2025-07-05 11:00:00,8.953,8.953,0.0
2025-07-05 12:00:00,9.031,9.031,0.0
2025-07-05 13:00:00,8.94,8.94,0.0
2025-07-05 14:00:00,8.633,8.633,0.0
2025-07-05 15:00:00,8.54,8.54,0.0
2025-07-05 16:00:00,8.5,8.5,0.0
2025-07-05 17:00:00,8.5,8.5,0.0
2025-07-05 18:00:00,8.453,8.453,0.0
2025-07-05 19:00:00,8.388,8.388,0.0
2025-07-05 20:00:00,8.144,8.144,0.0
2025-07-05 21:00:00,8.127,8.127,0.0
2025-07-05 22:00:00,8.112,8.112,0.0
2025-07-05 23:00:00,8.7,8.7,0.0
2025-07-06 00:00:00,8.7,8.7,0.0
2025-07-06 01:00:00,8.731,8.731,0.0
2025-07-06 02:00:00,8.647,8.647,0.0
2025-07-06 03:00:00,9.131,9.131,0.0
2025-07-06 04:00:00,9.167,9.167,0.0
2025-07-06 05:00:00,8.98,8.98,0.0
2025-07-06 06:00:00,9.04,9.04,0.0
2025-07-06 07:00:00,8.938,8.938,0.0
2025-07-06 08:00:00,8.712,8.712,0.0
2025-07-06 09:00:00,8.762,8.762,0.0
2025-07-06 10:00:00,8.823,8.823,0.0
2025-07-06 11:00:00,8.9,8.9,0.0
