msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025-06-15 00:00:00,3.575,3.575,0.0
2025-06-15 01:00:00,29.74,3.726,1.0
2025-06-15 02:00:00,53.4,3.726,1.0
2025-06-15 04:00:00,29.544,3.726,1.0
2025-06-15 05:00:00,29.694,3.726,1.0
2025-06-15 06:00:00,29.875,3.726,1.0
2025-06-15 07:00:00,31.133,3.726,1.0
2025-06-15 08:00:00,29.556,3.726,1.0
2025-06-15 09:00:00,29.625,3.726,1.0
2025-06-15 10:00:00,29.5,3.726,1.0
2025-06-15 11:00:00,29.612,3.726,1.0
2025-06-15 13:00:00,29.762,3.726,1.0
2025-06-15 14:00:00,29.547,3.726,1.0
2025-06-15 15:00:00,29.6,3.726,1.0
2025-06-15 16:00:00,29.727,3.726,1.0
2025-06-15 17:00:00,29.706,3.726,1.0
2025-06-15 18:00:00,29.657,3.726,1.0
2025-06-15 19:00:00,29.507,3.726,1.0
2025-06-15 20:00:00,29.775,3.726,1.0
2025-06-15 21:00:00,29.7,3.726,1.0
2025-06-15 22:00:00,29.538,3.726,1.0
2025-06-15 23:00:00,53.4,3.726,1.0
2025-06-16 00:00:00,53.4,3.726,1.0
2025-06-16 01:00:00,53.4,3.726,1.0
2025-06-16 02:00:00,6.806,6.806,0.0
2025-06-16 03:00:00,6.506,6.506,0.0
2025-06-16 04:00:00,6.51,6.51,0.0
2025-06-16 05:00:00,33.525,5.7,1.0
2025-06-16 06:00:00,53.4,5.7,1.0
2025-06-16 07:00:00,53.4,5.7,1.0
2025-06-16 08:00:00,17.456,5.531,1.0
2025-06-16 09:00:00,5.4,5.4,0.0
2025-06-16 10:00:00,53.4,5.21,1.0
2025-06-16 11:00:00,53.4,5.21,1.0
2025-06-16 12:00:00,4.8,4.8,0.0
2025-06-16 13:00:00,29.531,4.758,1.0
2025-06-16 14:00:00,29.7,4.758,1.0
2025-06-16 15:00:00,29.629,4.758,1.0
2025-06-16 16:00:00,29.7,4.758,1.0
2025-06-16 17:00:00,29.406,4.758,1.0
2025-06-16 18:00:00,29.793,4.758,1.0
2025-06-16 19:00:00,29.362,4.758,1.0
2025-06-16 20:00:00,29.731,4.758,1.0
2025-06-16 21:00:00,29.8,4.758,1.0
2025-06-16 22:00:00,29.487,4.758,1.0
2025-06-16 23:00:00,42.2,4.758,1.0
2025-06-17 00:00:00,53.4,4.758,1.0
2025-06-17 01:00:00,53.4,4.758,1.0
2025-06-17 02:00:00,53.4,4.758,1.0
2025-06-17 03:00:00,53.4,4.758,1.0
2025-06-17 04:00:00,53.4,4.758,1.0
2025-06-17 05:00:00,53.4,4.758,1.0
2025-06-17 06:00:00,53.4,4.758,1.0
2025-06-17 07:00:00,53.4,4.758,1.0
2025-06-17 08:00:00,53.4,4.758,1.0
2025-06-17 09:00:00,53.4,4.758,1.0
2025-06-17 10:00:00,53.4,4.758,1.0
2025-06-17 11:00:00,53.4,4.758,1.0
2025-06-17 12:00:00,53.4,4.758,1.0
2025-06-17 13:00:00,51.484,4.758,1.0
2025-06-17 14:00:00,53.106,4.758,1.0
2025-06-17 15:00:00,50.625,4.758,1.0
2025-06-17 16:00:00,48.579,4.758,1.0
2025-06-20 05:00:00,1.186,1.186,0.0
2025-06-20 06:00:00,1.442,1.442,0.0
2025-06-20 07:00:00,1.523,1.523,0.0
2025-06-20 08:00:00,1.486,1.486,0.0
2025-06-20 09:00:00,1.542,1.542,0.0
2025-06-20 10:00:00,1.575,1.575,0.0
2025-06-20 11:00:00,1.553,1.553,0.0
2025-06-20 12:00:00,1.532,1.532,0.0
2025-06-20 13:00:00,1.56,1.56,0.0
2025-06-20 14:00:00,1.482,1.482,0.0
2025-06-20 15:00:00,1.442,1.442,0.0
2025-06-20 16:00:00,1.563,1.563,0.0
2025-06-20 17:00:00,1.459,1.459,0.0
2025-06-20 18:00:00,1.435,1.435,0.0
2025-06-20 19:00:00,1.379,1.379,0.0
2025-06-20 20:00:00,1.441,1.441,0.0
2025-06-20 21:00:00,1.507,1.507,0.0
2025-06-20 22:00:00,1.497,1.497,0.0
2025-06-20 23:00:00,1.506,1.506,0.0
2025-06-21 00:00:00,1.521,1.521,0.0
2025-06-21 01:00:00,1.553,1.553,0.0
2025-06-21 02:00:00,1.606,1.606,0.0
2025-06-21 03:00:00,1.705,1.705,0.0
2025-06-21 04:00:00,1.751,1.751,0.0
2025-06-21 05:00:00,2.2,2.2,0.0
2025-06-21 06:00:00,2.565,2.565,0.0
2025-06-21 07:00:00,2.724,2.724,0.0
2025-06-21 08:00:00,2.886,2.886,0.0
2025-06-21 09:00:00,2.951,2.951,0.0
2025-06-21 10:00:00,3.143,3.143,0.0
2025-06-21 11:00:00,3.268,3.268,0.0
2025-06-21 12:00:00,3.654,3.654,0.0
2025-06-21 13:00:00,4.061,4.061,0.0
2025-06-21 14:00:00,4.345,4.345,0.0
2025-06-21 15:00:00,5.623,5.623,0.0
2025-06-26 05:00:00,3.926,3.926,0.0
2025-06-26 06:00:00,3.912,3.912,0.0
2025-06-26 07:00:00,4.142,4.142,0.0
2025-06-26 08:00:00,4.25,4.25,0.0
2025-06-26 09:00:00,4.41,4.41,0.0
2025-06-26 10:00:00,4.523,4.523,0.0
2025-06-26 11:00:00,4.762,4.762,0.0
2025-06-26 12:00:00,4.862,4.862,0.0
2025-06-26 13:00:00,4.702,4.702,0.0
2025-06-26 14:00:00,4.646,4.646,0.0
2025-06-26 15:00:00,4.691,4.691,0.0
2025-06-26 16:00:00,4.57,4.57,0.0
2025-06-26 17:00:00,4.621,4.621,0.0
2025-06-26 18:00:00,4.607,4.607,0.0
2025-06-26 19:00:00,4.674,4.674,0.0
2025-06-26 20:00:00,4.668,4.668,0.0
2025-06-26 21:00:00,4.651,4.651,0.0
2025-06-26 22:00:00,4.581,4.581,0.0
2025-06-26 23:00:00,4.524,4.524,0.0
2025-06-27 00:00:00,4.711,4.711,0.0
2025-06-27 01:00:00,4.942,4.942,0.0
2025-06-27 02:00:00,5.217,5.217,0.0
2025-06-27 03:00:00,5.549,5.549,0.0
2025-06-27 04:00:00,5.625,5.625,0.0
2025-06-27 05:00:00,5.626,5.626,0.0
2025-06-27 06:00:00,5.663,5.663,0.0
2025-06-27 07:00:00,5.574,5.574,0.0
2025-06-27 08:00:00,5.557,5.557,0.0
2025-06-27 09:00:00,5.572,5.572,0.0
2025-06-27 10:00:00,5.551,5.551,0.0
2025-06-27 11:00:00,5.527,5.527,0.0
2025-06-27 12:00:00,5.552,5.552,0.0
2025-06-27 13:00:00,5.521,5.521,0.0
2025-06-27 14:00:00,5.482,5.482,0.0
2025-06-27 15:00:00,5.459,5.459,0.0
2025-06-27 16:00:00,5.456,5.456,0.0
2025-06-27 17:00:00,5.464,5.464,0.0
2025-06-27 18:00:00,5.392,5.392,0.0
2025-06-27 19:00:00,5.397,5.397,0.0
2025-06-27 20:00:00,5.424,5.424,0.0
2025-06-27 21:00:00,5.395,5.395,0.0
2025-06-27 22:00:00,5.486,5.486,0.0
2025-06-27 23:00:00,5.502,5.502,0.0
2025-06-28 00:00:00,5.529,5.529,0.0
2025-06-28 01:00:00,5.526,5.526,0.0
2025-06-28 02:00:00,5.52,5.52,0.0
2025-06-28 03:00:00,5.537,5.537,0.0
2025-06-28 04:00:00,5.529,5.529,0.0
2025-06-28 05:00:00,5.427,5.427,0.0
2025-06-28 06:00:00,5.442,5.442,0.0
2025-06-28 07:00:00,5.402,5.402,0.0
2025-06-28 08:00:00,5.293,5.293,0.0
2025-06-28 09:00:00,5.226,5.226,0.0
2025-06-28 10:00:00,5.261,5.261,0.0
2025-06-28 11:00:00,5.104,5.104,0.0
2025-06-28 12:00:00,5.04,5.04,0.0
2025-06-28 13:00:00,5.007,5.007,0.0
2025-06-28 14:00:00,4.883,4.883,0.0
2025-06-28 15:00:00,4.987,4.987,0.0
2025-07-02 20:00:00,3.248,3.248,0.0
2025-07-02 21:00:00,3.256,3.256,0.0
2025-07-02 22:00:00,3.312,3.312,0.0
2025-07-03 07:00:00,3.109,3.109,0.0
2025-07-03 08:00:00,2.899,2.899,0.0
2025-07-03 09:00:00,2.934,2.934,0.0
