msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025-06-15 00:00:00,3.593,3.593,0.0
2025-06-15 01:00:00,3.506,3.506,0.0
2025-06-15 02:00:00,3.367,3.367,0.0
2025-06-15 03:00:00,3.354,3.354,0.0
2025-06-15 04:00:00,3.256,3.256,0.0
2025-06-15 05:00:00,2.867,2.867,0.0
2025-06-15 06:00:00,3.412,3.412,0.0
2025-06-15 07:00:00,3.219,3.219,0.0
2025-06-15 08:00:00,4.162,4.162,0.0
2025-06-15 09:00:00,4.819,4.819,0.0
2025-06-15 10:00:00,5.025,5.025,0.0
2025-06-15 12:00:00,4.893,4.893,0.0
2025-06-15 13:00:00,4.637,4.637,0.0
2025-06-15 14:00:00,4.531,4.531,0.0
2025-06-15 15:00:00,4.253,4.253,0.0
2025-06-15 16:00:00,4.3,4.3,0.0
2025-06-15 17:00:00,4.18,4.18,0.0
2025-06-15 18:00:00,4.094,4.094,0.0
2025-06-15 19:00:00,3.427,3.427,0.0
2025-06-15 20:00:00,3.4,3.4,0.0
2025-06-15 21:00:00,3.18,3.18,0.0
2025-06-15 22:00:00,3.275,3.275,0.0
2025-06-15 23:00:00,3.12,3.12,0.0
2025-06-16 00:00:00,3.644,3.644,0.0
2025-06-16 01:00:00,3.253,3.253,0.0
2025-06-16 02:00:00,3.187,3.187,0.0
2025-06-16 03:00:00,3.012,3.012,0.0
2025-06-16 04:00:00,2.667,2.667,0.0
2025-06-16 05:00:00,2.6,2.6,0.0
2025-06-16 06:00:00,2.5,2.5,0.0
2025-06-16 07:00:00,2.553,2.553,0.0
2025-06-16 08:00:00,2.607,2.607,0.0
2025-06-16 09:00:00,2.007,2.007,0.0
2025-06-16 10:00:00,1.54,1.54,0.0
2025-06-16 11:00:00,1.3,1.3,0.0
2025-06-16 12:00:00,1.306,1.306,0.0
2025-06-16 13:00:00,1.413,1.413,0.0
2025-06-16 14:00:00,1.455,1.455,0.0
2025-06-16 15:00:00,1.4,1.4,0.0
2025-06-16 16:00:00,1.5,1.5,0.0
2025-06-16 17:00:00,1.427,1.427,0.0
2025-06-16 18:00:00,1.427,1.427,0.0
2025-06-16 19:00:00,1.387,1.387,0.0
2025-06-16 20:00:00,1.45,1.45,0.0
2025-06-16 21:00:00,1.413,1.413,0.0
2025-06-16 22:00:00,1.307,1.307,0.0
2025-06-16 23:00:00,5.8,5.8,0.0
2025-06-17 00:00:00,7.338,7.338,0.0
2025-06-17 01:00:00,7.591,7.591,0.0
2025-06-17 02:00:00,6.356,6.356,0.0
2025-06-17 03:00:00,5.852,5.852,0.0
2025-06-17 04:00:00,5.9,5.9,0.0
2025-06-17 05:00:00,5.569,5.569,0.0
2025-06-17 06:00:00,5.459,5.459,0.0
2025-06-17 07:00:00,5.393,5.393,0.0
2025-06-17 08:00:00,4.953,4.953,0.0
2025-06-17 09:00:00,4.8,4.8,0.0
2025-06-17 10:00:00,4.55,4.55,0.0
2025-06-17 11:00:00,4.353,4.353,0.0
2025-06-17 12:00:00,4.3,4.3,0.0
2025-06-18 08:00:00,5.3,5.3,0.0
2025-06-18 09:00:00,5.117,5.117,0.0
2025-06-18 10:00:00,5.1,5.1,0.0
2025-06-18 11:00:00,4.944,4.944,0.0
2025-06-18 12:00:00,4.74,4.74,0.0
2025-06-18 13:00:00,4.625,4.625,0.0
2025-06-18 14:00:00,4.533,4.533,0.0
2025-06-18 15:00:00,4.25,4.25,0.0
2025-06-18 16:00:00,4.162,4.162,0.0
