msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025-06-15 01:00:00,5.275,5.275,0.0
2025-06-15 02:00:00,5.4,5.4,0.0
2025-06-15 03:00:00,5.067,5.067,0.0
2025-06-15 04:00:00,5.293,5.293,0.0
2025-06-15 05:00:00,5.173,5.173,0.0
2025-06-15 06:00:00,4.944,4.944,0.0
2025-06-15 07:00:00,2.94,2.94,0.0
2025-06-15 09:00:00,5.047,5.047,0.0
2025-06-15 10:00:00,5.981,5.981,0.0
2025-06-15 11:00:00,4.362,4.362,0.0
2025-06-15 12:00:00,3.067,3.067,0.0
2025-06-15 13:00:00,2.581,2.581,0.0
2025-06-15 14:00:00,2.327,2.327,0.0
2025-06-15 15:00:00,2.156,2.156,0.0
2025-06-15 17:00:00,2.062,2.062,0.0
2025-06-15 18:00:00,1.893,1.893,0.0
2025-06-15 19:00:00,1.86,1.86,0.0
2025-06-15 20:00:00,1.793,1.793,0.0
2025-06-15 21:00:00,1.694,1.694,0.0
2025-06-15 22:00:00,4.281,4.281,0.0
2025-06-15 23:00:00,5.108,5.108,0.0
2025-06-16 00:00:00,5.1,5.1,0.0
2025-06-16 01:00:00,5.05,5.05,0.0
2025-06-16 02:00:00,4.981,4.981,0.0
2025-06-16 03:00:00,4.833,4.833,0.0
2025-06-16 04:00:00,4.2,4.2,0.0
2025-06-16 05:00:00,3.26,3.26,0.0
2025-06-16 06:00:00,2.875,2.875,0.0
2025-06-16 07:00:00,2.313,2.313,0.0
2025-06-16 08:00:00,2.056,2.056,0.0
2025-06-16 10:00:00,1.853,1.853,0.0
2025-06-16 11:00:00,1.769,1.769,0.0
2025-06-16 12:00:00,1.713,1.713,0.0
2025-06-16 13:00:00,1.76,1.76,0.0
2025-06-16 14:00:00,1.831,1.831,0.0
2025-06-16 15:00:00,1.8,1.8,0.0
2025-06-16 16:00:00,1.827,1.827,0.0
2025-06-16 17:00:00,1.9,1.9,0.0
2025-06-16 18:00:00,1.9,1.9,0.0
2025-06-16 19:00:00,1.875,1.875,0.0
2025-06-16 20:00:00,1.612,1.612,0.0
2025-06-16 21:00:00,1.406,1.406,0.0
2025-06-16 22:00:00,1.7,1.7,0.0
2025-06-16 23:00:00,1.511,1.511,0.0
2025-06-17 00:00:00,9.253,9.253,0.0
2025-06-17 01:00:00,13.844,13.844,0.0
2025-06-17 02:00:00,13.927,13.927,0.0
2025-06-17 03:00:00,13.1,13.1,0.0
2025-06-17 04:00:00,13.29,13.29,0.0
2025-06-17 05:00:00,12.606,12.606,0.0
2025-06-17 06:00:00,11.806,11.806,0.0
2025-06-17 07:00:00,11.419,11.419,0.0
2025-06-17 08:00:00,10.86,10.86,0.0
2025-06-17 09:00:00,10.338,10.338,0.0
2025-06-17 10:00:00,10.264,10.264,0.0
2025-06-17 11:00:00,9.625,9.625,0.0
2025-06-17 12:00:00,9.387,9.387,0.0
2025-06-17 13:00:00,9.3,9.3,0.0
2025-06-17 14:00:00,8.55,8.55,0.0
2025-06-17 15:00:00,8.353,8.353,0.0
2025-06-17 16:00:00,8.262,8.262,0.0
2025-06-17 17:00:00,7.88,7.88,0.0
2025-06-17 18:00:00,7.607,7.607,0.0
2025-06-17 19:00:00,7.136,7.136,0.0
2025-06-17 20:00:00,6.86,6.86,0.0
2025-06-17 21:00:00,6.9,6.9,0.0
2025-06-17 22:00:00,6.818,6.818,0.0
2025-06-17 23:00:00,6.633,6.633,0.0
2025-06-18 00:00:00,6.389,6.389,0.0
2025-06-18 01:00:00,8.206,8.206,0.0
2025-06-18 02:00:00,8.983,8.983,0.0
2025-06-18 03:00:00,9.938,9.938,0.0
2025-06-18 04:00:00,8.393,8.393,0.0
2025-06-18 05:00:00,7.814,7.814,0.0
2025-06-18 06:00:00,7.822,7.822,0.0
2025-06-18 09:00:00,6.947,6.947,0.0
2025-06-18 10:00:00,6.467,6.467,0.0
2025-06-18 11:00:00,5.887,5.887,0.0
2025-06-18 12:00:00,5.7,5.7,0.0
2025-06-18 13:00:00,5.607,5.607,0.0
2025-06-18 14:00:00,5.244,5.244,0.0
2025-06-18 15:00:00,4.719,4.719,0.0
2025-06-18 16:00:00,3.473,3.473,0.0
2025-06-18 17:00:00,3.6,3.6,0.0
2025-06-18 18:00:00,3.147,3.147,0.0
2025-06-18 19:00:00,2.54,2.54,0.0
2025-06-18 20:00:00,2.0,2.0,0.0
2025-06-18 21:00:00,2.387,2.387,0.0
2025-06-18 22:00:00,2.267,2.267,0.0
2025-06-18 23:00:00,2.394,2.394,0.0
