msgTime,liquidLevelValue,liquidLevel_clean,is_outlier
2025-06-15 00:00:00,0.725,0.725,0.0
2025-06-15 01:00:00,0.627,0.627,0.0
2025-06-15 02:00:00,0.427,0.427,0.0
2025-06-15 03:00:00,0.347,0.347,0.0
2025-06-15 04:00:00,0.382,0.382,0.0
2025-06-15 05:00:00,0.087,0.087,0.0
2025-06-15 06:00:00,0.156,0.156,0.0
2025-06-15 07:00:00,0.2,0.2,0.0
2025-06-15 08:00:00,0.181,0.181,0.0
2025-06-15 09:00:00,4.653,4.653,0.0
2025-06-15 10:00:00,5.056,5.056,0.0
2025-06-15 11:00:00,3.438,3.438,0.0
2025-06-15 12:00:00,2.638,2.638,0.0
2025-06-15 13:00:00,0.881,0.881,0.0
2025-06-15 15:00:00,0.92,0.92,0.0
2025-06-15 16:00:00,1.26,1.26,0.0
2025-06-15 17:00:00,1.306,1.306,0.0
2025-06-15 18:00:00,0.794,0.794,0.0
2025-06-15 19:00:00,0.009,0.009,0.0
2025-06-15 20:00:00,0.0,0.0,0.0
2025-06-16 00:00:00,0.0,0.0,0.0
2025-06-16 01:00:00,0.64,0.64,0.0
2025-06-16 02:00:00,0.725,0.725,0.0
2025-06-16 03:00:00,0.438,0.438,0.0
2025-06-16 04:00:00,0.669,0.669,0.0
2025-06-16 05:00:00,0.643,0.643,0.0
2025-06-16 06:00:00,0.7,0.7,0.0
2025-06-16 07:00:00,0.65,0.65,0.0
2025-06-16 08:00:00,0.747,0.747,0.0
2025-06-16 09:00:00,1.012,1.012,0.0
2025-06-16 10:00:00,0.919,0.919,0.0
2025-06-16 11:00:00,0.712,0.712,0.0
2025-06-16 12:00:00,0.55,0.55,0.0
2025-06-16 13:00:00,0.487,0.487,0.0
2025-06-16 14:00:00,0.52,0.52,0.0
2025-06-16 15:00:00,0.445,0.445,0.0
2025-06-16 16:00:00,0.356,0.356,0.0
2025-06-16 17:00:00,0.281,0.281,0.0
2025-06-16 18:00:00,0.388,0.388,0.0
2025-06-16 19:00:00,0.75,0.75,0.0
2025-06-16 20:00:00,0.294,0.294,0.0
